Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458381600.0 1.0 59 91 147 NA NA NA NA 107 151 190 NA NA NA NA 4204 884 728 NA NA NA NA 4213 900 738 NA NA NA NA
1458381600.0 10.0 NA 85 219 0 NA NA NA NA 159 267 0 NA NA NA NA 5092 4907 1204 NA NA NA NA 5120 4919 1212 NA NA NA
1458381600.0 1000.0 NA 230 132 0 55 NA NA NA 288 178 0 84 NA NA NA 4847 853 1108 172 NA NA NA 4887 890 1115 195 NA NA
1458381600.0 1001.0 NA 197 207 0 0 0 0 NA 256 247 0 0 0 0 NA 4235 739 107 101 1272 57 NA 4257 753 120 104 1278 76
1458381600.0 1002.0 NA 227 65 NA NA NA NA NA 290 103 NA NA NA NA NA 4410 307 NA NA NA NA NA 4458 315 NA NA NA NA
1458381600.0 10021.0 NA 88 204 0 NA NA NA NA 182 281 0 NA NA NA NA 1578 2505 1086 NA NA NA NA 1624 2551 1094 NA NA NA
1458381600.0 10023.0 NA 91 205 0 NA NA NA NA 183 280 0 NA NA NA NA 1603 1625 932 NA NA NA NA 1661 1680 938 NA NA NA
1458381600.0 10024.0 NA 96 206 0 NA NA NA NA 183 281 0 NA NA NA NA 1648 2337 1132 NA NA NA NA 1681 2366 1138 NA NA NA
1458381600.0 10025.0 NA 89 200 0 NA NA NA NA 183 280 0 NA NA NA NA 1718 1801 950 NA NA NA NA 1829 2072 1002 NA NA NA
1458381600.0 10026.0 NA 100 210 0 NA NA NA NA 183 281 0 NA NA NA NA 1463 2362 1147 NA NA NA NA 1519 2407 1154 NA NA NA
1458381600.0 1003.0 NA 192 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6625 745 NA NA NA NA NA 6659 750 NA NA NA NA
1458381600.0 1004.0 NA 189 175 0 0 0 NA NA 247 198 0 0 0 NA NA 1200 406 107 94 1155 NA NA 1256 428 111 97 1165 NA
1458381600.0 101.0 89 NA NA NA NA NA NA 149 NA NA NA NA NA NA 2722 NA NA NA NA NA NA 2835 NA NA NA NA NA NA
1458381600.0 102.0 90 NA NA NA NA NA NA 147 NA NA NA NA NA NA 2268 NA NA NA NA NA NA 2453 NA NA NA NA NA NA
1458381600.0 10224.0 NA 132 271 0 NA NA NA NA 191 361 0 NA NA NA NA 5515 7973 1180 NA NA NA NA 14117 15917 1188 NA NA NA
1458381600.0 10225.0 NA 133 288 0 NA NA NA NA 195 358 0 NA NA NA NA 5617 7237 1125 NA NA NA NA 14902 15778 1130 NA NA NA
1458381600.0 103.0 55 81 208 NA NA NA NA 100 153 260 NA NA NA NA 1486 512 829 NA NA NA NA 1667 557 846 NA NA NA NA
1458381600.0 105.0 59 81 36 NA NA NA NA 107 154 60 NA NA NA NA 3688 767 5 NA NA NA NA 3699 776 7 NA NA NA NA
1458381600.0 106.0 43 0 0 NA NA NA NA 84 0 0 NA NA NA NA 914 209 368 NA NA NA NA 1019 215 387 NA NA NA NA
1458381600.0 107.0 59 83 213 NA NA NA NA 108 154 260 NA NA NA NA 7302 845 1096 NA NA NA NA 7318 857 1106 NA NA NA NA
1458381600.0 108.0 64 84 209 NA NA NA NA 112 153 261 NA NA NA NA 10360 919 1358 NA NA NA NA 10370 929 1368 NA NA NA NA
