Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459198800.0 4.77 NA 69 246 0 NA NA 107 320 0 NA NA 227 11655 1721 NA NA 331 11678 1729 NA
1459198800.0 4.78 NA 50 243 0 NA NA 97 302 0 NA NA 244 18912 1146 NA NA 258 18932 1150 NA
1459198800.0 500200.0 NA 146 272 0 NA NA 214 350 0 NA NA 9820 5652 1245 NA NA 11844 5682 1252 NA
1459198800.0 500200.1 69 117 199 NA NA 118 176 250 NA NA 8825 1425 4077 NA NA 8862 1659 4103 NA NA
1459198800.0 500202.0 NA 120 277 0 NA NA 178 333 0 NA NA 10558 6148 1274 NA NA 11705 6169 1280 NA
1459198800.0 500203.0 NA 126 264 0 NA NA 177 326 0 NA NA 10159 5671 1263 NA NA 12111 5710 1269 NA
1459198800.0 500204.0 NA 114 267 0 NA NA 177 323 0 NA NA 10055 4966 1185 NA NA 10588 4994 1192 NA
1459198800.0 500205.0 NA 114 267 0 NA NA 179 331 0 NA NA 9335 4940 1298 NA NA 10018 4968 1305 NA
1459198800.0 500206.0 NA 125 272 0 NA NA 180 322 0 NA NA 10004 5200 1233 NA NA 11827 5218 1239 NA
1459198800.0 500207.0 NA 111 256 0 NA NA 176 320 0 NA NA 8675 3870 1184 NA NA 9572 3907 1190 NA
1459198800.0 50200.0 NA 106 290 0 NA NA 171 364 0 NA NA 3325 6275 1260 NA NA 4848 7794 1268 NA
1459198800.0 50202.0 NA 110 296 0 NA NA 169 360 0 NA NA 3296 6635 1235 NA NA 4819 7965 1240 NA
1459198800.0 50203.0 NA 103 281 0 NA NA 169 358 0 NA NA 3047 5343 1254 NA NA 4493 6632 1263 NA
1459198800.0 50204.0 NA 108 288 0 NA NA 168 361 0 NA NA 3314 6172 1175 NA NA 4833 7495 1181 NA
1459198800.0 50205.0 NA 107 287 0 NA NA 171 363 0 NA NA 3159 5820 1231 NA NA 4640 7757 1239 NA
1459198800.0 50206.0 NA 103 285 0 NA NA 167 355 0 NA NA 3093 5605 1260 NA NA 4548 6951 1266 NA
1459198800.0 50208.0 NA 111 291 0 NA NA 169 369 0 NA NA 3344 9627 1293 NA NA 4887 11056 1300 NA
