Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458813600.0 32.0 NA 84 216 0 NA NA NA 158 264 0 NA NA NA 4212 2976 1033 NA NA NA 4300 2987 1040 NA NA
1458813600.0 34.0 59 87 217 0 NA NA 108 153 260 0 NA NA 6691 917 1112 1036 NA NA 6700 925 1121 1041 NA NA
1458813600.0 35.0 NA 84 216 0 NA NA NA 158 265 0 NA NA NA 4109 3478 1061 NA NA NA 4146 3490 1066 NA NA
1458813600.0 36.0 NA 85 218 0 NA NA NA 158 266 0 NA NA NA 4828 16548 1298 NA NA NA 4892 16561 1303 NA NA
1458813600.0 37.0 NA 86 211 0 NA NA NA 158 267 0 NA NA NA 4763 6732 1124 NA NA NA 4795 6744 1128 NA NA
1458813600.0 38.0 NA 92 211 0 NA NA NA 158 266 0 NA NA NA 4815 5509 1144 NA NA NA 4901 5520 1148 NA NA
1458813600.0 39.0 NA 85 221 0 NA NA NA 158 270 0 NA NA NA 5302 11048 1282 NA NA NA 5361 11060 1286 NA NA
1458813600.0 4.17 NA 54 226 0 126 NA NA 86 283 0 181 NA NA 166 3390 886 892 NA NA 187 3407 892 937 NA
1458813600.0 4.22 NA 134 72 64 0 NA NA 214 98 114 0 NA NA 1665 153 200 330 NA NA 1690 286 226 336 NA
1458813600.0 4.23 NA 78 238 0 NA NA NA 120 295 0 NA NA NA 196 3520 864 NA NA NA 253 3545 890 NA NA
1458813600.0 4.24 NA 72 231 0 NA NA NA 107 292 0 NA NA NA 114 4088 1002 NA NA NA 132 4110 1006 NA NA
1458813600.0 4.27 NA 65 234 0 NA NA NA 104 291 0 NA NA NA 178 5946 787 NA NA NA 208 5965 792 NA NA
1458813600.0 4.29 NA 48 226 0 132 NA NA 86 284 0 185 NA NA 164 5172 958 637 NA NA 186 5191 963 681 NA
1458813600.0 4.34 NA 79 243 0 NA NA NA 116 316 0 NA NA NA 145 6264 1803 NA NA NA 242 6295 1821 NA NA
1458813600.0 4.36 NA 72 233 0 NA NA NA 103 292 0 NA NA NA 174 5976 723 NA NA NA 188 6003 729 NA NA
1458813600.0 4.37 NA 72 233 0 NA NA NA 103 295 0 NA NA NA 185 7723 1031 NA NA NA 209 7742 1040 NA NA
1458813600.0 4.4 NA 35 234 0 NA NA NA 90 293 0 NA NA NA 198 7406 1020 NA NA NA 228 7424 1027 NA NA
1458813600.0 4.41 NA 51 237 0 NA NA NA 89 291 0 NA NA NA 240 11196 971 NA NA NA 304 11219 975 NA NA
1458813600.0 4.42 NA 45 239 0 NA NA NA 89 298 0 NA NA NA 253 14088 1100 NA NA NA 290 14107 1108 NA NA
1458813600.0 4.45 NA 51 237 0 NA NA NA 89 298 0 NA NA NA 246 15806 1118 NA NA NA 290 15828 1122 NA NA
1458813600.0 4.51 NA 50 237 0 NA NA NA 91 299 0 NA NA NA 220 12278 1136 NA NA NA 256 12300 1147 NA NA
1458813600.0 4.52 NA 51 239 0 NA NA NA 88 299 0 NA NA NA 250 16334 1132 NA NA NA 282 16355 1138 NA NA
1458813600.0 4.53 NA 43 235 0 NA NA NA 88 295 0 NA NA NA 253 15241 1068 NA NA NA 266 15258 1075 NA NA
1458813600.0 4.54 NA 41 243 0 NA NA NA 88 300 0 NA NA NA 260 15892 1154 NA NA NA 286 15919 1160 NA NA
1458813600.0 4.55 NA 48 237 0 NA NA NA 88 298 0 NA NA NA 256 19128 1147 NA NA NA 304 19147 1152 NA NA
1458813600.0 4.57 NA 66 248 0 NA NA NA 100 308 0 NA NA NA 228 18887 1170 NA NA NA 275 18908 1176 NA NA
1458813600.0 4.58 NA 55 233 0 NA NA NA 98 292 0 NA NA NA 169 9618 1061 NA NA NA 208 9643 1069 NA NA
1458813600.0 4.6 NA 227 0 NA NA NA NA 294 0 NA NA NA NA 3424 659 NA NA NA NA 3469 670 NA NA NA
1458813600.0 4.61 NA 44 242 0 NA NA NA 88 300 0 NA NA NA 258 15422 1191 NA NA NA 408 15441 1196 NA NA
1458813600.0 4.62 NA 48 238 0 NA NA NA 88 298 0 NA NA NA 257 14745 1005 NA NA NA 295 14771 1010 NA NA
1458813600.0 4.63 NA 46 237 0 NA NA NA 88 298 0 NA NA NA 266 17500 1152 NA NA NA 302 17518 1158 NA NA
1458813600.0 4.64 NA 41 239 0 NA NA NA 88 299 0 NA NA NA 248 16636 1141 NA NA NA 261 16656 1146 NA NA
1458813600.0 4.65 NA 35 254 0 NA NA NA 88 308 0 NA NA NA 269 22822 1046 NA NA NA 300 22850 1051 NA NA
1458813600.0 4.67 NA 67 247 0 NA NA NA 102 307 0 NA NA NA 230 18689 1165 NA NA NA 265 18710 1170 NA NA
1458813600.0 4.68 NA 60 240 0 NA NA NA 98 295 0 NA NA NA 230 17305 1078 NA NA NA 279 17324 1086 NA NA
1458813600.0 4.71 NA 50 232 0 NA NA NA 92 295 0 NA NA NA 188 10055 902 NA NA NA 218 10073 909 NA NA
1458813600.0 4.72 NA 44 235 0 NA NA NA 88 296 0 NA NA NA 228 12619 1081 NA NA NA 285 12636 1094 NA NA
1458813600.0 4.73 NA 50 245 0 NA NA NA 91 301 0 NA NA NA 264 16615 1122 NA NA NA 319 16631 1127 NA NA
1458813600.0 4.74 NA 48 236 0 NA NA NA 89 295 0 NA NA NA 253 13088 1035 NA NA NA 297 13109 1042 NA NA
1458813600.0 4.75 NA 46 237 0 NA NA NA 92 298 0 NA NA NA 257 16597 1110 NA NA NA 290 16616 1116 NA NA
1458813600.0 4.76 NA 63 241 0 NA NA NA 101 304 0 NA NA NA 216 15009 1080 NA NA NA 264 15027 1084 NA NA
1458813600.0 4.77 NA 61 250 0 NA NA NA 107 320 0 NA NA NA 221 11733 1685 NA NA NA 344 11755 1691 NA NA
1458813600.0 4.78 NA 60 240 0 NA NA NA 97 298 0 NA NA NA 222 18289 1153 NA NA NA 267 18313 1160 NA NA
1458813600.0 4001.0 NA 87 221 NA NA NA NA 158 287 NA NA NA NA 1418 2563 NA NA NA NA 2036 3095 NA NA NA
1458813600.0 4003.0 NA 93 215 NA NA NA NA 158 265 NA NA NA NA 4032 2734 NA NA NA NA 4067 2861 NA NA NA
1458813600.0 4006.0 53 93 221 NA NA NA 99 163 286 NA NA NA 2679 1226 2176 NA NA NA 2685 1831 2738 NA NA NA
1458813600.0 4007.0 44 0 0 NA NA NA 84 0 0 NA NA NA 826 175 323 NA NA NA 857 244 331 NA NA NA
1458813600.0 4008.0 61 88 213 NA NA NA 108 163 275 NA NA NA 2269 522 1000 NA NA NA 2277 562 1074 NA NA NA
1458813600.0 5.1 198 0 NA NA NA NA 250 0 NA NA NA NA 1363 650 NA NA NA NA 1398 659 NA NA NA NA
1458813600.0 5.2 185 0 NA NA NA NA 234 0 NA NA NA NA 896 564 NA NA NA NA 918 573 NA NA NA NA
1458813600.0 5.3 181 0 NA NA NA NA 234 0 NA NA NA NA 999 550 NA NA NA NA 1011 697 NA NA NA NA
1458813600.0 5.4 192 0 NA NA NA NA 249 0 NA NA NA NA 1147 583 NA NA NA NA 1168 687 NA NA NA NA
1458813600.0 5.5 193 0 NA NA NA NA 249 0 NA NA NA NA 1070 628 NA NA NA NA 1084 644 NA NA NA NA
1458813600.0 5.6 194 0 NA NA NA NA 249 0 NA NA NA NA 1284 699 NA NA NA NA 1308 705 NA NA NA NA
1458813600.0 5.7 196 0 NA NA NA NA 248 0 NA NA NA NA 1187 567 NA NA NA NA 1239 572 NA NA NA NA
1458813600.0 500199.0 116 NA NA NA NA NA 180 NA NA NA NA NA 3794 NA NA NA NA NA 5448 NA NA NA NA NA
1458813600.0 500200.0 NA 148 270 0 NA NA NA 220 342 0 NA NA NA 9685 4871 1239 NA NA NA 10089 4895 1244 NA NA
1458813600.0 500200.1 70 114 195 NA NA NA 118 174 251 NA NA NA 8452 1378 3444 NA NA NA 8466 1614 3466 NA NA NA
1458813600.0 500202.0 NA 117 264 0 NA NA NA 179 328 0 NA NA NA 10578 5812 1215 NA NA NA 12501 5845 1220 NA NA
1458813600.0 500203.0 NA 116 268 0 NA NA NA 177 324 0 NA NA NA 9835 4810 1215 NA NA NA 11658 4828 1220 NA NA
1458813600.0 500204.0 NA 118 262 0 NA NA NA 181 327 0 NA NA NA 9988 5601 1248 NA NA NA 10480 5630 1254 NA NA
1458813600.0 500205.0 NA 117 267 0 NA NA NA 180 322 0 NA NA NA 9770 4796 1214 NA NA NA 10181 4820 1220 NA NA
1458813600.0 500206.0 NA 113 272 0 NA NA NA 174 327 0 NA NA NA 9696 5272 1233 NA NA NA 10377 5291 1239 NA NA
1458813600.0 500207.0 NA 117 262 0 NA NA NA 174 322 0 NA NA NA 8564 4579 1212 NA NA NA 9530 4603 1224 NA NA
1458813600.0 50200.0 NA 105 290 0 NA NA NA 170 362 0 NA NA NA 3254 6213 1042 NA NA NA 4800 7603 1047 NA NA
1458813600.0 50202.0 NA 109 287 0 NA NA NA 170 360 0 NA NA NA 3077 6461 1222 NA NA NA 4626 7827 1228 NA NA
1458813600.0 50203.0 NA 105 281 0 NA NA NA 169 358 0 NA NA NA 2936 5343 1158 NA NA NA 4684 6748 1162 NA NA
1458813600.0 50204.0 NA 107 283 0 NA NA NA 168 362 0 NA NA NA 3399 6027 1215 NA NA NA 5145 7539 1220 NA NA
1458813600.0 50205.0 NA 104 283 0 NA NA NA 170 364 0 NA NA NA 3156 5610 1139 NA NA NA 4731 8970 1146 NA NA
1458813600.0 50206.0 NA 103 282 0 NA NA NA 169 352 0 NA NA NA 2868 5503 1256 NA NA NA 4271 6014 1261 NA NA
1458813600.0 50207.0 NA 102 277 0 NA NA NA 169 354 0 NA NA NA 3264 4800 969 NA NA NA 4972 6097 973 NA NA
1458813600.0 50208.0 NA 110 292 0 NA NA NA 169 368 0 NA NA NA 3635 9372 1178 NA NA NA 5376 10799 1183 NA NA
1458813600.0 503.0 36 0 NA NA NA NA 68 0 NA NA NA NA 213 19 NA NA NA NA 279 23 NA NA NA NA
1458813600.0 504.0 42 0 NA NA NA NA 68 0 NA NA NA NA 97 16 NA NA NA NA 100 22 NA NA NA NA
1458813600.0 505.0 46 0 NA NA NA NA 68 0 NA NA NA NA 92 20 NA NA NA NA 97 28 NA NA NA NA
1458813600.0 506.0 35 0 NA NA NA NA 68 0 NA NA NA NA 82 18 NA NA NA NA 95 22 NA NA NA NA
1458813600.0 507.0 35 0 NA NA NA NA 68 0 NA NA NA NA 203 19 NA NA NA NA 264 25 NA NA NA NA
1458813600.0 508.0 36 0 NA NA NA NA 68 0 NA NA NA NA 85 23 NA NA NA NA 89 28 NA NA NA NA
1458813600.0 509.0 35 0 NA NA NA NA 68 0 NA NA NA NA 68 15 NA NA NA NA 72 19 NA NA NA NA
1458813600.0 510.0 36 0 NA NA NA NA 68 0 NA NA NA NA 363 18 NA NA NA NA 420 21 NA NA NA NA
1458813600.0 512.0 0 NA NA NA NA NA 0 NA NA NA NA NA 12 NA NA NA NA NA 1887 NA NA NA NA NA
1458813600.0 513.0 0 NA NA NA NA NA 0 NA NA NA NA NA 15 NA NA NA NA NA 2710 NA NA NA NA NA
1458813600.0 514.0 0 NA NA NA NA NA 0 NA NA NA NA NA 10 NA NA NA NA NA 39 NA NA NA NA NA
1458813600.0 515.0 0 NA NA NA NA NA 0 NA NA NA NA NA 11 NA NA NA NA NA 2384 NA NA NA NA NA
1458813600.0 516.0 0 NA NA NA NA NA 0 NA NA NA NA NA 14 NA NA NA NA NA 2015 NA NA NA NA NA
1458813600.0 517.0 0 NA NA NA NA NA 0 NA NA NA NA NA 9 NA NA NA NA NA 66 NA NA NA NA NA
1458813600.0 518.0 0 NA NA NA NA NA 0 NA NA NA NA NA 12 NA NA NA NA NA 2697 NA NA NA NA NA
1458813600.0 519.0 0 NA NA NA NA NA 0 NA NA NA NA NA 12 NA NA NA NA NA 2066 NA NA NA NA NA
1458813600.0 520.0 0 NA NA NA NA NA 0 NA NA NA NA NA 8 NA NA NA NA NA 65 NA NA NA NA NA
1458813600.0 521.0 0 NA NA NA NA NA 0 NA NA NA NA NA 13 NA NA NA NA NA 2493 NA NA NA NA NA
1458813600.0 522.0 0 NA NA NA NA NA 0 NA NA NA NA NA 13 NA NA NA NA NA 2166 NA NA NA NA NA
1458813600.0 523.0 0 NA NA NA NA NA 0 NA NA NA NA NA 12 NA NA NA NA NA 1441 NA NA NA NA NA
1458813600.0 524.0 0 NA NA NA NA NA 0 NA NA NA NA NA 14 NA NA NA NA NA 54 NA NA NA NA NA
1458813600.0 525.0 0 NA NA NA NA NA 0 NA NA NA NA NA 14 NA NA NA NA NA 2628 NA NA NA NA NA
1458813600.0 526.0 0 NA NA NA NA NA 0 NA NA NA NA NA 10 NA NA NA NA NA 2484 NA NA NA NA NA
1458813600.0 527.0 0 NA NA NA NA NA 0 NA NA NA NA NA 11 NA NA NA NA NA 52 NA NA NA NA NA
1458813600.0 528.0 0 NA NA NA NA NA 0 NA NA NA NA NA 11 NA NA NA NA NA 2788 NA NA NA NA NA
1458813600.0 529.0 0 NA NA NA NA NA 0 NA NA NA NA NA 11 NA NA NA NA NA 2642 NA NA NA NA NA
1458813600.0 530.0 0 NA NA NA NA NA 0 NA NA NA NA NA 9 NA NA NA NA NA 45 NA NA NA NA NA
1458813600.0 531.0 58 0 NA NA NA NA 180 0 NA NA NA NA 87 20 NA NA NA NA 141 24 NA NA NA NA
1458813600.0 541.0 38 0 NA NA NA NA 70 0 NA NA NA NA 144 21 NA NA NA NA 215 25 NA NA NA NA
1458813600.0 545.0 38 0 NA NA NA NA 69 0 NA NA NA NA 126 23 NA NA NA NA 153 26 NA NA NA NA
1458813600.0 551.0 0 NA NA NA NA NA 0 NA NA NA NA NA 15 NA NA NA NA NA 2151 NA NA NA NA NA
1458813600.0 552.0 0 NA NA NA NA NA 0 NA NA NA NA NA 12 NA NA NA NA NA 53 NA NA NA NA NA
1458813600.0 554.0 0 NA NA NA NA NA 0 NA NA NA NA NA 9 NA NA NA NA NA 37 NA NA NA NA NA
1458813600.0 555.0 0 NA NA NA NA NA 0 NA NA NA NA NA 15 NA NA NA NA NA 664 NA NA NA NA NA
1458813600.0 556.0 0 NA NA NA NA NA 0 NA NA NA NA NA 11 NA NA NA NA NA 43 NA NA NA NA NA
1458813600.0 560.0 36 0 NA NA NA NA 68 0 NA NA NA NA 86 25 NA NA NA NA 164 29 NA NA NA NA
1458813600.0 561.0 36 0 NA NA NA NA 68 0 NA NA NA NA 77 13 NA NA NA NA 81 27 NA NA NA NA
1458813600.0 562.0 0 NA NA NA NA NA 0 NA NA NA NA NA 9 NA NA NA NA NA 127 NA NA NA NA NA
1458813600.0 7.0 43 0 0 0 0 NA 82 0 0 0 0 NA 826 140 288 44 279 NA 836 180 506 53 284 NA
1458813600.0 7.1 43 0 0 0 0 NA 81 0 0 0 0 NA 760 129 244 42 317 NA 764 202 295 60 369 NA
1458813600.0 8.0 NA 85 127 48 0 NA NA 154 190 84 0 NA NA 3813 943 64 276 NA NA 3868 1029 84 280 NA
1458813600.0 9.0 NA 99 213 0 NA NA NA 158 266 0 NA NA NA 4818 6217 1174 NA NA NA 4840 6235 1181 NA NA
