Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458338400.0 1.0 59 78 145 NA NA NA NA 107 151 190 NA NA NA NA 4114 891 759 NA NA NA NA 4136 901 772 NA NA NA NA
1458338400.0 10.0 NA 85 216 0 NA NA NA NA 159 267 0 NA NA NA NA 5030 4833 1157 NA NA NA NA 5057 4848 1162 NA NA NA
1458338400.0 1000.0 NA 223 136 0 51 NA NA NA 288 178 0 84 NA NA NA 4734 916 1226 179 NA NA NA 4764 954 1232 213 NA NA
1458338400.0 1001.0 NA 199 206 0 0 0 0 NA 256 247 0 0 0 0 NA 4019 746 118 93 1237 49 NA 4045 760 125 95 1239 78
1458338400.0 1002.0 NA 227 68 NA NA NA NA NA 290 103 NA NA NA NA NA 4980 332 NA NA NA NA NA 5028 388 NA NA NA NA
1458338400.0 10021.0 NA 90 206 0 NA NA NA NA 183 280 0 NA NA NA NA 1674 2322 1142 NA NA NA NA 1698 2361 1525 NA NA NA
1458338400.0 10023.0 NA 94 197 0 NA NA NA NA 183 280 0 NA NA NA NA 1529 1666 996 NA NA NA NA 1575 2034 1012 NA NA NA
1458338400.0 10024.0 NA 96 208 0 NA NA NA NA 183 281 0 NA NA NA NA 1613 2240 1193 NA NA NA NA 1658 2286 1545 NA NA NA
1458338400.0 10025.0 NA 91 203 0 NA NA NA NA 183 279 0 NA NA NA NA 1604 1817 1033 NA NA NA NA 1645 2407 1048 NA NA NA
1458338400.0 10026.0 NA 98 207 0 NA NA NA NA 183 281 0 NA NA NA NA 1690 2357 1212 NA NA NA NA 1753 2398 1220 NA NA NA
1458338400.0 1003.0 NA 191 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6552 795 NA NA NA NA NA 6590 807 NA NA NA NA
1458338400.0 1004.0 NA 189 162 0 0 0 NA NA 247 198 0 0 0 NA NA 1144 376 94 90 1211 NA NA 1171 383 98 93 1214 NA
1458338400.0 101.0 93 NA NA NA NA NA NA 149 NA NA NA NA NA NA 2725 NA NA NA NA NA NA 2742 NA NA NA NA NA NA
1458338400.0 102.0 90 NA NA NA NA NA NA 147 NA NA NA NA NA NA 2119 NA NA NA NA NA NA 2170 NA NA NA NA NA NA
1458338400.0 10224.0 NA 132 268 0 NA NA NA NA 191 360 0 NA NA NA NA 5154 8151 1138 NA NA NA NA 13937 15874 1144 NA NA NA
1458338400.0 10225.0 NA 132 283 0 NA NA NA NA 192 356 0 NA NA NA NA 5291 7202 1135 NA NA NA NA 14347 16498 1144 NA NA NA
1458338400.0 103.0 54 83 205 NA NA NA NA 100 153 260 NA NA NA NA 1593 444 936 NA NA NA NA 1602 454 948 NA NA NA NA
1458338400.0 105.0 59 90 34 NA NA NA NA 107 153 60 NA NA NA NA 3717 820 5 NA NA NA NA 3726 827 9 NA NA NA NA
1458338400.0 106.0 43 0 0 NA NA NA NA 84 0 0 NA NA NA NA 876 166 381 NA NA NA NA 883 169 409 NA NA NA NA
