Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457690400.0 1.0 59 81 142 NA NA NA NA 107 151 190 NA NA NA NA 4143 794 728 NA NA NA NA 4151 802 735 NA NA NA NA
1457690400.0 10.0 NA 88 217 0 NA NA NA NA 159 267 0 NA NA NA NA 5014 4914 1359 NA NA NA NA 5042 4927 1364 NA NA NA
1457690400.0 1000.0 NA 222 125 0 50 NA NA NA 287 178 0 84 NA NA NA 5115 1012 1339 207 NA NA NA 5150 1047 1346 249 NA NA
1457690400.0 1001.0 NA 196 212 0 0 0 0 NA 256 247 0 0 0 0 NA 3994 864 125 109 1237 51 NA 4100 1014 148 119 1242 72
1457690400.0 1002.0 NA 277 68 NA NA NA NA NA 343 103 NA NA NA NA NA 4743 320 NA NA NA NA NA 4772 325 NA NA NA NA
1457690400.0 10021.0 NA 89 154 0 NA NA NA NA 182 232 0 NA NA NA NA 1600 1931 609 NA NA NA NA 1645 1969 613 NA NA NA
1457690400.0 10023.0 NA 92 156 0 NA NA NA NA 183 233 0 NA NA NA NA 1390 1387 644 NA NA NA NA 1432 1426 648 NA NA NA
1457690400.0 10024.0 NA 97 156 0 NA NA NA NA 183 233 0 NA NA NA NA 1704 1822 719 NA NA NA NA 1740 1846 723 NA NA NA
1457690400.0 10025.0 NA 89 155 0 NA NA NA NA 183 233 0 NA NA NA NA 1507 1444 665 NA NA NA NA 1538 1490 670 NA NA NA
1457690400.0 10026.0 NA 95 157 0 NA NA NA NA 183 233 0 NA NA NA NA 1665 2071 689 NA NA NA NA 1724 2114 694 NA NA NA
1457690400.0 1003.0 NA 188 0 NA NA NA NA NA 263 0 NA NA NA NA NA 6392 826 NA NA NA NA NA 6438 844 NA NA NA NA
1457690400.0 1004.0 NA 187 162 0 0 0 NA NA 247 198 0 0 0 NA NA 1193 402 99 112 1266 NA NA 1204 407 103 115 1270 NA
1457690400.0 101.0 90 NA NA NA NA NA NA 149 NA NA NA NA NA NA 2468 NA NA NA NA NA NA 2522 NA NA NA NA NA NA
1457690400.0 102.0 91 NA NA NA NA NA NA 149 NA NA NA NA NA NA 1927 NA NA NA NA NA NA 1962 NA NA NA NA NA NA
1457690400.0 10224.0 NA 132 220 0 NA NA NA NA 191 303 0 NA NA NA NA 5627 6801 717 NA NA NA NA 15975 15192 722 NA NA NA
1457690400.0 10225.0 NA 132 220 0 NA NA NA NA 195 303 0 NA NA NA NA 5694 6051 701 NA NA NA NA 15294 15539 709 NA NA NA
1457690400.0 103.0 54 84 205 NA NA NA NA 100 153 260 NA NA NA NA 1544 504 910 NA NA NA NA 1553 549 922 NA NA NA NA
1457690400.0 105.0 59 84 36 NA NA NA NA 107 153 60 NA NA NA NA 4038 826 4 NA NA NA NA 4047 835 6 NA NA NA NA
1457690400.0 106.0 43 0 0 NA NA NA NA 84 0 0 NA NA NA NA 857 180 343 NA NA NA NA 863 186 559 NA NA NA NA
1457690400.0 107.0 58 83 213 NA NA NA NA 108 153 260 NA NA NA NA 7069 856 1212 NA NA NA NA 7079 865 1224 NA NA NA NA
1457690400.0 108.0 61 83 214 NA NA NA NA 112 153 262 NA NA NA NA 10543 934 1335 NA NA NA NA 10554 945 1347 NA NA NA NA
1457690400.0 109.0 63 84 210 NA NA NA NA 112 153 261 NA NA NA NA 11915 912 1424 NA NA NA NA 11926 925 1438 NA NA NA NA
