Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458295200.0 1.0 59 80 145 NA NA NA NA 107 151 190 NA NA NA NA 4125 805 732 NA NA NA NA 4143 812 740 NA NA NA NA
1458295200.0 10.0 NA 84 216 0 NA NA NA NA 159 267 0 NA NA NA NA 5127 4841 1201 NA NA NA NA 5161 4852 1206 NA NA NA
1458295200.0 1000.0 NA 224 128 0 48 NA NA NA 288 178 0 84 NA NA NA 4840 884 1162 193 NA NA NA 4871 920 1167 237 NA NA
1458295200.0 1001.0 NA 198 220 0 0 0 0 NA 256 247 0 0 0 0 NA 4248 735 109 101 1239 56 NA 4272 747 112 104 1241 63
1458295200.0 1002.0 NA 230 65 NA NA NA NA NA 290 103 NA NA NA NA NA 4369 300 NA NA NA NA NA 4501 312 NA NA NA NA
1458295200.0 10021.0 NA 91 200 0 NA NA NA NA 183 281 0 NA NA NA NA 1654 2329 1008 NA NA NA NA 1715 2356 1074 NA NA NA
1458295200.0 10023.0 NA 90 203 0 NA NA NA NA 183 280 0 NA NA NA NA 1620 1635 807 NA NA NA NA 1671 1669 948 NA NA NA
1458295200.0 10024.0 NA 95 203 0 NA NA NA NA 183 281 0 NA NA NA NA 1669 2173 1143 NA NA NA NA 1726 2200 1250 NA NA NA
1458295200.0 10025.0 NA 90 204 0 NA NA NA NA 183 279 0 NA NA NA NA 1657 1729 879 NA NA NA NA 1783 1773 930 NA NA NA
1458295200.0 10026.0 NA 95 205 0 NA NA NA NA 183 281 0 NA NA NA NA 1759 2474 1134 NA NA NA NA 1975 2516 1148 NA NA NA
1458295200.0 1003.0 NA 190 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6653 791 NA NA NA NA NA 6703 796 NA NA NA NA
