Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457823600.0 1.0 59 80 144 NA NA NA NA 107 151 190 NA NA NA NA 3255 963 830 NA NA NA NA 3273 987 845 NA NA NA NA
1457823600.0 10.0 NA 85 212 0 NA NA NA NA 159 266 0 NA NA NA NA 4954 4815 1227 NA NA NA NA 4981 4827 1233 NA NA NA
1457823600.0 1000.0 NA 223 128 0 52 NA NA NA 288 178 0 84 NA NA NA 4823 807 1097 193 NA NA NA 4856 848 1103 219 NA NA
1457823600.0 1001.0 NA 199 213 0 0 0 0 NA 256 247 0 0 0 0 NA 4169 715 102 98 1282 50 NA 4195 730 106 101 1284 58
1457823600.0 1002.0 NA 229 65 NA NA NA NA NA 290 103 NA NA NA NA NA 3818 242 NA NA NA NA NA 3899 255 NA NA NA NA
1457823600.0 10021.0 NA 90 151 0 NA NA NA NA 182 232 0 NA NA NA NA 1116 2180 687 NA NA NA NA 1182 2254 699 NA NA NA
1457823600.0 10023.0 NA 89 154 0 NA NA NA NA 183 233 0 NA NA NA NA 1537 1226 643 NA NA NA NA 1589 1403 651 NA NA NA
1457823600.0 10024.0 NA 97 157 0 NA NA NA NA 183 233 0 NA NA NA NA 1229 1991 647 NA NA NA NA 1400 2024 668 NA NA NA
1457823600.0 10025.0 NA 91 153 0 NA NA NA NA 183 232 0 NA NA NA NA 1681 1381 544 NA NA NA NA 1737 1421 550 NA NA NA
1457823600.0 10026.0 NA 94 156 0 NA NA NA NA 183 233 0 NA NA NA NA 1138 2114 734 NA NA NA NA 1200 2196 764 NA NA NA
1457823600.0 1003.0 NA 193 0 NA NA NA NA NA 262 0 NA NA NA NA NA 6457 764 NA NA NA NA NA 6494 1281 NA NA NA NA
1457823600.0 1004.0 NA 189 161 0 0 0 NA NA 247 198 0 0 0 NA NA 1230 408 110 135 1464 NA NA 1275 414 113 149 1467 NA
1457823600.0 101.0 89 NA NA NA NA NA NA 148 NA NA NA NA NA NA 2849 NA NA NA NA NA NA 2863 NA NA NA NA NA NA
1457823600.0 102.0 89 NA NA NA NA NA NA 148 NA NA NA NA NA NA 2137 NA NA NA NA NA NA 2184 NA NA NA NA NA NA
1457823600.0 10224.0 NA 130 219 0 NA NA NA NA 191 304 0 NA NA NA NA 5429 6185 749 NA NA NA NA 13817 14995 755 NA NA NA
1457823600.0 10225.0 NA 132 240 0 NA NA NA NA 195 303 0 NA NA NA NA 5430 5762 697 NA NA NA NA 14803 15474 705 NA NA NA
1457823600.0 103.0 54 83 209 NA NA NA NA 100 153 260 NA NA NA NA 1604 483 877 NA NA NA NA 1612 493 896 NA NA NA NA
1457823600.0 105.0 59 83 29 NA NA NA NA 107 153 60 NA NA NA NA 3697 850 4 NA NA NA NA 3708 859 7 NA NA NA NA
1457823600.0 106.0 44 0 0 NA NA NA NA 84 0 0 NA NA NA NA 838 178 344 NA NA NA NA 845 185 362 NA NA NA NA
1457823600.0 107.0 58 84 209 NA NA NA NA 108 153 260 NA NA NA NA 7289 874 1113 NA NA NA NA 7298 883 1126 NA NA NA NA
1457823600.0 108.0 61 83 211 NA NA NA NA 112 153 262 NA NA NA NA 10367 897 1287 NA NA NA NA 10375 906 1301 NA NA NA NA
1457823600.0 109.0 61 84 212 NA NA NA NA 112 153 261 NA NA NA NA 11625 939 1506 NA NA NA NA 11637 960 1521 NA NA NA NA
1457823600.0 11.0 NA 83 219 0 70 NA NA NA 158 274 0 95 NA NA NA 4246 2030 1285 116 NA NA NA 4274 2046 1291 120 NA NA
1457823600.0 110.0 52 82 208 NA NA NA NA 93 153 260 NA NA NA NA 1387 837 985 NA NA NA NA 1393 845 1038 NA NA NA NA
1457823600.0 1102.0 NA 84 221 123 78 NA NA NA 158 266 174 111 NA NA NA 4998 6223 3828 266 NA NA NA 5019 6238 3840 281 NA NA
1457823600.0 111.0 60 97 207 NA NA NA NA 107 153 260 NA NA NA NA 3473 543 761 NA NA NA NA 3685 556 800 NA NA NA NA
1457823600.0 112.0 60 82 208 NA NA NA NA 109 153 260 NA NA NA NA 7010 897 1084 NA NA NA NA 7019 907 1095 NA NA NA NA
1457823600.0 113.0 59 88 213 NA NA NA NA 110 153 260 NA NA NA NA 6901 925 1117 NA NA NA NA 6909 933 1132 NA NA NA NA
1457823600.0 114.0 60 82 209 NA NA NA NA 109 153 260 NA NA NA NA 6430 889 1125 NA NA NA NA 6441 902 1138 NA NA NA NA
1457823600.0 115.0 60 84 208 NA NA NA NA 110 153 260 NA NA NA NA 8520 882 1162 NA NA NA NA 8530 894 1177 NA NA NA NA
1457823600.0 116.0 60 86 214 NA NA NA NA 110 153 260 NA NA NA NA 8054 890 1208 NA NA NA NA 8065 898 1222 NA NA NA NA
1457823600.0 117.0 61 87 212 NA NA NA NA 111 153 261 NA NA NA NA 11012 934 1359 NA NA NA NA 11024 945 1372 NA NA NA NA
1457823600.0 118.0 62 85 210 NA NA NA NA 110 153 260 NA NA NA NA 8494 856 1309 NA NA NA NA 8501 863 1319 NA NA NA NA
1457823600.0 119.0 58 84 212 NA NA NA NA 108 153 260 NA NA NA NA 7087 881 1103 NA NA NA NA 7097 888 1117 NA NA NA NA
1457823600.0 12.0 NA 81 211 0 NA NA NA NA 158 266 0 NA NA NA NA 4613 5247 1354 NA NA NA NA 4628 5261 1363 NA NA NA
1457823600.0 120.0 53 80 203 NA NA NA NA 92 153 260 NA NA NA NA 1208 898 955 NA NA NA NA 1212 917 979 NA NA NA NA
1457823600.0 121.0 61 84 210 NA NA NA NA 111 153 261 NA NA NA NA 10762 937 1344 NA NA NA NA 10771 948 1356 NA NA NA NA
