Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459198800.0 114.0 54 154 174 NA NA 89 204 221 NA NA 3258 562 663 NA NA 3604 646 753 NA NA
1459198800.0 116.0 54 157 176 NA NA 91 205 222 NA NA 4086 621 711 NA NA 4248 729 768 NA NA
1459198800.0 117.0 53 154 171 NA NA 91 206 224 NA NA 6065 678 977 NA NA 6171 773 1105 NA NA
1459198800.0 118.0 54 153 172 NA NA 91 206 222 NA NA 4410 617 804 NA NA 4621 683 868 NA NA
1459198800.0 119.0 53 154 172 NA NA 88 203 222 NA NA 3363 558 651 NA NA 3418 636 1101 NA NA
1459198800.0 12.0 NA 156 171 0 NA NA 217 224 0 NA NA 2440 3790 1073 NA NA 2548 3888 1111 NA
1459198800.0 121.0 53 153 174 NA NA 91 206 224 NA NA 5710 684 857 NA NA 5851 779 949 NA NA
1459198800.0 123.1 211 NA NA NA NA 273 NA NA NA NA 875 NA NA NA NA 996 NA NA NA NA
1459198800.0 123.2 214 NA NA NA NA 276 NA NA NA NA 1047 NA NA NA NA 1180 NA NA NA NA
1459198800.0 123.3 199 NA NA NA NA 259 NA NA NA NA 608 NA NA NA NA 736 NA NA NA NA
1459198800.0 124.1 208 NA NA NA NA 267 NA NA NA NA 740 NA NA NA NA 910 NA NA NA NA
1459198800.0 124.6 199 NA NA NA NA 260 NA NA NA NA 675 NA NA NA NA 841 NA NA NA NA
1459198800.0 125.0 54 153 173 NA NA 91 204 222 NA NA 3674 572 722 NA NA 3758 638 829 NA NA
1459198800.0 127.0 46 149 168 NA NA 77 200 218 NA NA 939 585 543 NA NA 973 656 601 NA NA
1459198800.0 128.0 46 149 168 NA NA 76 200 218 NA NA 543 581 556 NA NA 568 660 607 NA NA
1459198800.0 129.0 46 148 168 NA NA 76 200 218 NA NA 540 571 558 NA NA 567 642 608 NA NA
1459198800.0 13.0 NA 160 175 0 NA NA 219 228 0 NA NA 3855 4589 715 NA NA 4002 4654 733 NA
1459198800.0 130.0 47 149 168 NA NA 77 200 218 NA NA 642 577 543 NA NA 669 643 598 NA NA
1459198800.0 1301.0 58 141 120 NA NA 95 190 174 NA NA 1365 479 430 NA NA 1423 557 503 NA NA
1459198800.0 1302.0 64 152 133 NA NA 101 192 179 NA NA 8642 918 1070 NA NA 8760 1017 1236 NA NA
1459198800.0 1303.0 65 152 134 NA NA 105 193 179 NA NA 29582 1189 1431 NA NA 30319 1349 1560 NA NA
1459198800.0 1307.0 52 0 0 0 0 83 0 0 0 0 549 386 256 81 467 594 478 316 106 497
1459198800.0 1308.0 NA 142 110 37 0 NA 199 155 63 0 NA 476 413 81 445 NA 561 491 108 464
1459198800.0 1309.0 NA 163 184 0 NA NA 220 234 0 NA NA 794 966 982 NA NA 976 1164 1018 NA
1459198800.0 131.0 49 153 173 NA NA 83 201 219 NA NA 1412 576 557 NA NA 1439 704 617 NA NA
1459198800.0 1311.0 NA 156 191 0 50 NA 213 236 0 75 NA 581 672 1053 52 NA 867 1083 1114 230
1459198800.0 1313.0 NA 162 182 0 NA NA 220 234 0 NA NA 798 1168 932 NA NA 997 1299 984 NA
1459198800.0 1315.0 NA 156 180 0 NA NA 212 226 0 NA NA 550 597 913 NA NA 814 683 950 NA
1459198800.0 1316.0 NA 157 181 0 NA NA 214 227 0 NA NA 604 678 924 NA NA 754 808 996 NA
1459198800.0 1318.0 NA 153 175 0 NA NA 213 226 0 NA NA 532 570 853 NA NA 619 652 879 NA
1459198800.0 1319.0 NA 154 175 0 NA NA 213 226 0 NA NA 542 590 909 NA NA 610 680 938 NA
1459198800.0 132.0 52 157 180 NA NA 89 207 225 NA NA 3924 602 742 NA NA 3990 709 867 NA NA
1459198800.0 1320.0 NA 155 175 0 NA NA 213 226 0 NA NA 543 609 955 NA NA 645 678 1007 NA
1459198800.0 1322.0 NA 159 180 0 NA NA 247 231 0 NA NA 2302 781 904 NA NA 3115 927 927 NA
1459198800.0 1324.0 NA 160 187 0 NA NA 217 230 0 NA NA 697 764 939 NA NA 832 887 985 NA
1459198800.0 1325.0 NA 162 183 0 58 NA 219 232 0 81 NA 687 844 968 151 NA 823 941 1074 216
1459198800.0 1326.0 NA 158 182 0 NA NA 216 229 0 NA NA 597 664 947 NA NA 807 834 991 NA
1459198800.0 1327.0 NA 157 182 0 NA NA 217 230 0 NA NA 594 686 934 NA NA 746 823 981 NA
1459198800.0 1328.0 NA 156 182 0 NA NA 215 230 0 NA NA 649 758 933 NA NA 820 879 954 NA
1459198800.0 1329.0 NA 159 183 0 57 NA 218 230 0 79 NA 602 718 938 83 NA 744 877 1009 162
1459198800.0 133.0 55 156 181 NA NA 92 207 225 NA NA 9421 1009 1351 NA NA 9558 1120 1394 NA NA
1459198800.0 1330.0 NA 156 181 0 NA NA 216 229 0 NA NA 669 798 948 NA NA 820 909 972 NA
1459198800.0 1332.0 60 159 180 0 NA 98 210 231 0 NA 4212 672 765 1010 NA 4317 820 885 1077 NA
1459198800.0 1334.0 62 167 185 0 NA 98 208 231 0 NA 6328 919 1104 1223 NA 6548 994 1185 1287 NA
1459198800.0 1336.0 NA 161 184 0 NA NA 218 231 0 NA NA 809 943 961 NA NA 987 1038 1050 NA
1459198800.0 1338.0 NA 158 183 0 NA NA 217 232 0 NA NA 674 817 950 NA NA 879 992 1019 NA
1459198800.0 1339.0 NA 162 182 0 NA NA 220 233 0 NA NA 818 1030 972 NA NA 968 1163 1069 NA
1459198800.0 1340.0 60 158 179 0 NA 95 204 228 0 NA 1241 503 506 922 NA 1484 706 690 1059 NA
1459198800.0 1341.0 NA 162 185 0 NA NA 218 234 0 NA NA 806 1024 937 NA NA 950 1332 1136 NA
1459198800.0 1343.0 59 154 178 0 NA 97 206 230 0 NA 3792 639 822 944 NA 4336 760 940 987 NA
1459198800.0 1344.0 64 156 183 0 NA 102 208 230 0 NA 12995 571 676 691 NA 13127 1310 769 717 NA
1459198800.0 1345.0 61 167 183 0 NA 99 208 230 0 NA 8245 929 1127 1258 NA 8739 1112 1250 1305 NA
1459198800.0 1348.0 61 155 181 0 NA 98 208 230 0 NA 3994 682 809 976 NA 4172 869 990 1010 NA
1459198800.0 135.2 0 NA NA NA NA 0 NA NA NA NA 345 NA NA NA NA 389 NA NA NA NA
1459198800.0 135.3 0 NA NA NA NA 0 NA NA NA NA 413 NA NA NA NA 645 NA NA NA NA
1459198800.0 135.5 0 NA NA NA NA 0 NA NA NA NA 481 NA NA NA NA 654 NA NA NA NA
1459198800.0 135.7 0 NA NA NA NA 0 NA NA NA NA 401 NA NA NA NA 566 NA NA NA NA
1459198800.0 1351.0 60 155 179 0 NA 96 203 227 0 NA 870 437 484 958 NA 1242 567 604 982 NA
1459198800.0 1352.0 60 157 178 0 NA 97 206 230 0 NA 3015 612 733 1002 NA 3249 728 820 1061 NA
1459198800.0 1353.0 66 163 184 0 NA 111 212 233 0 NA 20417 986 1166 1224 NA 20644 1103 1257 1251 NA
1459198800.0 1354.0 61 166 183 0 NA 101 209 231 0 NA 7184 475 526 662 NA 7285 563 586 695 NA
1459198800.0 1355.0 62 157 180 0 NA 102 211 233 0 NA 6922 698 942 955 NA 7177 767 1044 991 NA
1459198800.0 14.0 NA 155 172 0 NA NA 215 222 0 NA NA 2290 3252 1063 NA NA 2387 3326 1104 NA
1459198800.0 140.0 NA 163 140 0 NA NA 218 192 0 NA NA 790 551 978 NA NA 941 605 1007 NA
1459198800.0 140.51 NA 53 160 0 NA NA 90 203 0 NA NA 5870 4223 992 NA NA 6248 4314 1050 NA
1459198800.0 140.52 NA 166 148 0 NA NA 211 191 0 NA NA 3140 1603 774 NA NA 3593 1780 830 NA
1459198800.0 140.53 NA 175 0 NA NA NA 228 0 NA NA NA 3278 846 NA NA NA 3508 968 NA NA
1459198800.0 144.6 NA 162 NA NA NA NA 211 NA NA NA NA 1429 NA NA NA NA 1682 NA NA NA
1459198800.0 15.0 NA 151 172 0 NA NA 210 218 0 NA NA 1443 1808 932 NA NA 1677 2069 986 NA
1459198800.0 16.0 NA 158 172 0 NA NA 215 221 0 NA NA 2057 2240 930 NA NA 2461 2503 975 NA
1459198800.0 17.0 NA 163 171 0 NA NA 211 219 0 NA NA 1606 2006 913 NA NA 1710 2166 988 NA
1459198800.0 18.0 NA 151 173 0 NA NA 210 218 0 NA NA 1461 1736 932 NA NA 1622 2003 992 NA
1459198800.0 19.0 NA 152 175 0 NA NA 210 219 0 NA NA 1474 1813 916 NA NA 1586 2112 976 NA
1459198800.0 2.0 53 143 122 NA NA 91 186 170 NA NA 5520 573 567 NA NA 5730 649 617 NA NA
1459198800.0 200.0 NA 170 192 0 NA NA 231 253 0 NA NA 1022 1692 957 NA NA 1749 2382 1003 NA
1459198800.0 201.0 NA 171 194 0 NA NA 232 253 0 NA NA 1083 1800 1001 NA NA 1939 2416 1041 NA
1459198800.0 202.0 NA 170 195 0 NA NA 232 253 0 NA NA 1265 1819 960 NA NA 2002 2553 1011 NA
1459198800.0 204.0 51 167 193 0 NA 89 227 252 0 NA 5096 1584 2482 1263 NA 5300 2475 3144 1330 NA
1459198800.0 205.0 NA 167 189 0 NA NA 227 247 0 NA NA 960 1521 950 NA NA 1884 2153 975 NA
1459198800.0 21.0 NA 155 170 0 NA NA 214 219 0 NA NA 1871 2312 971 NA NA 2167 2490 1007 NA
1459198800.0 22.0 NA 155 168 0 NA NA 212 220 0 NA NA 1959 2915 979 NA NA 2103 3023 1024 NA
1459198800.0 23.0 NA 158 172 0 NA NA 216 222 0 NA NA 2039 2992 977 NA NA 2216 3125 1037 NA
1459198800.0 24.0 NA 160 173 0 NA NA 218 225 0 NA NA 2863 3997 1044 NA NA 3004 4127 1087 NA
1459198800.0 25.0 NA 163 188 0 64 NA 216 227 0 90 NA 4488 6777 1376 556 NA 4726 7078 1516 864
1459198800.0 25200.0 NA 172 198 0 74 NA 233 266 0 116 NA 1094 1821 1041 201 NA 1325 2078 1100 233
1459198800.0 25202.0 NA 174 200 0 75 NA 237 266 0 116 NA 1269 2213 1030 192 NA 2309 3053 1084 213
1459198800.0 25203.0 60 167 199 0 75 98 232 266 0 116 4661 1273 1850 966 167 4824 2301 2984 1025 223
1459198800.0 25204.0 61 170 207 0 84 99 232 263 0 116 4918 982 1315 691 125 5105 1154 1441 709 194
1459198800.0 25205.0 NA 172 196 0 76 NA 234 267 0 116 NA 1158 1985 1050 194 NA 1590 2487 1115 224
1459198800.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 415 NA NA NA NA 1227 NA NA NA NA
1459198800.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 425 NA NA NA NA 929 NA NA NA NA
1459198800.0 26.0 NA 155 171 0 NA NA 215 223 0 NA NA 2192 2310 846 NA NA 2352 2412 872 NA
1459198800.0 27.0 NA 155 172 0 NA NA 214 223 0 NA NA 2261 2711 1085 NA NA 2456 2777 1138 NA
1459198800.0 28.0 NA 156 188 0 NA NA 215 225 0 NA NA 3431 4797 1218 NA NA 3486 4877 1232 NA
1459198800.0 280.0 77 159 174 0 NA 161 205 224 0 NA 4890 656 752 985 NA 4983 783 866 1026 NA
1459198800.0 29.0 NA 154 170 0 52 NA 217 223 0 80 NA 2255 2964 1052 115 NA 2468 3029 1144 161
1459198800.0 30.0 NA 157 173 0 NA NA 217 223 0 NA NA 2273 3059 1028 NA NA 2522 3202 1066 NA
1459198800.0 300.0 NA 69 155 144 0 NA 115 199 193 0 NA 2275 717 532 1041 NA 2453 793 601 1121
1459198800.0 301.0 NA 69 155 144 0 NA 115 199 193 0 NA 3479 735 553 1018 NA 3867 858 622 1083
1459198800.0 302.0 NA 68 153 153 0 NA 114 199 193 0 NA 2461 737 536 1041 NA 2746 850 620 1116
1459198800.0 31.0 NA 157 172 0 NA NA 215 223 0 NA NA 2010 2515 972 NA NA 2193 2628 1021 NA
1459198800.0 32.0 NA 158 173 0 NA NA 217 224 0 NA NA 2261 2945 967 NA NA 2405 3083 1024 NA
1459198800.0 33.0 NA 155 170 0 NA NA 214 222 0 NA NA 1995 2139 854 NA NA 2168 2203 881 NA
1459198800.0 34.0 52 152 172 0 NA 89 204 222 0 NA 3345 641 739 951 NA 3575 727 804 991 NA
1459198800.0 35.0 NA 155 172 0 NA NA 215 224 0 NA NA 2533 3261 1081 NA NA 2673 3346 1111 NA
1459198800.0 36.0 NA 161 173 0 NA NA 219 227 0 NA NA 4391 4879 857 NA NA 4593 5025 879 NA
1459198800.0 37.0 NA 158 184 0 NA NA 218 227 0 NA NA 4538 6819 1374 NA NA 4755 7080 1418 NA
1459198800.0 38.0 NA 158 176 0 NA NA 216 227 0 NA NA 3877 5581 1267 NA NA 4040 5641 1292 NA
1459198800.0 39.0 NA 161 176 0 NA NA 220 231 0 NA NA 3436 5198 903 NA NA 3634 5395 933 NA
1459198800.0 4.17 NA 105 171 0 88 NA 151 220 0 138 NA 572 3208 633 876 NA 849 3444 686 1012
1459198800.0 4.23 NA 168 0 NA NA NA 220 0 NA NA NA 2290 547 NA NA NA 2421 583 NA NA
1459198800.0 4.25 NA 162 0 NA NA NA 209 0 NA NA NA 2641 536 NA NA NA 2861 582 NA NA
1459198800.0 4.26 NA 163 0 NA NA NA 210 0 NA NA NA 3077 533 NA NA NA 3507 650 NA NA
1459198800.0 4.27 NA 164 0 NA NA NA 211 0 NA NA NA 3148 462 NA NA NA 3517 508 NA NA
1459198800.0 4.28 NA 170 0 NA NA NA 228 0 NA NA NA 1599 669 NA NA NA 1881 698 NA NA
1459198800.0 4.29 NA 110 176 0 91 NA 150 223 0 138 NA 1026 5278 892 2281 NA 1156 5476 943 2495
1459198800.0 4.34 NA 179 0 NA NA NA 230 0 NA NA NA 3127 784 NA NA NA 3605 981 NA NA
1459198800.0 4.35 NA 172 0 NA NA NA 214 0 NA NA NA 4422 510 NA NA NA 4626 586 NA NA
1459198800.0 4.36 NA 166 0 NA NA NA 210 0 NA NA NA 3205 494 NA NA NA 3723 549 NA NA
1459198800.0 4.37 NA 167 0 NA NA NA 214 0 NA NA NA 4097 509 NA NA NA 4262 580 NA NA
1459198800.0 4.4 NA 109 183 0 NA NA 154 239 0 NA NA 776 4973 680 NA NA 925 5191 718 NA
1459198800.0 4.41 NA 104 183 0 NA NA 153 239 0 NA NA 2155 10458 875 NA NA 2303 10727 915 NA
1459198800.0 4.42 NA 104 186 0 NA NA 156 239 0 NA NA 1638 6406 473 NA NA 1734 6521 500 NA
1459198800.0 4.43 NA 107 180 0 NA NA 152 239 0 NA NA 961 4724 704 NA NA 1159 4918 753 NA
1459198800.0 4.45 NA 108 184 0 NA NA 156 239 0 NA NA 1683 8144 531 NA NA 1862 8461 551 NA
1459198800.0 4.51 NA 108 189 0 NA NA 153 240 0 NA NA 1577 11487 878 NA NA 1906 11825 967 NA
1459198800.0 4.52 NA 116 190 0 NA NA 155 239 0 NA NA 3041 15061 889 NA NA 3120 15374 945 NA
1459198800.0 4.53 NA 105 186 0 NA NA 157 239 0 NA NA 2144 8782 647 NA NA 2232 8942 735 NA
1459198800.0 4.54 NA 108 191 0 NA NA 153 243 0 NA NA 2858 13777 873 NA NA 3174 14115 902 NA
1459198800.0 4.55 NA 110 188 0 NA NA 157 239 0 NA NA 3875 15455 900 NA NA 4170 15806 946 NA
1459198800.0 4.58 NA 179 0 NA NA NA 236 0 NA NA NA 4916 486 NA NA NA 5234 527 NA NA
1459198800.0 4.6 NA 163 0 NA NA NA 211 0 NA NA NA 1903 324 NA NA NA 2283 391 NA NA
1459198800.0 4.61 NA 104 191 0 NA NA 155 244 0 NA NA 1322 8927 625 NA NA 1699 9202 682 NA
1459198800.0 4.62 NA 103 189 0 NA NA 155 239 0 NA NA 1818 6955 453 NA NA 1940 7106 493 NA
1459198800.0 4.63 NA 106 185 0 NA NA 155 239 0 NA NA 2334 9824 556 NA NA 2452 9990 615 NA
1459198800.0 4.64 NA 106 187 0 NA NA 155 239 0 NA NA 2096 9657 574 NA NA 2214 9804 610 NA
1459198800.0 4.71 NA 107 186 0 69 NA 151 239 0 113 NA 1232 9882 824 745 NA 1360 10162 888 867
1459198800.0 4.72 NA 110 186 0 75 NA 153 239 0 109 NA 2448 12066 832 847 NA 2742 12489 860 988
1459198800.0 4.73 NA 109 187 0 74 NA 156 245 0 113 NA 3273 14466 846 943 NA 3479 14803 909 1087
1459198800.0 4.78 NA 175 0 NA NA NA 237 0 NA NA NA 10347 442 NA NA NA 10769 500 NA NA
1459198800.0 400.0 238 0 NA NA NA 302 0 NA NA NA 1175 101 NA NA NA 1292 113 NA NA NA
1459198800.0 4000.0 NA 157 177 NA NA NA 217 227 NA NA NA 3144 4738 NA NA NA 3266 4849 NA NA
1459198800.0 4001.0 NA 172 194 NA NA NA 232 253 NA NA NA 1161 1853 NA NA NA 1996 2809 NA NA
1459198800.0 4002.0 NA 156 175 NA NA NA 216 223 NA NA NA 1983 2772 NA NA NA 2117 2895 NA NA
1459198800.0 4003.0 NA 156 175 NA NA NA 216 224 NA NA NA 2268 2901 NA NA NA 2480 3085 NA NA
1459198800.0 4006.0 48 174 191 NA NA 82 225 251 NA NA 1297 940 1476 NA NA 1339 1642 2134 NA NA
1459198800.0 4007.0 45 0 0 NA NA 79 0 0 NA NA 540 400 265 NA NA 572 442 312 NA NA
1459198800.0 4008.0 52 166 193 NA NA 88 224 251 NA NA 1181 535 675 NA NA 1269 751 893 NA NA
1459198800.0 401.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459198800.0 43.0 NA 155 171 0 NA NA 215 224 0 NA NA 2520 3882 1078 NA NA 2670 4014 1122 NA
1459198800.0 44.0 NA 162 177 0 NA NA 216 225 0 NA NA 3736 4878 1268 NA NA 3899 4939 1296 NA
1459198800.0 45.0 NA 159 172 0 NA NA 216 224 0 NA NA 2379 3188 1043 NA NA 2524 3328 1092 NA
1459198800.0 5.1 213 0 NA NA NA 275 0 NA NA NA 754 88 NA NA NA 863 100 NA NA NA
1459198800.0 5.2 202 0 NA NA NA 260 0 NA NA NA 658 71 NA NA NA 729 83 NA NA NA
1459198800.0 5.3 199 0 NA NA NA 260 0 NA NA NA 638 72 NA NA NA 700 83 NA NA NA
1459198800.0 5.4 210 0 NA NA NA 273 0 NA NA NA 664 83 NA NA NA 709 94 NA NA NA
1459198800.0 50000.0 NA 105 191 NA NA NA 155 244 NA NA NA 1317 9076 NA NA NA 1790 9240 NA NA
1459198800.0 501.0 24 0 NA NA NA 50 0 NA NA NA 16 12 NA NA NA 40 30 NA NA NA
1459198800.0 502.0 27 0 NA NA NA 50 0 NA NA NA 38 18 NA NA NA 52 34 NA NA NA
1459198800.0 50200.0 NA 171 200 0 74 NA 234 266 0 116 NA 1100 2159 1030 209 NA 1373 3449 1092 234
1459198800.0 50202.0 NA 175 200 0 76 NA 237 266 0 116 NA 1192 2423 1040 211 NA 1403 2593 1085 243
1459198800.0 50203.0 60 170 205 0 75 98 235 275 0 120 3874 1264 2141 1026 182 4303 1408 2321 1081 205
1459198800.0 50205.0 NA 166 198 0 74 NA 233 266 0 116 NA 1194 2134 1046 201 NA 1726 2780 1092 238
1459198800.0 503.0 24 0 NA NA NA 52 0 NA NA NA 76 15 NA NA NA 96 36 NA NA NA
1459198800.0 504.0 24 0 NA NA NA 52 0 NA NA NA 48 12 NA NA NA 111 30 NA NA NA
1459198800.0 505.0 25 0 NA NA NA 52 0 NA NA NA 42 12 NA NA NA 64 27 NA NA NA
1459198800.0 506.0 31 0 NA NA NA 52 0 NA NA NA 63 18 NA NA NA 78 71 NA NA NA
1459198800.0 507.0 24 0 NA NA NA 52 0 NA NA NA 77 15 NA NA NA 168 62 NA NA NA
1459198800.0 508.0 24 0 NA NA NA 52 0 NA NA NA 39 13 NA NA NA 89 41 NA NA NA
1459198800.0 509.0 25 0 NA NA NA 51 0 NA NA NA 49 18 NA NA NA 82 30 NA NA NA
1459198800.0 511.0 29 0 NA NA NA 56 0 NA NA NA 487 14 NA NA NA 511 42 NA NA NA
1459198800.0 512.0 20 29 0 NA NA 110 55 0 NA NA 15 41 15 NA NA 4223 87 78 NA NA
1459198800.0 513.0 30 0 NA NA NA 66 0 NA NA NA 31 12 NA NA NA 106 47 NA NA NA
1459198800.0 514.0 24 0 NA NA NA 52 0 NA NA NA 45 14 NA NA NA 69 37 NA NA NA
1459198800.0 515.0 19 34 0 NA NA 110 55 0 NA NA 13 42 14 NA NA 4565 55 26 NA NA
1459198800.0 516.0 28 0 NA NA NA 66 0 NA NA NA 37 13 NA NA NA 86 30 NA NA NA
1459198800.0 517.0 25 0 NA NA NA 52 0 NA NA NA 44 12 NA NA NA 63 28 NA NA NA
1459198800.0 518.0 19 29 0 NA NA 110 55 0 NA NA 13 42 17 NA NA 3031 78 33 NA NA
1459198800.0 519.0 28 0 NA NA NA 66 0 NA NA NA 39 14 NA NA NA 65 34 NA NA NA
1459198800.0 520.0 26 0 NA NA NA 52 0 NA NA NA 63 17 NA NA NA 94 28 NA NA NA
1459198800.0 522.0 19 29 0 NA NA 110 55 0 NA NA 15 48 15 NA NA 6998 82 31 NA NA
1459198800.0 523.0 30 0 NA NA NA 67 0 NA NA NA 35 14 NA NA NA 56 41 NA NA NA
1459198800.0 524.0 31 0 NA NA NA 52 0 NA NA NA 67 19 NA NA NA 96 31 NA NA NA
1459198800.0 525.0 28 0 NA NA NA 67 0 NA NA NA 37 15 NA NA NA 59 34 NA NA NA
1459198800.0 526.0 19 34 0 NA NA 110 55 0 NA NA 13 46 14 NA NA 4400 112 30 NA NA
1459198800.0 527.0 24 0 NA NA NA 52 0 NA NA NA 51 15 NA NA NA 79 39 NA NA NA
1459198800.0 528.0 30 0 NA NA NA 67 0 NA NA NA 34 13 NA NA NA 101 39 NA NA NA
1459198800.0 529.0 20 33 0 NA NA 110 55 0 NA NA 19 46 14 NA NA 7493 93 27 NA NA
1459198800.0 530.0 24 0 NA NA NA 52 0 NA NA NA 48 12 NA NA NA 97 31 NA NA NA
1459198800.0 531.0 52 0 NA NA NA 163 0 NA NA NA 39 12 NA NA NA 61 28 NA NA NA
1459198800.0 541.0 26 0 NA NA NA 54 0 NA NA NA 62 15 NA NA NA 140 39 NA NA NA
1459198800.0 542.0 25 0 NA NA NA 53 0 NA NA NA 60 14 NA NA NA 83 37 NA NA NA
1459198800.0 544.0 25 0 NA NA NA 53 0 NA NA NA 57 15 NA NA NA 129 39 NA NA NA
1459198800.0 545.0 26 0 NA NA NA 53 0 NA NA NA 58 15 NA NA NA 83 54 NA NA NA
1459198800.0 6.0 NA 150 169 0 NA NA 212 218 0 NA NA 1393 1682 934 NA NA 1575 1949 977 NA
1459198800.0 7.0 44 0 0 0 0 75 0 0 0 0 521 411 226 87 409 543 481 268 118 433
1459198800.0 8.0 NA 148 111 39 0 NA 195 149 64 0 NA 1057 1008 85 441 NA 1176 1068 114 550
1459198800.0 9.0 NA 159 176 0 NA NA 221 227 0 NA NA 2982 4547 991 NA NA 3102 4637 1055 NA
