Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458856800.0 25409.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 26.0 NA 60 NA NA NA NA NA 234 NA NA NA NA NA 154 NA NA NA NA NA 166 NA NA NA NA
1458856800.0 27.0 NA 60 NA NA NA NA NA 234 NA NA NA NA NA 150 NA NA NA NA NA 166 NA NA NA NA
1458856800.0 28.0 NA 56 NA NA NA NA NA 234 NA NA NA NA NA 157 NA NA NA NA NA 167 NA NA NA NA
1458856800.0 280.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 29.0 NA 53 NA NA NA NA NA 234 NA NA NA NA NA 155 NA NA NA NA NA 166 NA NA NA NA
1458856800.0 3.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 30.0 NA 50 NA NA NA NA NA 234 NA NA NA NA NA 165 NA NA NA NA NA 184 NA NA NA NA
1458856800.0 300.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 301.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 302.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 31.0 NA 74 179 0 NA NA NA 235 380 0 NA NA NA 1601 1330 449 NA NA NA 1942 1454 583 NA NA
1458856800.0 32.0 NA 60 NA NA NA NA NA 234 NA NA NA NA NA 152 NA NA NA NA NA 171 NA NA NA NA
1458856800.0 33.0 NA 73 178 0 NA NA NA 235 379 0 NA NA NA 1775 1252 496 NA NA NA 2096 1628 506 NA NA
1458856800.0 34.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 35.0 NA 60 NA NA NA NA NA 234 NA NA NA NA NA 149 NA NA NA NA NA 165 NA NA NA NA
1458856800.0 36.0 NA 61 NA NA NA NA NA 234 NA NA NA NA NA 153 NA NA NA NA NA 176 NA NA NA NA
1458856800.0 37.0 NA 52 NA NA NA NA NA 234 NA NA NA NA NA 104 NA NA NA NA NA 129 NA NA NA NA
1458856800.0 38.0 NA 60 NA NA NA NA NA 234 NA NA NA NA NA 98 NA NA NA NA NA 111 NA NA NA NA
1458856800.0 39.0 NA 52 NA NA NA NA NA 234 NA NA NA NA NA 107 NA NA NA NA NA 116 NA NA NA NA
1458856800.0 4.17 NA 42 0 NA NA NA NA 142 0 NA NA NA NA 177 0 NA NA NA NA 218 0 NA NA NA
1458856800.0 4.22 NA 114 54 54 0 NA NA 302 158 163 0 NA NA 1044 100 132 205 NA NA 1312 116 169 219 NA
1458856800.0 4.23 NA 56 205 0 NA NA NA 174 398 0 NA NA NA 154 2485 582 NA NA NA 258 2581 593 NA NA
1458856800.0 4.24 NA 51 201 0 NA NA NA 162 394 0 NA NA NA 101 2343 570 NA NA NA 187 2513 590 NA NA
1458856800.0 4.25 NA 51 200 0 NA NA NA 161 393 0 NA NA NA 90 2308 536 NA NA NA 117 2491 550 NA NA
1458856800.0 4.26 NA 51 0 NA NA NA NA 158 0 NA NA NA NA 157 0 NA NA NA NA 225 0 NA NA NA
1458856800.0 4.27 NA 60 0 NA NA NA NA 159 0 NA NA NA NA 213 0 NA NA NA NA 251 0 NA NA NA
1458856800.0 4.28 NA 58 0 NA NA NA NA 176 0 NA NA NA NA 490 0 NA NA NA NA 880 0 NA NA NA
1458856800.0 4.29 NA 41 0 NA NA NA NA 142 0 NA NA NA NA 204 0 NA NA NA NA 289 0 NA NA NA
1458856800.0 4.34 NA 56 0 NA NA NA NA 171 0 NA NA NA NA 413 0 NA NA NA NA 501 0 NA NA NA
1458856800.0 4.36 NA 50 0 NA NA NA NA 158 0 NA NA NA NA 201 0 NA NA NA NA 235 0 NA NA NA
1458856800.0 4.37 NA 52 0 NA NA NA NA 158 0 NA NA NA NA 229 0 NA NA NA NA 262 0 NA NA NA
1458856800.0 4.4 NA 32 0 NA NA NA NA 141 0 NA NA NA NA 218 0 NA NA NA NA 273 0 NA NA NA
1458856800.0 4.41 NA 39 0 NA NA NA NA 140 0 NA NA NA NA 140 0 NA NA NA NA 212 0 NA NA NA
1458856800.0 4.42 NA 30 0 NA NA NA NA 142 0 NA NA NA NA 157 0 NA NA NA NA 306 0 NA NA NA
1458856800.0 4.43 NA 33 0 NA NA NA NA 142 0 NA NA NA NA 206 0 NA NA NA NA 253 0 NA NA NA
1458856800.0 4.45 NA 36 0 NA NA NA NA 142 0 NA NA NA NA 179 0 NA NA NA NA 277 0 NA NA NA
1458856800.0 4.51 NA 33 0 NA NA NA NA 141 0 NA NA NA NA 149 0 NA NA NA NA 186 0 NA NA NA
1458856800.0 4.52 NA 38 0 NA NA NA NA 140 0 NA NA NA NA 151 0 NA NA NA NA 187 0 NA NA NA
1458856800.0 4.53 NA 32 0 NA NA NA NA 141 0 NA NA NA NA 150 0 NA NA NA NA 180 0 NA NA NA
1458856800.0 4.54 NA 30 0 NA NA NA NA 141 0 NA NA NA NA 154 0 NA NA NA NA 186 0 NA NA NA
1458856800.0 4.55 NA 33 0 NA NA NA NA 140 0 NA NA NA NA 193 0 NA NA NA NA 394 0 NA NA NA
1458856800.0 4.57 NA 56 0 NA NA NA NA 155 0 NA NA NA NA 147 0 NA NA NA NA 207 0 NA NA NA
1458856800.0 4.58 NA 47 0 NA NA NA NA 150 0 NA NA NA NA 126 0 NA NA NA NA 161 0 NA NA NA
1458856800.0 4.61 NA 40 0 NA NA NA NA 141 0 NA NA NA NA 154 0 NA NA NA NA 187 0 NA NA NA
1458856800.0 4.62 NA 39 0 NA NA NA NA 141 0 NA NA NA NA 150 0 NA NA NA NA 181 0 NA NA NA
1458856800.0 4.63 NA 39 0 NA NA NA NA 140 0 NA NA NA NA 170 0 NA NA NA NA 256 0 NA NA NA
1458856800.0 4.64 NA 33 0 NA NA NA NA 139 0 NA NA NA NA 158 0 NA NA NA NA 198 0 NA NA NA
1458856800.0 4.65 NA 38 0 NA NA NA NA 140 0 NA NA NA NA 310 0 NA NA NA NA 433 0 NA NA NA
1458856800.0 4.67 NA 51 0 NA NA NA NA 157 0 NA NA NA NA 386 0 NA NA NA NA 439 0 NA NA NA
1458856800.0 4.68 NA 48 0 NA NA NA NA 151 0 NA NA NA NA 240 0 NA NA NA NA 329 0 NA NA NA
1458856800.0 4.71 NA 31 0 NA NA NA NA 142 0 NA NA NA NA 136 0 NA NA NA NA 163 0 NA NA NA
1458856800.0 4.72 NA 39 0 NA NA NA NA 140 0 NA NA NA NA 150 0 NA NA NA NA 178 0 NA NA NA
1458856800.0 4.73 NA 39 0 NA NA NA NA 142 0 NA NA NA NA 154 0 NA NA NA NA 190 0 NA NA NA
1458856800.0 4.74 NA 39 0 NA NA NA NA 141 0 NA NA NA NA 146 0 NA NA NA NA 189 0 NA NA NA
1458856800.0 4.76 NA 54 0 NA NA NA NA 156 0 NA NA NA NA 128 0 NA NA NA NA 214 0 NA NA NA
1458856800.0 4.77 NA 49 0 NA NA NA NA 163 0 NA NA NA NA 136 0 NA NA NA NA 268 0 NA NA NA
1458856800.0 4.78 NA 47 0 NA NA NA NA 150 0 NA NA NA NA 255 0 NA NA NA NA 463 0 NA NA NA
1458856800.0 4000.0 NA 51 NA NA NA NA NA 234 NA NA NA NA NA 178 NA NA NA NA NA 189 NA NA NA NA
1458856800.0 4001.0 NA 77 189 NA NA NA NA 236 401 NA NA NA NA 641 793 NA NA NA NA 1186 1354 NA NA NA
1458856800.0 4002.0 NA 74 179 NA NA NA NA 235 382 NA NA NA NA 1894 1640 NA NA NA NA 2093 1698 NA NA NA
1458856800.0 4003.0 NA 74 179 NA NA NA NA 235 383 NA NA NA NA 1971 1853 NA NA NA NA 2104 1926 NA NA NA
1458856800.0 4006.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 4007.0 37 0 0 NA NA NA 143 0 0 NA NA NA 410 78 163 NA NA NA 420 86 177 NA NA NA
1458856800.0 4008.0 52 80 190 NA NA NA 165 240 397 NA NA NA 1251 249 504 NA NA NA 1275 308 581 NA NA NA
1458856800.0 43.0 NA 55 NA NA NA NA NA 234 NA NA NA NA NA 251 NA NA NA NA NA 297 NA NA NA NA
1458856800.0 44.0 NA 52 NA NA NA NA NA 234 NA NA NA NA NA 160 NA NA NA NA NA 181 NA NA NA NA
1458856800.0 45.0 NA 52 NA NA NA NA NA 234 NA NA NA NA NA 163 NA NA NA NA NA 178 NA NA NA NA
1458856800.0 5.1 163 0 NA NA NA NA 364 0 NA NA NA NA 859 367 NA NA NA NA 965 386 NA NA NA NA
1458856800.0 5.2 151 0 NA NA NA NA 349 0 NA NA NA NA 580 311 NA NA NA NA 650 327 NA NA NA NA
1458856800.0 5.3 150 0 NA NA NA NA 349 0 NA NA NA NA 597 340 NA NA NA NA 638 366 NA NA NA NA
1458856800.0 5.4 161 0 NA NA NA NA 363 0 NA NA NA NA 715 376 NA NA NA NA 816 398 NA NA NA NA
1458856800.0 5.5 161 0 NA NA NA NA 363 0 NA NA NA NA 742 360 NA NA NA NA 843 378 NA NA NA NA
1458856800.0 5.6 166 0 NA NA NA NA 364 0 NA NA NA NA 931 275 NA NA NA NA 1266 372 NA NA NA NA
1458856800.0 5.7 165 0 NA NA NA NA 363 0 NA NA NA NA 824 277 NA NA NA NA 1267 378 NA NA NA NA
1458856800.0 500199.0 109 NA NA NA NA NA 255 NA NA NA NA NA 2391 NA NA NA NA NA 4068 NA NA NA NA NA
1458856800.0 500200.0 NA 56 NA NA NA NA NA 235 NA NA NA NA NA 152 NA NA NA NA NA 292 NA NA NA NA
1458856800.0 500200.1 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458856800.0 500202.0 NA 58 NA NA NA NA NA 227 NA NA NA NA NA 172 NA NA NA NA NA 217 NA NA NA NA
1458856800.0 500203.0 NA 55 NA NA NA NA NA 227 NA NA NA NA NA 188 NA NA NA NA NA 249 NA NA NA NA
1458856800.0 500204.0 NA 52 NA NA NA NA NA 227 NA NA NA NA NA 189 NA NA NA NA NA 265 NA NA NA NA
1458856800.0 500205.0 NA 56 NA NA NA NA NA 227 NA NA NA NA NA 167 NA NA NA NA NA 178 NA NA NA NA
1458856800.0 500206.0 NA 59 NA NA NA NA NA 227 NA NA NA NA NA 176 NA NA NA NA NA 202 NA NA NA NA
1458856800.0 500207.0 NA 49 NA NA NA NA NA 227 NA NA NA NA NA 203 NA NA NA NA NA 223 NA NA NA NA
1458856800.0 50200.0 NA 51 NA NA NA NA NA 235 NA NA NA NA NA 124 NA NA NA NA NA 133 NA NA NA NA
1458856800.0 50202.0 NA 56 NA NA NA NA NA 235 NA NA NA NA NA 123 NA NA NA NA NA 147 NA NA NA NA
1458856800.0 50203.0 NA 51 NA NA NA NA NA 234 NA NA NA NA NA 126 NA NA NA NA NA 133 NA NA NA NA
1458856800.0 50204.0 NA 52 NA NA NA NA NA 234 NA NA NA NA NA 118 NA NA NA NA NA 133 NA NA NA NA
1458856800.0 50205.0 NA 51 NA NA NA NA NA 234 NA NA NA NA NA 130 NA NA NA NA NA 140 NA NA NA NA
1458856800.0 50206.0 NA 51 NA NA NA NA NA 234 NA NA NA NA NA 119 NA NA NA NA NA 136 NA NA NA NA
1458856800.0 50207.0 NA 51 NA NA NA NA NA 234 NA NA NA NA NA 126 NA NA NA NA NA 156 NA NA NA NA
1458856800.0 50208.0 NA 61 NA NA NA NA NA 234 NA NA NA NA NA 158 NA NA NA NA NA 208 NA NA NA NA
1458856800.0 503.0 26 0 NA NA NA NA 126 0 NA NA NA NA 121 15 NA NA NA NA 149 19 NA NA NA NA
1458856800.0 504.0 25 0 NA NA NA NA 127 0 NA NA NA NA 58 18 NA NA NA NA 70 25 NA NA NA NA
1458856800.0 505.0 26 0 NA NA NA NA 126 0 NA NA NA NA 53 17 NA NA NA NA 62 23 NA NA NA NA
1458856800.0 506.0 25 0 NA NA NA NA 126 0 NA NA NA NA 50 17 NA NA NA NA 66 24 NA NA NA NA
1458856800.0 507.0 26 0 NA NA NA NA 126 0 NA NA NA NA 108 18 NA NA NA NA 118 30 NA NA NA NA
1458856800.0 508.0 27 0 NA NA NA NA 126 0 NA NA NA NA 46 18 NA NA NA NA 69 27 NA NA NA NA
1458856800.0 509.0 25 0 NA NA NA NA 126 0 NA NA NA NA 39 17 NA NA NA NA 48 25 NA NA NA NA
1458856800.0 510.0 25 0 NA NA NA NA 126 0 NA NA NA NA 222 17 NA NA NA NA 241 25 NA NA NA NA
1458856800.0 512.0 14 29 0 NA NA NA 167 129 0 NA NA NA 12 31 13 NA NA NA 6936 42 18 NA NA NA
1458856800.0 513.0 14 30 0 NA NA NA 167 129 0 NA NA NA 12 32 16 NA NA NA 3491 50 31 NA NA NA
1458856800.0 514.0 14 26 0 NA NA NA 167 129 0 NA NA NA 10 50 17 NA NA NA 1995 60 24 NA NA NA
1458856800.0 515.0 14 31 0 NA NA NA 167 129 0 NA NA NA 8 33 13 NA NA NA 6973 43 20 NA NA NA
1458856800.0 516.0 14 36 0 NA NA NA 167 129 0 NA NA NA 16 54 23 NA NA NA 4657 66 73 NA NA NA
1458856800.0 517.0 14 28 0 NA NA NA 167 129 0 NA NA NA 9 44 14 NA NA NA 2186 58 23 NA NA NA
1458856800.0 518.0 14 32 0 NA NA NA 167 130 0 NA NA NA 10 55 48 NA NA NA 7655 76 277 NA NA NA
1458856800.0 519.0 14 28 0 NA NA NA 167 129 0 NA NA NA 17 51 24 NA NA NA 4822 56 40 NA NA NA
1458856800.0 520.0 14 27 0 NA NA NA 167 129 0 NA NA NA 9 43 13 NA NA NA 2181 62 20 NA NA NA
1458856800.0 521.0 14 36 0 NA NA NA 167 130 0 NA NA NA 18 63 22 NA NA NA 4863 72 49 NA NA NA
1458856800.0 522.0 14 28 0 NA NA NA 167 130 0 NA NA NA 15 61 48 NA NA NA 7547 81 277 NA NA NA
1458856800.0 523.0 14 29 0 NA NA NA 167 132 0 NA NA NA 8 76 13 NA NA NA 1553 94 21 NA NA NA
1458856800.0 524.0 14 27 0 NA NA NA 167 129 0 NA NA NA 9 41 13 NA NA NA 2188 53 20 NA NA NA
1458856800.0 525.0 14 27 0 NA NA NA 167 129 0 NA NA NA 8 36 14 NA NA NA 6403 163 21 NA NA NA
1458856800.0 526.0 14 31 0 NA NA NA 167 130 0 NA NA NA 9 51 48 NA NA NA 7562 67 277 NA NA NA
1458856800.0 527.0 14 31 0 NA NA NA 167 130 0 NA NA NA 9 35 13 NA NA NA 2168 45 19 NA NA NA
1458856800.0 528.0 14 27 0 NA NA NA 167 129 0 NA NA NA 9 36 14 NA NA NA 6404 161 22 NA NA NA
1458856800.0 529.0 14 29 0 NA NA NA 167 130 0 NA NA NA 15 53 48 NA NA NA 7538 65 276 NA NA NA
1458856800.0 530.0 14 35 0 NA NA NA 167 129 0 NA NA NA 9 43 14 NA NA NA 2261 71 25 NA NA NA
1458856800.0 531.0 58 0 NA NA NA NA 237 0 NA NA NA NA 50 17 NA NA NA NA 73 29 NA NA NA NA
1458856800.0 534.0 29 0 NA NA NA NA 236 0 NA NA NA NA 107 17 NA NA NA NA 150 30 NA NA NA NA
1458856800.0 541.0 27 0 NA NA NA NA 129 0 NA NA NA NA 86 17 NA NA NA NA 107 25 NA NA NA NA
1458856800.0 545.0 27 0 NA NA NA NA 129 0 NA NA NA NA 75 17 NA NA NA NA 93 29 NA NA NA NA
1458856800.0 551.0 14 28 0 NA NA NA 167 129 0 NA NA NA 10 41 16 NA NA NA 1941 49 27 NA NA NA
1458856800.0 552.0 14 35 0 NA NA NA 167 129 0 NA NA NA 8 43 14 NA NA NA 2196 56 20 NA NA NA
1458856800.0 554.0 14 27 0 NA NA NA 167 129 0 NA NA NA 9 35 14 NA NA NA 5337 140 40 NA NA NA
1458856800.0 555.0 14 31 0 NA NA NA 167 129 0 NA NA NA 9 54 17 NA NA NA 2275 64 23 NA NA NA
1458856800.0 556.0 14 27 0 NA NA NA 167 129 0 NA NA NA 12 54 18 NA NA NA 426 72 26 NA NA NA
1458856800.0 560.0 26 0 NA NA NA NA 127 0 NA NA NA NA 53 16 NA NA NA NA 78 27 NA NA NA NA
1458856800.0 561.0 26 0 NA NA NA NA 126 0 NA NA NA NA 51 16 NA NA NA NA 76 28 NA NA NA NA
1458856800.0 562.0 14 28 0 NA NA NA 167 129 0 NA NA NA 9 57 18 NA NA NA 1411 94 29 NA NA NA
1458856800.0 6.0 NA 74 178 0 NA NA NA 235 384 0 NA NA NA 1704 771 426 NA NA NA 1750 818 435 NA NA
1458856800.0 7.0 35 0 0 0 0 NA 138 0 0 0 0 NA 532 77 156 26 171 NA 551 86 168 51 183 NA
1458856800.0 7.1 35 0 0 0 0 NA 138 0 0 0 0 NA 542 81 160 26 166 NA 560 88 180 35 174 NA
1458856800.0 8.0 NA 66 106 45 0 NA NA 228 283 144 0 NA NA 1536 323 16 101 NA NA 1565 337 26 108 NA
1458856800.0 9.0 NA 53 NA NA NA NA NA 234 NA NA NA NA NA 104 NA NA NA NA NA 113 NA NA NA NA
