Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458727200.0 1.0 57 79 128 NA NA NA NA 165 230 278 NA NA NA NA 2026 324 319 NA NA NA NA 2131 340 337 NA NA NA NA
1458727200.0 10.0 NA 78 182 0 NA NA NA NA 235 383 0 NA NA NA NA 2312 2400 592 NA NA NA NA 2369 2453 610 NA NA NA
1458727200.0 1000.0 NA 197 104 0 42 NA NA NA 393 236 0 137 NA NA NA 2277 479 452 154 NA NA NA 2801 530 475 197 NA NA
1458727200.0 1001.0 NA 172 194 0 0 0 0 NA 361 320 0 0 0 0 NA 2000 519 63 60 662 75 NA 4359 841 66 67 667 194
1458727200.0 1002.0 NA 196 63 NA NA NA NA NA 395 141 NA NA NA NA NA 2222 167 NA NA NA NA NA 4312 185 NA NA NA NA
1458727200.0 10021.0 NA 74 175 0 NA NA NA NA 249 379 0 NA NA NA NA 664 968 486 NA NA NA NA 732 1436 502 NA NA NA
1458727200.0 10023.0 NA 75 NA NA NA NA NA NA 249 NA NA NA NA NA NA 618 NA NA NA NA NA NA 679 NA NA NA NA NA
1458727200.0 10024.0 NA 86 NA NA NA NA NA NA 249 NA NA NA NA NA NA 680 NA NA NA NA NA NA 732 NA NA NA NA NA
1458727200.0 10025.0 NA 75 NA NA NA NA NA NA 249 NA NA NA NA NA NA 636 NA NA NA NA NA NA 702 NA NA NA NA NA
1458727200.0 10026.0 NA 79 NA NA NA NA NA NA 249 NA NA NA NA NA NA 688 NA NA NA NA NA NA 756 NA NA NA NA NA
1458727200.0 1003.0 NA 163 0 NA NA NA NA NA 357 0 NA NA NA NA NA 3092 347 NA NA NA NA NA 5065 363 NA NA NA NA
1458727200.0 1004.0 NA 169 162 0 0 0 NA NA 353 261 0 0 0 NA NA 519 290 59 59 899 NA NA 602 329 107 69 2441 NA
1458727200.0 101.0 82 NA NA NA NA NA NA 228 NA NA NA NA NA NA 1435 NA NA NA NA NA NA 1492 NA NA NA NA NA NA
1458727200.0 102.0 79 NA NA NA NA NA NA 227 NA NA NA NA NA NA 929 NA NA NA NA NA NA 954 NA NA NA NA NA NA
1458727200.0 10224.0 NA 113 NA NA NA NA NA NA 267 NA NA NA NA NA NA 2831 NA NA NA NA NA NA 11049 NA NA NA NA NA
1458727200.0 10225.0 NA 110 NA NA NA NA NA NA 260 NA NA NA NA NA NA 2940 NA NA NA NA NA NA 11589 NA NA NA NA NA
1458727200.0 103.0 47 72 179 NA NA NA NA 159 232 382 NA NA NA NA 830 211 371 NA NA NA NA 852 223 386 NA NA NA NA
