Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458986400.0 1.0 51 69 121 NA NA NA NA 165 230 278 NA NA NA NA 3219 571 559 NA NA NA NA 3480 596 603 NA NA NA NA
1458986400.0 10.0 NA 77 185 0 NA NA NA NA 235 383 0 NA NA NA NA 3719 3611 901 NA NA NA NA 3761 3818 929 NA NA NA
1458986400.0 1000.0 NA 199 105 0 45 NA NA NA 393 237 0 137 NA NA NA 3654 898 661 354 NA NA NA 3715 977 683 383 NA NA
1458986400.0 1001.0 NA 172 374 0 0 0 0 NA 362 491 0 0 0 0 NA 2046 4017 64 64 1551 69 NA 2107 9394 77 86 1744 109
1458986400.0 1002.0 NA 196 58 NA NA NA NA NA 395 141 NA NA NA NA NA 3699 270 NA NA NA NA NA 3799 293 NA NA NA NA
1458986400.0 10021.0 NA 74 177 0 NA NA NA NA 249 403 0 NA NA NA NA 1230 1553 672 NA NA NA NA 1439 1819 693 NA NA NA
1458986400.0 10023.0 NA 75 NA NA NA NA NA NA 248 NA NA NA NA NA NA 969 NA NA NA NA NA NA 1307 NA NA NA NA NA
1458986400.0 10024.0 NA 78 NA NA NA NA NA NA 248 NA NA NA NA NA NA 1083 NA NA NA NA NA NA 1173 NA NA NA NA NA
1458986400.0 10025.0 NA 74 NA NA NA NA NA NA 248 NA NA NA NA NA NA 983 NA NA NA NA NA NA 1078 NA NA NA NA NA
1458986400.0 10026.0 NA 79 NA NA NA NA NA NA 248 NA NA NA NA NA NA 1168 NA NA NA NA NA NA 1267 NA NA NA NA NA
1458986400.0 1003.0 NA 165 0 NA NA NA NA NA 357 0 NA NA NA NA NA 4812 452 NA NA NA NA NA 4900 469 NA NA NA NA
1458986400.0 1004.0 NA 170 329 0 0 0 NA NA 353 439 0 0 0 NA NA 903 13191 136 111 2719 NA NA 1029 17194 172 114 2852 NA
1458986400.0 101.0 78 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1991 NA NA NA NA NA NA 2065 NA NA NA NA NA NA
1458986400.0 102.0 79 NA NA NA NA NA NA 226 NA NA NA NA NA NA 1393 NA NA NA NA NA NA 1433 NA NA NA NA NA NA
1458986400.0 10224.0 NA 114 NA NA NA NA NA NA 264 NA NA NA NA NA NA 4431 NA NA NA NA NA NA 13034 NA NA NA NA NA
1458986400.0 10225.0 NA 108 NA NA NA NA NA NA 263 NA NA NA NA NA NA 4918 NA NA NA NA NA NA 19540 NA NA NA NA NA
1458986400.0 103.0 46 73 180 NA NA NA NA 158 231 381 NA NA NA NA 1289 314 604 NA NA NA NA 1318 358 668 NA NA NA NA
1458986400.0 105.0 51 70 24 NA NA NA NA 163 231 119 NA NA NA NA 3042 635 5 NA NA NA NA 3218 666 13 NA NA NA NA
