Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459033200.0 135.7 191 0 93 NA NA 401 0 234 NA NA 965 416 313 NA NA 1094 433 369 NA NA
1459033200.0 135.9 191 0 91 NA NA 403 0 234 NA NA 989 425 303 NA NA 1149 447 369 NA NA
1459033200.0 1350.0 NA 127 222 0 NA NA 311 437 0 NA NA 763 1048 1224 NA NA 825 1139 1251 NA
1459033200.0 1351.0 NA 130 222 0 NA NA 316 437 0 NA NA 823 1073 1283 NA NA 926 1159 1310 NA
1459033200.0 1352.0 NA 128 220 0 NA NA 310 437 0 NA NA 742 1031 1298 NA NA 809 1132 1342 NA
1459033200.0 1353.0 NA 134 222 0 NA NA 314 437 0 NA NA 608 864 899 NA NA 978 967 919 NA
1459033200.0 1354.0 NA 129 220 0 NA NA 314 437 0 NA NA 780 1134 1311 NA NA 836 1269 1343 NA
1459033200.0 1355.0 NA 133 224 0 NA NA 315 437 0 NA NA 630 944 918 NA NA 710 1024 959 NA
1459033200.0 1356.0 62 129 226 0 97 175 304 438 0 238 5326 585 911 919 244 5623 1290 1464 942 308
1459033200.0 1360.0 14 65 135 231 0 167 180 307 437 0 13 5124 565 870 896 2814 5563 639 964 925
1459033200.0 13992502.0 NA 173 277 0 NA NA 353 510 0 NA NA 2917 4024 952 NA NA 5766 10008 992 NA
1459033200.0 14.0 NA 74 180 0 NA NA 235 380 0 NA NA 2672 1988 521 NA NA 2715 2036 530 NA
1459033200.0 140.51 NA 34 NA NA NA NA 126 NA NA NA NA 888 NA NA NA NA 1018 NA NA NA
1459033200.0 16.0 NA 75 179 0 NA NA 235 383 0 NA NA 2541 1730 701 NA NA 2651 1842 734 NA
1459033200.0 17.0 NA 75 178 0 NA NA 234 383 0 NA NA 1667 989 483 NA NA 1813 1031 505 NA
1459033200.0 18.0 NA 73 180 0 NA NA 234 383 0 NA NA 1631 795 486 NA NA 1669 827 513 NA
1459033200.0 19.0 NA 72 181 0 NA NA 234 383 0 NA NA 1618 867 511 NA NA 1658 902 526 NA
1459033200.0 20.0 NA 76 179 0 NA NA 235 384 0 NA NA 2533 1669 732 NA NA 2617 1755 753 NA
1459033200.0 200.0 NA 79 193 0 NA NA 236 403 0 NA NA 935 1712 756 NA NA 1920 2716 790 NA
1459033200.0 202.0 NA 78 191 0 NA NA 235 400 0 NA NA 655 1209 569 NA NA 1291 1752 593 NA
1459033200.0 203.0 NA 81 198 0 NA NA 235 407 0 NA NA 708 1215 551 NA NA 1459 1862 578 NA
1459033200.0 205.0 NA 77 188 0 NA NA 236 400 0 NA NA 862 1331 735 NA NA 1734 2126 755 NA
1459033200.0 21.0 NA 75 179 0 NA NA 235 384 0 NA NA 2584 1987 744 NA NA 2655 2108 793 NA
1459033200.0 22.0 NA 75 180 0 NA NA 235 383 0 NA NA 2621 2035 436 NA NA 2663 2086 444 NA
1459033200.0 23.0 NA 74 181 0 NA NA 235 380 0 NA NA 2741 1853 503 NA NA 2847 1903 517 NA
1459033200.0 24.0 NA 76 179 0 NA NA 235 381 0 NA NA 3011 3767 831 NA NA 3297 3892 861 NA
1459033200.0 250200.1 60 163 164 NA NA 175 347 349 NA NA 7665 2066 2753 NA NA 10251 2672 2904 NA NA
1459033200.0 250202.0 NA 179 250 0 NA NA 371 466 0 NA NA 19579 5776 1344 NA NA 24200 7489 1396 NA
1459033200.0 250204.0 NA 178 247 0 NA NA 374 454 0 NA NA 18409 4771 1429 NA NA 21034 5987 1465 NA
1459033200.0 250207.0 NA 176 255 0 NA NA 368 456 0 NA NA 8708 2577 970 NA NA 12787 2671 1007 NA
1459033200.0 250407.0 182 0 93 NA NA 401 0 237 NA NA 1480 371 452 NA NA 1694 395 495 NA NA
1459033200.0 25200.0 NA 165 279 0 NA NA 354 514 0 NA NA 2916 3742 1060 NA NA 5817 5235 1111 NA
1459033200.0 25202.0 NA 171 279 0 NA NA 355 515 0 NA NA 2954 4365 940 NA NA 6034 10057 984 NA
1459033200.0 25203.0 NA 170 278 0 NA NA 352 514 0 NA NA 2915 4077 970 NA NA 6038 10059 996 NA
1459033200.0 25204.0 NA 158 282 0 NA NA 352 514 0 NA NA 2989 4037 960 NA NA 7072 6858 1021 NA
1459033200.0 25205.0 NA 169 285 0 NA NA 354 514 0 NA NA 4632 6032 1343 NA NA 8147 12488 1368 NA
1459033200.0 25206.0 NA 161 291 0 NA NA 355 521 0 NA NA 4916 7492 1381 NA NA 10935 11013 2636 NA
1459033200.0 25207.0 NA 154 268 0 NA NA 351 502 0 NA NA 4280 4625 1305 NA NA 7997 9701 1370 NA
1459033200.0 25208.0 NA 171 276 0 NA NA 362 526 0 NA NA 5852 9957 1407 NA NA 9061 16382 1499 NA
1459033200.0 25209.0 NA 165 292 0 NA NA 358 524 0 NA NA 5199 7614 1430 NA NA 7822 11074 1481 NA
1459033200.0 25400.0 228 0 100 NA NA 456 0 235 NA NA 3636 341 327 NA NA 6449 359 390 NA NA
1459033200.0 25402.0 226 0 94 NA NA 457 0 235 NA NA 3897 353 378 NA NA 6045 383 456 NA NA
1459033200.0 25403.0 224 0 94 NA NA 455 0 235 NA NA 4521 481 530 NA NA 8236 501 917 NA NA
1459033200.0 25405.0 230 0 96 NA NA 456 0 235 NA NA 3611 373 377 NA NA 10488 393 460 NA NA
1459033200.0 25406.0 225 0 103 NA NA 460 0 236 NA NA 4756 560 558 NA NA 7458 642 650 NA NA
1459033200.0 25407.0 211 0 103 NA NA 441 0 237 NA NA 4923 540 542 NA NA 8581 625 632 NA NA
1459033200.0 25408.0 228 0 105 NA NA 459 0 236 NA NA 5242 382 513 NA NA 11590 1432 596 NA NA
1459033200.0 25409.0 228 0 104 NA NA 466 0 236 NA NA 4078 357 396 NA NA 8659 436 503 NA NA
1459033200.0 26.0 NA 74 191 0 NA NA 234 392 0 NA NA 1877 1497 567 NA NA 1933 1555 590 NA
1459033200.0 27.0 NA 74 180 0 NA NA 234 382 0 NA NA 1917 1428 594 NA NA 1983 1470 623 NA
1459033200.0 29.0 NA 84 191 0 NA NA 234 393 0 NA NA 1932 1589 587 NA NA 2021 1666 617 NA
1459033200.0 30.0 NA 78 180 0 NA NA 235 383 0 NA NA 2809 1993 537 NA NA 2890 2050 551 NA
1459033200.0 300.0 67 146 236 0 NA 183 334 426 0 NA 4165 1076 1292 322 NA 4361 1171 1379 341 NA
1459033200.0 302.0 66 147 232 0 NA 182 332 425 0 NA 3246 956 978 209 NA 3362 1032 1046 217 NA
1459033200.0 31.0 NA 73 181 0 NA NA 235 382 0 NA NA 2804 1919 767 NA NA 2895 2020 796 NA
1459033200.0 32.0 NA 76 181 0 NA NA 234 382 0 NA NA 1947 1663 597 NA NA 1985 1875 620 NA
1459033200.0 33.0 NA 73 179 0 NA NA 235 382 0 NA NA 2637 1947 789 NA NA 2885 2055 830 NA
1459033200.0 35.0 NA 75 182 0 NA NA 235 381 0 NA NA 2840 1993 480 NA NA 2929 2068 488 NA
1459033200.0 38.0 NA 74 182 0 NA NA 235 383 0 NA NA 3087 3875 804 NA NA 3218 4029 822 NA
1459033200.0 39.0 NA 74 190 0 NA NA 234 385 0 NA NA 4045 8143 934 NA NA 4568 8304 989 NA
1459033200.0 4.17 NA 38 195 0 108 NA 143 389 0 237 NA 145 3052 565 602 NA 175 3149 585 733
1459033200.0 4.23 NA 55 206 0 NA NA 174 398 0 NA NA 199 3296 798 NA NA 292 3466 829 NA
1459033200.0 4.24 NA 51 202 0 NA NA 162 394 0 NA NA 136 3028 526 NA NA 199 3113 541 NA
1459033200.0 4.25 NA 50 200 0 NA NA 161 393 0 NA NA 118 2844 513 NA NA 170 2935 535 NA
1459033200.0 4.26 NA 48 201 0 NA NA 159 396 0 NA NA 119 4010 773 NA NA 154 4179 813 NA
1459033200.0 4.27 NA 58 201 0 NA NA 160 394 0 NA NA 158 4086 547 NA NA 183 4189 556 NA
1459033200.0 4.45 NA 39 209 0 NA NA 142 402 0 NA NA 265 11968 690 NA NA 422 14660 707 NA
1459033200.0 4.52 NA 29 208 0 NA NA 141 405 0 NA NA 188 10855 696 NA NA 281 11145 731 NA
1459033200.0 4.54 NA 38 206 0 NA NA 141 405 0 NA NA 278 11800 704 NA NA 319 13157 730 NA
1459033200.0 4.55 NA 30 206 0 NA NA 141 402 0 NA NA 198 11391 688 NA NA 249 12226 741 NA
1459033200.0 4.57 NA 56 216 0 NA NA 156 410 0 NA NA 204 11439 717 NA NA 289 12007 768 NA
1459033200.0 4.61 NA 39 208 0 NA NA 141 406 0 NA NA 260 11489 728 NA NA 319 11778 751 NA
1459033200.0 4.62 NA 39 208 0 NA NA 141 402 0 NA NA 266 11156 716 NA NA 329 11392 744 NA
1459033200.0 4.63 NA 39 205 0 NA NA 141 402 0 NA NA 286 13521 723 NA NA 423 15826 779 NA
1459033200.0 4.64 NA 30 207 0 NA NA 140 403 0 NA NA 197 10252 689 NA NA 263 11054 735 NA
1459033200.0 4.65 NA 35 218 0 NA NA 140 412 0 NA NA 178 11566 532 NA NA 280 16347 561 NA
1459033200.0 4.67 NA 52 213 0 NA NA 157 410 0 NA NA 178 8963 497 NA NA 240 9132 536 NA
1459033200.0 4.68 NA 42 205 0 NA NA 151 403 0 NA NA 172 11001 672 NA NA 271 11694 731 NA
1459033200.0 4.71 NA 30 203 0 NA NA 143 399 0 NA NA 169 6909 670 NA NA 224 7089 717 NA
1459033200.0 4.73 NA 30 210 0 NA NA 143 404 0 NA NA 197 10924 680 NA NA 288 11183 725 NA
1459033200.0 4.75 NA 30 207 0 NA NA 141 402 0 NA NA 196 10626 684 NA NA 263 11564 743 NA
1459033200.0 4.76 NA 51 211 0 NA NA 157 407 0 NA NA 199 8152 602 NA NA 282 8828 626 NA
1459033200.0 4.78 NA 45 209 0 NA NA 150 406 0 NA NA 158 11311 697 NA NA 253 12129 742 NA
1459033200.0 4000.0 NA 75 181 NA NA NA 235 383 NA NA NA 3158 4396 NA NA NA 3398 4551 NA NA
1459033200.0 4002.0 NA 75 181 NA NA NA 234 382 NA NA NA 1927 1546 NA NA NA 1970 1594 NA NA
1459033200.0 4003.0 NA 74 182 NA NA NA 234 380 NA NA NA 1938 1725 NA NA NA 2000 1769 NA NA
1459033200.0 4006.0 44 90 192 NA NA 157 239 400 NA NA 1889 621 996 NA NA 1967 1256 1648 NA NA
1459033200.0 44.0 NA 74 179 0 NA NA 235 381 0 NA NA 2732 2193 517 NA NA 2825 2255 525 NA
1459033200.0 45.0 NA 75 180 0 NA NA 235 382 0 NA NA 2815 2033 544 NA NA 2883 2085 565 NA
1459033200.0 500202.0 NA 106 229 0 NA NA 248 441 0 NA NA 4895 2603 582 NA NA 7455 2858 605 NA
1459033200.0 500203.0 NA 105 224 0 NA NA 247 437 0 NA NA 4366 2205 554 NA NA 6642 2300 579 NA
1459033200.0 500204.0 NA 105 225 0 NA NA 248 439 0 NA NA 6035 3037 704 NA NA 7432 4489 732 NA
1459033200.0 500205.0 NA 105 223 0 NA NA 249 434 0 NA NA 5863 2688 680 NA NA 7393 4168 715 NA
1459033200.0 500206.0 NA 104 226 0 NA NA 245 440 0 NA NA 5792 3004 708 NA NA 7172 4438 741 NA
1459033200.0 500207.0 NA 98 223 0 NA NA 242 434 0 NA NA 5165 2601 678 NA NA 5965 3441 730 NA
1459033200.0 50200.0 NA 96 246 0 NA NA 240 471 0 NA NA 2502 4615 840 NA NA 4057 8191 874 NA
1459033200.0 50208.0 NA 100 257 0 NA NA 241 478 0 NA NA 2091 5652 735 NA NA 3716 7820 786 NA
1459033200.0 512.0 14 35 0 NA NA 167 129 0 NA NA 13 32 16 NA NA 7900 46 31 NA NA
1459033200.0 515.0 14 35 0 NA NA 167 129 0 NA NA 9 35 17 NA NA 9386 82 43 NA NA
1459033200.0 516.0 14 36 0 NA NA 167 129 0 NA NA 18 50 21 NA NA 4225 65 50 NA NA
1459033200.0 518.0 14 35 0 NA NA 166 129 0 NA NA 21 67 26 NA NA 6330 81 49 NA NA
1459033200.0 521.0 14 34 0 NA NA 167 130 0 NA NA 17 67 21 NA NA 4332 79 33 NA NA
1459033200.0 522.0 14 35 0 NA NA 166 129 0 NA NA 35 67 24 NA NA 7307 79 47 NA NA
1459033200.0 525.0 14 28 0 NA NA 167 129 0 NA NA 12 48 19 NA NA 3337 83 30 NA NA
1459033200.0 526.0 14 36 0 NA NA 166 129 0 NA NA 25 62 22 NA NA 7307 73 38 NA NA
1459033200.0 528.0 14 32 0 NA NA 167 129 0 NA NA 12 40 18 NA NA 2796 66 34 NA NA
1459033200.0 529.0 14 35 0 NA NA 166 129 0 NA NA 48 59 24 NA NA 7307 72 47 NA NA
1459033200.0 554.0 14 28 0 NA NA 167 129 0 NA NA 11 61 19 NA NA 5966 98 45 NA NA
