Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1459242000.0 1000.0 NA 197 105 0 40 NA NA NA 394 238 0 137 NA NA NA 2161 496 433 139 NA NA NA 2247 664 475 174 NA NA
1459242000.0 1001.0 NA 173 364 0 0 0 0 NA 363 492 0 0 0 0 NA 1823 3679 63 53 756 64 NA 1915 3736 87 59 766 84
1459242000.0 10025.0 NA 74 NA NA NA NA NA NA 250 NA NA NA NA NA NA 647 NA NA NA NA NA NA 741 NA NA NA NA NA
1459242000.0 1003.0 NA 167 0 NA NA NA NA NA 358 0 NA NA NA NA NA 2865 328 NA NA NA NA NA 2936 346 NA NA NA NA
1459242000.0 101.0 77 NA NA NA NA NA NA 228 NA NA NA NA NA NA 1385 NA NA NA NA NA NA 1476 NA NA NA NA NA NA
1459242000.0 102.0 78 NA NA NA NA NA NA 227 NA NA NA NA NA NA 801 NA NA NA NA NA NA 851 NA NA NA NA NA NA
1459242000.0 10225.0 NA 107 NA NA NA NA NA NA 257 NA NA NA NA NA NA 2826 NA NA NA NA NA NA 13123 NA NA NA NA NA
1459242000.0 103.0 46 73 178 NA NA NA NA 159 232 382 NA NA NA NA 807 210 403 NA NA NA NA 842 290 428 NA NA NA NA
1459242000.0 105.0 51 71 23 NA NA NA NA 165 232 120 NA NA NA NA 1966 401 2 NA NA NA NA 2195 456 91 NA NA NA NA
1459242000.0 106.0 36 0 0 NA NA NA NA 143 0 0 NA NA NA NA 419 91 168 NA NA NA NA 430 115 183 NA NA NA NA
1459242000.0 108.0 54 74 181 NA NA NA NA 168 232 378 NA NA NA NA 5398 364 574 NA NA NA NA 5565 410 663 NA NA NA NA
1459242000.0 11.0 NA 74 191 0 51 NA NA NA 235 394 0 158 NA NA NA 1613 854 552 40 NA NA NA 1667 949 577 55 NA NA
1459242000.0 110.0 44 71 175 NA NA NA NA 155 232 373 NA NA NA NA 696 408 417 NA NA NA NA 758 453 591 NA NA NA NA
1459242000.0 114.0 53 74 182 NA NA NA NA 166 232 383 NA NA NA NA 3035 302 370 NA NA NA NA 3161 314 386 NA NA NA NA
1459242000.0 115.0 53 74 179 NA NA NA NA 167 232 383 NA NA NA NA 4375 365 463 NA NA NA NA 4474 389 493 NA NA NA NA
1459242000.0 118.0 53 73 180 NA NA NA NA 167 233 383 NA NA NA NA 4561 352 493 NA NA NA NA 4644 382 512 NA NA NA NA
1459242000.0 119.0 52 74 180 NA NA NA NA 166 232 383 NA NA NA NA 3454 354 480 NA NA NA NA 3624 374 530 NA NA NA NA
1459242000.0 120.0 44 69 175 NA NA NA NA 155 232 382 NA NA NA NA 550 356 424 NA NA NA NA 585 381 462 NA NA NA NA
1459242000.0 123.1 163 NA NA NA NA NA NA 364 NA NA NA NA NA NA 568 NA NA NA NA NA NA 658 NA NA NA NA NA NA
1459242000.0 123.2 162 NA NA NA NA NA NA 364 NA NA NA NA NA NA 760 NA NA NA NA NA NA 835 NA NA NA NA NA NA
1459242000.0 123.3 151 NA NA NA NA NA NA 350 NA NA NA NA NA NA 413 NA NA NA NA NA NA 460 NA NA NA NA NA NA
1459242000.0 124.1 158 NA NA NA NA NA NA 358 NA NA NA NA NA NA 412 NA NA NA NA NA NA 452 NA NA NA NA NA NA
1459242000.0 124.2 162 NA NA NA NA NA NA 364 NA NA NA NA NA NA 530 NA NA NA NA NA NA 586 NA NA NA NA NA NA
1459242000.0 124.4 160 NA NA NA NA NA NA 357 NA NA NA NA NA NA 421 NA NA NA NA NA NA 461 NA NA NA NA NA NA
1459242000.0 124.5 158 NA NA NA NA NA NA 357 NA NA NA NA NA NA 437 NA NA NA NA NA NA 470 NA NA NA NA NA NA
1459242000.0 124.6 151 NA NA NA NA NA NA 349 NA NA NA NA NA NA 436 NA NA NA NA NA NA 478 NA NA NA NA NA NA
1459242000.0 125.0 55 73 177 NA NA NA NA 167 233 383 NA NA NA NA 4188 366 488 NA NA NA NA 4251 386 543 NA NA NA NA
1459242000.0 128.0 43 71 175 NA NA NA NA 150 232 382 NA NA NA NA 499 374 432 NA NA NA NA 522 416 468 NA NA NA NA
1459242000.0 129.0 43 71 175 NA NA NA NA 151 232 382 NA NA NA NA 493 350 412 NA NA NA NA 536 738 518 NA NA NA NA
1459242000.0 130.0 44 70 175 NA NA NA NA 156 232 382 NA NA NA NA 691 357 447 NA NA NA NA 753 378 566 NA NA NA NA
1459242000.0 1303.0 65 123 157 NA NA NA NA 177 296 343 NA NA NA NA 10822 703 1288 NA NA NA NA 11919 776 1660 NA NA NA NA
