Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459198800.0 500205.0 NA 103 230 0 NA NA 245 442 0 NA NA 4279 2335 558 NA NA 5282 2641 587 NA
1459198800.0 500206.0 NA 106 225 0 NA NA 249 435 0 NA NA 4398 2397 572 NA NA 6104 2841 596 NA
1459198800.0 50208.0 NA 100 256 0 NA NA 241 477 0 NA NA 1459 4484 589 NA NA 2711 5927 614 NA
1459198800.0 512.0 14 35 0 NA NA 167 129 0 NA NA 22 47 17 NA NA 6407 77 37 NA NA
1459198800.0 515.0 14 29 0 NA NA 167 129 0 NA NA 28 58 18 NA NA 6396 74 29 NA NA
1459198800.0 516.0 14 28 0 NA NA 167 129 0 NA NA 14 32 22 NA NA 4133 60 582 NA NA
1459198800.0 518.0 14 32 0 NA NA 167 130 0 NA NA 26 52 17 NA NA 6342 63 26 NA NA
1459198800.0 522.0 14 28 0 NA NA 167 130 0 NA NA 12 58 18 NA NA 9533 91 28 NA NA
1459198800.0 525.0 14 28 0 NA NA 167 129 0 NA NA 15 45 15 NA NA 2694 67 25 NA NA
1459198800.0 526.0 14 28 0 NA NA 167 130 0 NA NA 13 59 18 NA NA 9305 90 30 NA NA
1459198800.0 528.0 14 35 0 NA NA 167 129 0 NA NA 12 35 14 NA NA 2859 46 25 NA NA
1459198800.0 529.0 14 29 0 NA NA 167 130 0 NA NA 12 50 19 NA NA 9337 79 36 NA NA
