Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457647200.0 1.0 51 70 119 NA NA NA NA 98 144 174 NA NA NA NA 1984 425 557 NA NA NA NA 2702 471 755 NA NA NA NA
1457647200.0 10.0 NA 76 182 0 NA NA NA NA 148 244 0 NA NA NA NA 3886 4088 1169 NA NA NA NA 3992 4180 1195 NA NA NA
1457647200.0 1000.0 NA 198 106 0 45 NA NA NA 264 162 0 77 NA NA NA 4021 964 1079 382 NA NA NA 4095 1005 1111 414 NA NA
1457647200.0 1001.0 NA 172 196 0 0 0 0 NA 233 237 0 0 0 0 NA 2226 565 79 78 830 71 NA 2284 3002 82 81 842 99
1457647200.0 1002.0 NA 244 63 NA NA NA NA NA 314 99 NA NA NA NA NA 2624 157 NA NA NA NA NA 3163 1806 NA NA NA NA
1457647200.0 10021.0 NA 74 133 0 NA NA NA NA 165 203 0 NA NA NA NA 797 1080 325 NA NA NA NA 1944 4493 375 NA NA NA
1457647200.0 10023.0 NA 76 135 0 NA NA NA NA 166 203 0 NA NA NA NA 694 933 351 NA NA NA NA 3033 1455 392 NA NA NA
1457647200.0 10024.0 NA 81 139 0 NA NA NA NA 165 203 0 NA NA NA NA 821 1034 367 NA NA NA NA 1967 4592 388 NA NA NA
1457647200.0 10025.0 NA 75 136 0 NA NA NA NA 165 203 0 NA NA NA NA 733 917 350 NA NA NA NA 869 1657 373 NA NA NA
1457647200.0 10026.0 NA 89 137 0 NA NA NA NA 165 203 0 NA NA NA NA 815 1140 366 NA NA NA NA 1114 5200 424 NA NA NA
1457647200.0 1003.0 NA 176 0 NA NA NA NA NA 232 0 NA NA NA NA NA 3477 532 NA NA NA NA NA 5885 560 NA NA NA NA
1457647200.0 1004.0 NA 170 155 0 0 0 NA NA 233 191 0 0 0 NA NA 585 410 69 77 831 NA NA 1063 534 75 84 852 NA
1457647200.0 101.0 77 NA NA NA NA NA NA 137 NA NA NA NA NA NA 1202 NA NA NA NA NA NA 1262 NA NA NA NA NA NA
1457647200.0 102.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 863 NA NA NA NA NA NA 901 NA NA NA NA NA NA
1457647200.0 10224.0 NA 113 198 0 NA NA NA NA 181 280 0 NA NA NA NA 2797 3154 349 NA NA NA NA 13544 10925 371 NA NA NA
1457647200.0 10225.0 NA 112 192 0 NA NA NA NA 180 275 0 NA NA NA NA 2915 3078 338 NA NA NA NA 13608 11073 377 NA NA NA
1457647200.0 103.0 46 71 179 NA NA NA NA 92 146 244 NA NA NA NA 745 351 588 NA NA NA NA 825 448 636 NA NA NA NA
1457647200.0 105.0 50 72 21 NA NA NA NA 98 146 54 NA NA NA NA 1790 375 4 NA NA NA NA 1946 450 9 NA NA NA NA
1457647200.0 106.0 37 0 0 NA NA NA NA 77 0 0 NA NA NA NA 399 116 221 NA NA NA NA 444 146 277 NA NA NA NA
1457647200.0 107.0 52 80 182 NA NA NA NA 99 146 237 NA NA NA NA 5754 716 1102 NA NA NA NA 5852 740 1121 NA NA NA NA
1457647200.0 108.0 56 84 185 NA NA NA NA 102 146 244 NA NA NA NA 7715 761 1359 NA NA NA NA 7902 785 1416 NA NA NA NA
1457647200.0 109.0 54 84 181 NA NA NA NA 102 146 244 NA NA NA NA 9279 808 1394 NA NA NA NA 9646 907 1432 NA NA NA NA
1457647200.0 11.0 NA 75 192 0 54 NA NA NA 148 254 0 89 NA NA NA 3154 1831 1251 78 NA NA NA 3206 1873 1286 104 NA NA
1457647200.0 110.0 46 73 178 NA NA NA NA 89 146 243 NA NA NA NA 616 384 592 NA NA NA NA 839 644 718 NA NA NA NA
