Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1459198800.0 4.77 NA 57 217 0 NA NA NA 99 291 0 NA NA NA 277 10865 1755 NA NA NA 374 11942 1791 NA NA
1459198800.0 4.78 NA 48 209 0 NA NA NA 86 276 0 NA NA NA 281 14867 1100 NA NA NA 322 29606 1123 NA NA
1459198800.0 4001.0 NA 79 192 NA NA NA NA 148 261 NA NA NA NA 785 1534 NA NA NA NA 1391 2099 NA NA NA
1459198800.0 4002.0 NA 84 180 NA NA NA NA 148 244 NA NA NA NA 2141 1980 NA NA NA NA 2281 2248 NA NA NA
1459198800.0 4003.0 NA 75 183 NA NA NA NA 148 244 NA NA NA NA 2161 2240 NA NA NA NA 2229 2596 NA NA NA
1459198800.0 4007.0 37 0 0 NA NA NA 77 0 0 NA NA NA 486 122 256 NA NA NA 527 137 307 NA NA NA
1459198800.0 4008.0 50 80 192 NA NA NA 98 153 259 NA NA NA 1375 361 769 NA NA NA 1448 481 873 NA NA NA
1459198800.0 5.1 162 0 NA NA NA NA 230 0 NA NA NA NA 1040 494 NA NA NA NA 1153 816 NA NA NA NA
1459198800.0 5.2 153 0 NA NA NA NA 216 0 NA NA NA NA 626 420 NA NA NA NA 656 440 NA NA NA NA
1459198800.0 5.3 155 0 NA NA NA NA 216 0 NA NA NA NA 637 417 NA NA NA NA 665 432 NA NA NA NA
1459198800.0 5.4 166 0 NA NA NA NA 229 0 NA NA NA NA 824 406 NA NA NA NA 904 415 NA NA NA NA
1459198800.0 5.5 170 0 NA NA NA NA 229 0 NA NA NA NA 773 455 NA NA NA NA 963 479 NA NA NA NA
1459198800.0 5.6 161 0 NA NA NA NA 230 0 NA NA NA NA 1110 448 NA NA NA NA 1841 464 NA NA NA NA
1459198800.0 5.7 165 0 NA NA NA NA 229 0 NA NA NA NA 818 438 NA NA NA NA 884 463 NA NA NA NA
1459198800.0 500199.0 109 NA NA NA NA NA 166 NA NA NA NA NA 2106 NA NA NA NA NA 3882 NA NA NA NA NA
1459198800.0 500200.0 NA 135 241 0 NA NA NA 200 318 0 NA NA NA 8183 4891 1268 NA NA NA 10738 5075 1295 NA NA
1459198800.0 500200.1 62 108 158 NA NA NA 108 156 224 NA NA NA 8231 1487 3471 NA NA NA 9930 2428 5206 NA NA NA
1459198800.0 500202.0 NA 110 227 0 NA NA NA 162 309 0 NA NA NA 5478 3466 901 NA NA NA 7074 4235 930 NA NA
1459198800.0 500204.0 NA 105 224 0 NA NA NA 161 294 0 NA NA NA 5024 2627 853 NA NA NA 6562 2717 919 NA NA
1459198800.0 500205.0 NA 103 233 0 NA NA NA 157 302 0 NA NA NA 4800 2683 826 NA NA NA 5317 2776 857 NA NA
1459198800.0 500206.0 NA 106 228 0 NA NA NA 163 295 0 NA NA NA 4906 2726 867 NA NA NA 7385 2915 927 NA NA
1459198800.0 500207.0 NA 108 224 0 NA NA NA 158 290 0 NA NA NA 6670 3661 1333 NA NA NA 8488 4520 1383 NA NA
1459198800.0 50200.0 NA 99 238 0 NA NA NA 154 329 0 NA NA NA 2608 5199 1312 NA NA NA 4684 18532 1342 NA NA
1459198800.0 50202.0 NA 101 248 0 NA NA NA 155 330 0 NA NA NA 2522 5502 1303 NA NA NA 4648 9923 1351 NA NA
1459198800.0 50203.0 NA 97 234 0 NA NA NA 153 324 0 NA NA NA 2689 4641 1269 NA NA NA 4858 18463 1295 NA NA
1459198800.0 50205.0 NA 98 238 0 NA NA NA 155 331 0 NA NA NA 2515 4830 1237 NA NA NA 4478 18514 1258 NA NA
1459198800.0 50206.0 NA 94 246 0 NA NA NA 153 324 0 NA NA NA 1660 3123 858 NA NA NA 3183 4955 885 NA NA
1459198800.0 50207.0 NA 95 256 0 NA NA NA 154 327 0 NA NA NA 2700 4685 1217 NA NA NA 4665 6433 1242 NA NA
1459198800.0 50208.0 NA 101 256 0 NA NA NA 154 336 0 NA NA NA 1934 4971 858 NA NA NA 3841 6677 871 NA NA
1459198800.0 503.0 27 0 NA NA NA NA 63 0 NA NA NA NA 98 18 NA NA NA NA 106 32 NA NA NA NA
1459198800.0 504.0 28 0 NA NA NA NA 64 0 NA NA NA NA 58 27 NA NA NA NA 67 59 NA NA NA NA
1459198800.0 507.0 27 0 NA NA NA NA 63 0 NA NA NA NA 95 28 NA NA NA NA 104 62 NA NA NA NA
1459198800.0 510.0 26 0 NA NA NA NA 63 0 NA NA NA NA 164 21 NA NA NA NA 172 59 NA NA NA NA
1459198800.0 513.0 15 34 0 NA NA NA 117 65 0 NA NA NA 13 48 19 NA NA NA 2990 63 34 NA NA NA
1459198800.0 514.0 14 36 0 NA NA NA 117 66 0 NA NA NA 11 49 19 NA NA NA 817 58 31 NA NA NA
1459198800.0 515.0 14 29 0 NA NA NA 117 66 0 NA NA NA 12 49 19 NA NA NA 5942 298 35 NA NA NA
1459198800.0 516.0 2 31 0 NA NA NA 117 66 0 NA NA NA 15 46 17 NA NA NA 6960 53 24 NA NA NA
1459198800.0 517.0 15 29 0 NA NA NA 117 66 0 NA NA NA 12 56 17 NA NA NA 1959 70 38 NA NA NA
1459198800.0 519.0 14 35 0 NA NA NA 117 65 0 NA NA NA 12 45 15 NA NA NA 3590 53 33 NA NA NA
1459198800.0 520.0 14 35 0 NA NA NA 117 66 0 NA NA NA 11 56 18 NA NA NA 2178 69 35 NA NA NA
1459198800.0 521.0 14 28 0 NA NA NA 117 66 0 NA NA NA 14 55 21 NA NA NA 4424 81 43 NA NA NA
1459198800.0 522.0 14 35 0 NA NA NA 117 66 0 NA NA NA 18 57 20 NA NA NA 6437 64 30 NA NA NA
1459198800.0 523.0 14 37 0 NA NA NA 117 68 0 NA NA NA 11 105 18 NA NA NA 2048 113 33 NA NA NA
1459198800.0 524.0 14 34 0 NA NA NA 117 66 0 NA NA NA 14 64 18 NA NA NA 1972 81 29 NA NA NA
1459198800.0 525.0 14 35 0 NA NA NA 117 65 0 NA NA NA 22 47 16 NA NA NA 3384 62 45 NA NA NA
1459198800.0 527.0 14 36 0 NA NA NA 117 66 0 NA NA NA 12 57 17 NA NA NA 1967 66 30 NA NA NA
1459198800.0 528.0 15 28 0 NA NA NA 117 65 0 NA NA NA 12 50 15 NA NA NA 3053 58 24 NA NA NA
1459198800.0 530.0 14 28 0 NA NA NA 117 66 0 NA NA NA 11 58 19 NA NA NA 1991 65 35 NA NA NA
1459198800.0 534.0 30 0 NA NA NA NA 174 0 NA NA NA NA 169 20 NA NA NA NA 196 38 NA NA NA NA
1459198800.0 541.0 31 0 NA NA NA NA 65 0 NA NA NA NA 88 27 NA NA NA NA 96 60 NA NA NA NA
1459198800.0 545.0 29 0 NA NA NA NA 65 0 NA NA NA NA 77 27 NA NA NA NA 86 61 NA NA NA NA
1459198800.0 551.0 14 31 0 NA NA NA 117 66 0 NA NA NA 13 59 17 NA NA NA 1978 67 31 NA NA NA
1459198800.0 552.0 14 28 0 NA NA NA 117 65 0 NA NA NA 12 58 19 NA NA NA 2006 68 37 NA NA NA
1459198800.0 554.0 14 36 0 NA NA NA 117 66 0 NA NA NA 12 61 19 NA NA NA 5039 83 34 NA NA NA
1459198800.0 555.0 14 35 0 NA NA NA 117 66 0 NA NA NA 12 57 19 NA NA NA 1380 74 36 NA NA NA
1459198800.0 556.0 14 35 0 NA NA NA 117 65 0 NA NA NA 12 53 19 NA NA NA 638 62 31 NA NA NA
1459198800.0 562.0 15 36 0 NA NA NA 117 66 0 NA NA NA 13 55 18 NA NA NA 801 64 31 NA NA NA
1459198800.0 6.0 NA 75 180 0 NA NA NA 148 245 0 NA NA NA 1867 1114 768 NA NA NA 1999 1195 793 NA NA
1459198800.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 445 99 176 32 206 NA 458 144 186 37 225 NA
1459198800.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 453 103 173 24 194 NA 473 115 227 124 227 NA
1459198800.0 8.0 NA 68 105 45 0 NA NA 144 178 77 0 NA NA 1840 643 59 273 NA NA 1918 763 86 981 NA
1459198800.0 9.0 NA 84 184 0 NA NA NA 148 244 0 NA NA NA 4482 6374 1405 NA NA NA 4530 6477 1441 NA NA
