Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458900000.0 4.29 NA 42 0 NA NA NA NA 79 0 NA NA NA NA 115 0 NA NA NA NA 146 0 NA NA NA
1458900000.0 4.34 NA 65 0 NA NA NA NA 107 0 NA NA NA NA 160 0 NA NA NA NA 232 0 NA NA NA
1458900000.0 4.36 NA 55 202 0 NA NA NA 94 265 0 NA NA NA 140 4885 845 NA NA NA 199 5106 860 NA NA
1458900000.0 4.37 NA 60 0 NA NA NA NA 94 0 NA NA NA NA 114 0 NA NA NA NA 152 0 NA NA NA
1458900000.0 4.4 NA 40 0 NA NA NA NA 78 0 NA NA NA NA 112 0 NA NA NA NA 163 0 NA NA NA
1458900000.0 4.41 NA 38 0 NA NA NA NA 77 0 NA NA NA NA 145 0 NA NA NA NA 190 0 NA NA NA
1458900000.0 4.43 NA 41 0 NA NA NA NA 78 0 NA NA NA NA 108 0 NA NA NA NA 139 0 NA NA NA
1458900000.0 4.45 NA 37 207 0 NA NA NA 79 271 0 NA NA NA 203 10275 779 NA NA NA 255 10581 808 NA NA
1458900000.0 4.51 NA 30 0 NA NA NA NA 78 0 NA NA NA NA 140 0 NA NA NA NA 231 0 NA NA NA
1458900000.0 4.52 NA 39 204 0 NA NA NA 78 274 0 NA NA NA 196 11352 919 NA NA NA 231 11633 972 NA NA
1458900000.0 4.53 NA 32 204 0 NA NA NA 78 272 0 NA NA NA 157 10458 1052 NA NA NA 190 10808 1071 NA NA
1458900000.0 4.54 NA 34 212 0 NA NA NA 78 274 0 NA NA NA 203 10347 835 NA NA NA 234 10816 909 NA NA
1458900000.0 4.55 NA 39 210 0 NA NA NA 77 271 0 NA NA NA 158 11103 742 NA NA NA 257 11379 760 NA NA
1458900000.0 4.57 NA 52 206 0 NA NA NA 92 279 0 NA NA NA 201 11284 910 NA NA NA 269 13060 926 NA NA
1458900000.0 4.58 NA 47 0 NA NA NA NA 86 0 NA NA NA NA 107 0 NA NA NA NA 141 0 NA NA NA
1458900000.0 4.61 NA 39 0 NA NA NA NA 78 0 NA NA NA NA 143 0 NA NA NA NA 174 0 NA NA NA
1458900000.0 4.62 NA 30 209 0 NA NA NA 78 271 0 NA NA NA 200 10165 847 NA NA NA 260 10458 867 NA NA
1458900000.0 4.63 NA 30 204 0 NA NA NA 78 271 0 NA NA NA 180 12146 835 NA NA NA 238 12473 857 NA NA
1458900000.0 4.64 NA 32 0 NA NA NA NA 76 0 NA NA NA NA 149 0 NA NA NA NA 176 0 NA NA NA
1458900000.0 4.65 NA 31 217 0 NA NA NA 77 281 0 NA NA NA 175 11291 797 NA NA NA 261 11475 822 NA NA
1458900000.0 4.67 NA 58 204 0 NA NA NA 93 279 0 NA NA NA 207 11245 904 NA NA NA 242 13088 924 NA NA
1458900000.0 4.68 NA 41 0 NA NA NA NA 86 0 NA NA NA NA 133 0 NA NA NA NA 185 0 NA NA NA
1458900000.0 4.71 NA 40 0 NA NA NA NA 79 0 NA NA NA NA 131 0 NA NA NA NA 171 0 NA NA NA
1458900000.0 4.72 NA 39 0 NA NA NA NA 77 0 NA NA NA NA 145 0 NA NA NA NA 188 0 NA NA NA
1458900000.0 4.73 NA 31 211 0 NA NA NA 80 273 0 NA NA NA 214 10878 789 NA NA NA 289 11241 851 NA NA
1458900000.0 4.74 NA 35 0 NA NA NA NA 78 0 NA NA NA NA 141 0 NA NA NA NA 184 0 NA NA NA
1458900000.0 4.75 NA 30 203 0 NA NA NA 78 271 0 NA NA NA 174 11184 979 NA NA NA 216 11494 1003 NA NA
1458900000.0 4.76 NA 49 213 0 NA NA NA 93 276 0 NA NA NA 121 8637 952 NA NA NA 184 8972 985 NA NA
1458900000.0 4.77 NA 54 0 NA NA NA NA 98 0 NA NA NA NA 140 0 NA NA NA NA 284 0 NA NA NA
1458900000.0 4.78 NA 47 207 0 NA NA NA 86 275 0 NA NA NA 193 12407 739 NA NA NA 228 12749 757 NA NA
1458900000.0 4001.0 NA 78 200 NA NA NA NA 149 262 NA NA NA NA 842 1065 NA NA NA NA 1509 1603 NA NA NA
1458900000.0 4003.0 NA 76 180 NA NA NA NA 148 244 NA NA NA NA 2038 2471 NA NA NA NA 2419 2617 NA NA NA
1458900000.0 4006.0 44 83 194 NA NA NA 90 153 265 NA NA NA 1724 833 1480 NA NA NA 1775 1584 2121 NA NA NA
1458900000.0 4007.0 36 0 0 NA NA NA 77 0 0 NA NA NA 462 110 162 NA NA NA 488 125 177 NA NA NA
1458900000.0 4008.0 50 80 199 NA NA NA 98 153 260 NA NA NA 1442 369 540 NA NA NA 1482 550 645 NA NA NA
1458900000.0 43.0 NA 60 NA NA NA NA NA 148 NA NA NA NA NA 144 NA NA NA NA NA 165 NA NA NA NA
1458900000.0 44.0 NA 75 179 0 NA NA NA 148 244 0 NA NA NA 3216 3040 843 NA NA NA 3427 3210 858 NA NA
1458900000.0 5.1 165 0 NA NA NA NA 230 0 NA NA NA NA 904 412 NA NA NA NA 936 435 NA NA NA NA
1458900000.0 5.2 153 0 NA NA NA NA 216 0 NA NA NA NA 684 389 NA NA NA NA 712 400 NA NA NA NA
1458900000.0 5.3 155 0 NA NA NA NA 216 0 NA NA NA NA 707 415 NA NA NA NA 786 585 NA NA NA NA
1458900000.0 5.4 163 0 NA NA NA NA 229 0 NA NA NA NA 701 314 NA NA NA NA 726 323 NA NA NA NA
1458900000.0 5.5 165 0 NA NA NA NA 229 0 NA NA NA NA 717 375 NA NA NA NA 773 384 NA NA NA NA
1458900000.0 5.6 167 0 NA NA NA NA 230 0 NA NA NA NA 859 439 NA NA NA NA 925 465 NA NA NA NA
1458900000.0 5.7 165 0 NA NA NA NA 229 0 NA NA NA NA 743 407 NA NA NA NA 814 418 NA NA NA NA
1458900000.0 500199.0 109 NA NA NA NA NA 166 NA NA NA NA NA 2130 NA NA NA NA NA 3548 NA NA NA NA NA
1458900000.0 500200.0 NA 134 228 0 NA NA NA 201 311 0 NA NA NA 6457 3490 974 NA NA NA 7013 3918 989 NA NA
1458900000.0 500200.1 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA
1458900000.0 500202.0 NA 107 228 0 NA NA NA 161 298 0 NA NA NA 5783 3715 883 NA NA NA 7931 4972 902 NA NA
1458900000.0 500203.0 NA 105 229 0 NA NA NA 160 296 0 NA NA NA 6749 3153 793 NA NA NA 8986 3302 806 NA NA
1458900000.0 500204.0 NA 106 223 0 NA NA NA 160 298 0 NA NA NA 6653 3781 932 NA NA NA 7385 4003 954 NA NA
1458900000.0 500205.0 NA 105 228 0 NA NA NA 162 294 0 NA NA NA 5227 1944 602 NA NA NA 6561 1999 611 NA NA
1458900000.0 500206.0 NA 104 228 0 NA NA NA 158 299 0 NA NA NA 4953 2986 683 NA NA NA 6128 3089 695 NA NA
1458900000.0 50200.0 NA 97 251 0 NA NA NA 155 328 0 NA NA NA 2200 4384 1075 NA NA NA 3755 6061 1096 NA NA
1458900000.0 50202.0 NA 51 NA NA NA NA NA 148 NA NA NA NA NA 174 NA NA NA NA NA 190 NA NA NA NA
1458900000.0 50204.0 NA 100 250 0 NA NA NA 154 330 0 NA NA NA 2239 4543 1023 NA NA NA 3894 6137 1038 NA NA
1458900000.0 50206.0 NA 94 242 0 NA NA NA 152 322 0 NA NA NA 2139 4065 981 NA NA NA 3837 6862 992 NA NA
1458900000.0 50207.0 NA 95 248 0 NA NA NA 153 328 0 NA NA NA 2153 3654 1086 NA NA NA 3894 5285 1106 NA NA
1458900000.0 50208.0 NA 106 254 0 NA NA NA 154 337 0 NA NA NA 2109 5528 1056 NA NA NA 2414 8069 1122 NA NA
1458900000.0 503.0 26 0 NA NA NA NA 63 0 NA NA NA NA 92 14 NA NA NA NA 115 21 NA NA NA NA
1458900000.0 504.0 26 0 NA NA NA NA 63 0 NA NA NA NA 60 12 NA NA NA NA 69 17 NA NA NA NA
1458900000.0 505.0 25 0 NA NA NA NA 63 0 NA NA NA NA 52 10 NA NA NA NA 79 16 NA NA NA NA
1458900000.0 506.0 27 0 NA NA NA NA 63 0 NA NA NA NA 52 10 NA NA NA NA 59 15 NA NA NA NA
1458900000.0 507.0 26 0 NA NA NA NA 63 0 NA NA NA NA 96 12 NA NA NA NA 106 18 NA NA NA NA
1458900000.0 508.0 25 0 NA NA NA NA 63 0 NA NA NA NA 47 12 NA NA NA NA 56 18 NA NA NA NA
1458900000.0 509.0 27 0 NA NA NA NA 62 0 NA NA NA NA 43 10 NA NA NA NA 50 16 NA NA NA NA
1458900000.0 510.0 26 0 NA NA NA NA 63 0 NA NA NA NA 165 11 NA NA NA NA 188 17 NA NA NA NA
1458900000.0 512.0 14 30 0 NA NA NA 117 65 0 NA NA NA 12 62 18 NA NA NA 4467 79 24 NA NA NA
1458900000.0 513.0 14 27 0 NA NA NA 117 65 0 NA NA NA 14 49 25 NA NA NA 3428 82 57 NA NA NA
1458900000.0 514.0 14 32 0 NA NA NA 117 66 0 NA NA NA 10 54 16 NA NA NA 521 64 23 NA NA NA
1458900000.0 515.0 14 29 0 NA NA NA 117 66 0 NA NA NA 10 55 17 NA NA NA 4008 61 23 NA NA NA
1458900000.0 516.0 14 30 0 NA NA NA 117 66 0 NA NA NA 14 40 20 NA NA NA 3179 49 32 NA NA NA
1458900000.0 517.0 14 28 0 NA NA NA 117 66 0 NA NA NA 11 56 14 NA NA NA 2459 68 22 NA NA NA
1458900000.0 518.0 14 36 0 NA NA NA 117 66 0 NA NA NA 13 55 21 NA NA NA 4570 95 30 NA NA NA
1458900000.0 519.0 14 35 0 NA NA NA 117 65 0 NA NA NA 14 47 23 NA NA NA 3592 59 73 NA NA NA
1458900000.0 520.0 15 30 0 NA NA NA 117 66 0 NA NA NA 11 56 15 NA NA NA 2402 101 32 NA NA NA
1458900000.0 521.0 14 27 0 NA NA NA 117 66 0 NA NA NA 13 60 30 NA NA NA 4626 68 65 NA NA NA
1458900000.0 522.0 14 34 0 NA NA NA 117 66 0 NA NA NA 12 60 57 NA NA NA 5577 76 162 NA NA NA
1458900000.0 523.0 14 29 0 NA NA NA 117 68 0 NA NA NA 10 94 15 NA NA NA 1792 134 21 NA NA NA
1458900000.0 524.0 14 26 0 NA NA NA 117 66 0 NA NA NA 9 55 15 NA NA NA 2500 90 21 NA NA NA
1458900000.0 525.0 14 27 0 NA NA NA 117 65 0 NA NA NA 15 51 29 NA NA NA 4665 60 65 NA NA NA
1458900000.0 526.0 14 30 0 NA NA NA 117 66 0 NA NA NA 13 59 18 NA NA NA 4814 115 36 NA NA NA
1458900000.0 527.0 14 27 0 NA NA NA 117 66 0 NA NA NA 9 55 16 NA NA NA 2515 91 24 NA NA NA
1458900000.0 528.0 14 27 0 NA NA NA 117 65 0 NA NA NA 13 52 30 NA NA NA 5136 60 65 NA NA NA
1458900000.0 529.0 14 32 0 NA NA NA 117 66 0 NA NA NA 14 70 21 NA NA NA 4705 100 36 NA NA NA
1458900000.0 530.0 14 28 0 NA NA NA 117 65 0 NA NA NA 11 55 15 NA NA NA 2797 62 57 NA NA NA
1458900000.0 531.0 56 0 NA NA NA NA 174 0 NA NA NA NA 40 10 NA NA NA NA 49 15 NA NA NA NA
1458900000.0 534.0 29 0 NA NA NA NA 173 0 NA NA NA NA 134 14 NA NA NA NA 183 29 NA NA NA NA
1458900000.0 541.0 27 0 NA NA NA NA 65 0 NA NA NA NA 87 12 NA NA NA NA 98 21 NA NA NA NA
1458900000.0 545.0 27 0 NA NA NA NA 65 0 NA NA NA NA 73 10 NA NA NA NA 82 19 NA NA NA NA
1458900000.0 551.0 14 32 0 NA NA NA 117 66 0 NA NA NA 10 55 15 NA NA NA 2534 62 22 NA NA NA
1458900000.0 552.0 14 28 0 NA NA NA 117 65 0 NA NA NA 10 56 15 NA NA NA 2398 63 25 NA NA NA
1458900000.0 554.0 14 30 0 NA NA NA 117 65 0 NA NA NA 12 62 20 NA NA NA 5285 80 35 NA NA NA
1458900000.0 555.0 14 28 0 NA NA NA 117 66 0 NA NA NA 10 46 15 NA NA NA 1239 58 21 NA NA NA
1458900000.0 556.0 15 28 0 NA NA NA 117 65 0 NA NA NA 11 51 16 NA NA NA 404 61 23 NA NA NA
1458900000.0 560.0 28 0 NA NA NA NA 63 0 NA NA NA NA 46 10 NA NA NA NA 53 16 NA NA NA NA
1458900000.0 561.0 26 0 NA NA NA NA 63 0 NA NA NA NA 49 10 NA NA NA NA 57 15 NA NA NA NA
1458900000.0 562.0 14 27 0 NA NA NA 117 66 0 NA NA NA 11 56 14 NA NA NA 715 102 20 NA NA NA
1458900000.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 422 97 171 21 188 NA 482 104 247 58 198 NA
1458900000.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 413 94 175 23 182 NA 425 128 189 31 192 NA
1458900000.0 9.0 NA 62 NA NA NA NA NA 148 NA NA NA NA NA 141 NA NA NA NA NA 158 NA NA NA NA
