Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457474400.0 1.0 51 68 119 NA NA NA NA 97 143 168 NA NA NA NA 2208 408 460 NA NA NA NA 2502 451 481 NA NA NA NA
1457474400.0 10.0 NA 69 171 0 NA NA NA NA 140 229 0 NA NA NA NA 3315 4016 1198 NA NA NA NA 3427 4166 1245 NA NA NA
1457474400.0 1000.0 NA 173 98 0 32 NA NA NA 239 153 0 66 NA NA NA 4006 889 951 169 NA NA NA 4081 1070 976 196 NA NA
1457474400.0 1001.0 NA 163 170 0 0 0 0 NA 220 202 0 0 0 0 NA 2347 443 85 87 755 57 NA 2392 459 89 91 764 66
1457474400.0 1002.0 NA 181 62 NA NA NA NA NA 248 93 NA NA NA NA NA 2575 204 NA NA NA NA NA 3196 281 NA NA NA NA
1457474400.0 1003.0 NA 160 0 NA NA NA NA NA 218 0 NA NA NA NA NA 3455 557 NA NA NA NA NA 4018 569 NA NA NA NA
1457474400.0 101.0 80 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1424 NA NA NA NA NA NA 1463 NA NA NA NA NA NA
1457474400.0 102.0 80 NA NA NA NA NA NA 135 NA NA NA NA NA NA 1083 NA NA NA NA NA NA 1110 NA NA NA NA NA NA
1457474400.0 103.0 46 71 171 NA NA NA NA 91 143 226 NA NA NA NA 1299 387 811 NA NA NA NA 1331 405 843 NA NA NA NA
1457474400.0 105.0 53 74 23 NA NA NA NA 97 143 53 NA NA NA NA 3782 646 5 NA NA NA NA 4177 666 8 NA NA NA NA
1457474400.0 106.0 44 0 0 NA NA NA NA 76 0 0 NA NA NA NA 700 142 331 NA NA NA NA 733 154 357 NA NA NA NA
1457474400.0 107.0 51 73 172 NA NA NA NA 98 143 227 NA NA NA NA 4027 449 679 NA NA NA NA 4143 467 702 NA NA NA NA
1457474400.0 108.0 57 83 173 NA NA NA NA 100 143 228 NA NA NA NA 9282 791 1269 NA NA NA NA 9429 842 1327 NA NA NA NA
1457474400.0 109.0 54 76 173 NA NA NA NA 100 143 227 NA NA NA NA 6680 516 973 NA NA NA NA 7040 585 1022 NA NA NA NA
1457474400.0 11.0 NA 64 179 0 42 NA NA NA 139 236 0 76 NA NA NA 2803 2044 1214 109 NA NA NA 2865 2113 1237 143 NA NA
1457474400.0 110.0 45 81 169 NA NA NA NA 88 143 226 NA NA NA NA 1064 663 856 NA NA NA NA 1274 681 879 NA NA NA NA
1457474400.0 1102.0 NA 75 171 103 55 NA NA NA 139 230 154 100 NA NA NA 2421 3601 2188 204 NA NA NA 2491 3734 2217 216 NA NA
1457474400.0 111.0 51 73 171 NA NA NA NA 96 143 227 NA NA NA NA 2358 369 652 NA NA NA NA 2526 403 792 NA NA NA NA
1457474400.0 112.0 52 72 171 NA NA NA NA 98 143 226 NA NA NA NA 3574 447 683 NA NA NA NA 3678 474 714 NA NA NA NA
1457474400.0 113.0 55 74 171 NA NA NA NA 98 144 227 NA NA NA NA 4003 496 704 NA NA NA NA 4296 558 739 NA NA NA NA
1457474400.0 114.0 53 81 171 NA NA NA NA 98 143 226 NA NA NA NA 3562 456 719 NA NA NA NA 3767 583 1009 NA NA NA NA
1457474400.0 115.0 53 73 172 NA NA NA NA 99 143 227 NA NA NA NA 4961 497 736 NA NA NA NA 5181 788 773 NA NA NA NA
1457474400.0 116.0 54 74 171 NA NA NA NA 99 144 226 NA NA NA NA 6852 691 1079 NA NA NA NA 7096 722 1115 NA NA NA NA
1457474400.0 117.0 56 76 174 NA NA NA NA 100 143 227 NA NA NA NA 6552 477 852 NA NA NA NA 6670 510 877 NA NA NA NA
1457474400.0 118.0 53 74 170 NA NA NA NA 99 144 226 NA NA NA NA 7892 727 1364 NA NA NA NA 8009 763 1433 NA NA NA NA
1457474400.0 119.0 53 72 171 NA NA NA NA 97 143 226 NA NA NA NA 4188 441 686 NA NA NA NA 4330 472 709 NA NA NA NA
1457474400.0 12.0 NA 72 170 0 NA NA NA NA 139 228 0 NA NA NA NA 2848 4728 1214 NA NA NA NA 2892 4815 1242 NA NA NA
1457474400.0 120.0 45 70 165 NA NA NA NA 87 143 222 NA NA NA NA 945 650 847 NA NA NA NA 964 686 884 NA NA NA NA
1457474400.0 121.0 55 83 173 NA NA NA NA 99 143 227 NA NA NA NA 6215 499 870 NA NA NA NA 6413 572 988 NA NA NA NA
1457474400.0 122.0 51 82 178 NA NA NA NA 96 143 224 NA NA NA NA 1398 296 525 NA NA NA NA 1501 312 548 NA NA NA NA
1457474400.0 123.1 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 1017 NA NA NA NA NA NA 1144 NA NA NA NA NA NA
1457474400.0 123.2 156 NA NA NA NA NA NA 215 NA NA NA NA NA NA 1226 NA NA NA NA NA NA 1265 NA NA NA NA NA NA
1457474400.0 123.3 143 NA NA NA NA NA NA 202 NA NA NA NA NA NA 608 NA NA NA NA NA NA 688 NA NA NA NA NA NA
1457474400.0 124.1 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 813 NA NA NA NA NA NA 908 NA NA NA NA NA NA
1457474400.0 124.2 156 NA NA NA NA NA NA 213 NA NA NA NA NA NA 899 NA NA NA NA NA NA 947 NA NA NA NA NA NA
1457474400.0 124.4 152 NA NA NA NA NA NA 205 NA NA NA NA NA NA 578 NA NA NA NA NA NA 602 NA NA NA NA NA NA
1457474400.0 124.5 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 607 NA NA NA NA NA NA 723 NA NA NA NA NA NA
1457474400.0 124.6 147 NA NA NA NA NA NA 203 NA NA NA NA NA NA 731 NA NA NA NA NA NA 746 NA NA NA NA NA NA
1457474400.0 125.0 55 76 173 NA NA NA NA 99 144 227 NA NA NA NA 7467 655 1129 NA NA NA NA 7642 690 1214 NA NA NA NA
1457474400.0 126.0 44 70 166 NA NA NA NA 84 143 222 NA NA NA NA 1949 613 913 NA NA NA NA 1968 641 947 NA NA NA NA
1457474400.0 127.0 44 70 165 NA NA NA NA 88 143 222 NA NA NA NA 1627 431 614 NA NA NA NA 1739 459 661 NA NA NA NA
1457474400.0 128.0 43 71 168 NA NA NA NA 83 143 226 NA NA NA NA 895 658 835 NA NA NA NA 913 680 867 NA NA NA NA
1457474400.0 129.0 43 78 168 NA NA NA NA 83 143 226 NA NA NA NA 916 622 826 NA NA NA NA 952 632 854 NA NA NA NA
1457474400.0 13.0 NA 63 172 0 NA NA NA NA 139 227 0 NA NA NA NA 354 1205 739 NA NA NA NA 470 1422 853 NA NA NA
1457474400.0 130.0 45 73 168 NA NA NA NA 88 143 226 NA NA NA NA 1027 639 858 NA NA NA NA 1086 656 876 NA NA NA NA
1457474400.0 1301.0 58 120 148 NA NA NA NA 103 171 206 NA NA NA NA 1596 586 661 NA NA NA NA 1722 735 859 NA NA NA NA
1457474400.0 1302.0 64 115 146 NA NA NA NA 109 171 209 NA NA NA NA 10283 1266 1635 NA NA NA NA 11094 2240 1758 NA NA NA NA
1457474400.0 1303.0 65 125 151 NA NA NA NA 110 171 214 NA NA NA NA 15395 1389 2345 NA NA NA NA 15982 1451 2468 NA NA NA NA
1457474400.0 1306.0 NA 123 206 0 NA NA NA NA 179 278 0 NA NA NA NA 613 891 1326 NA NA NA NA 688 969 1349 NA NA NA
1457474400.0 1307.0 NA 111 118 40 0 NA NA NA 176 188 74 0 NA NA NA 650 716 82 534 NA NA NA 1313 851 125 545 NA NA
1457474400.0 1308.0 NA 109 118 44 0 NA NA NA 176 188 74 0 NA NA NA 646 625 84 476 NA NA NA 806 710 90 484 NA NA
1457474400.0 1309.0 NA 124 208 0 NA NA NA NA 186 278 0 NA NA NA NA 1217 1895 2386 NA NA NA NA 1434 2064 2553 NA NA NA
1457474400.0 131.0 45 74 167 NA NA NA NA 89 143 226 NA NA NA NA 1511 429 601 NA NA NA NA 1667 475 647 NA NA NA NA
1457474400.0 1310.0 NA 126 214 0 NA NA NA NA 185 278 0 NA NA NA NA 1114 1777 1891 NA NA NA NA 1289 1914 1904 NA NA NA
1457474400.0 1311.0 NA 119 197 0 46 NA NA NA 181 259 0 85 NA NA NA 1044 1395 2246 236 NA NA NA 1266 1582 2272 361 NA NA
1457474400.0 1312.0 NA 126 207 0 NA NA NA NA 184 278 0 NA NA NA NA 1233 1954 2078 NA NA NA NA 1341 2181 2119 NA NA NA
1457474400.0 1313.0 NA 133 211 0 NA NA NA NA 192 278 0 NA NA NA NA 1866 3617 2051 NA NA NA NA 2043 3751 2084 NA NA NA
1457474400.0 1314.0 NA 126 212 0 NA NA NA NA 184 278 0 NA NA NA NA 1118 1686 2081 NA NA NA NA 1311 1864 2113 NA NA NA
1457474400.0 1315.0 NA 121 208 0 NA NA NA NA 179 278 0 NA NA NA NA 1013 1469 1862 NA NA NA NA 1331 1627 1889 NA NA NA
1457474400.0 1316.0 NA 126 205 0 NA NA NA NA 182 278 0 NA NA NA NA 1091 1709 2100 NA NA NA NA 1268 1904 2139 NA NA NA
1457474400.0 1317.0 NA 123 202 0 NA NA NA NA 180 278 0 NA NA NA NA 713 967 1320 NA NA NA NA 816 1138 1352 NA NA NA
1457474400.0 1318.0 NA 123 208 0 NA NA NA NA 179 278 0 NA NA NA NA 850 1361 1969 NA NA NA NA 984 1505 1989 NA NA NA
1457474400.0 1319.0 NA 123 206 0 NA NA NA NA 180 278 0 NA NA NA NA 983 1386 2069 NA NA NA NA 1117 1569 2091 NA NA NA
1457474400.0 132.0 50 73 171 NA NA NA NA 95 143 226 NA NA NA NA 3253 446 713 NA NA NA NA 3349 510 850 NA NA NA NA
1457474400.0 1320.0 NA 125 202 0 NA NA NA NA 181 278 0 NA NA NA NA 683 1025 1342 NA NA NA NA 791 1131 1366 NA NA NA
1457474400.0 1321.0 NA 125 205 0 NA NA NA NA 181 278 0 NA NA NA NA 1179 1783 2163 NA NA NA NA 1390 2335 2206 NA NA NA
1457474400.0 1322.0 NA 121 208 0 NA NA NA NA 181 278 0 NA NA NA NA 1120 1811 2233 NA NA NA NA 1264 2019 2266 NA NA NA
1457474400.0 1323.0 NA 115 204 0 NA NA NA NA 179 278 0 NA NA NA NA 830 1245 1849 NA NA NA NA 934 1342 1878 NA NA NA
1457474400.0 1324.0 NA 124 212 0 NA NA NA NA 185 278 0 NA NA NA NA 1211 1865 1979 NA NA NA NA 1325 1955 2029 NA NA NA
1457474400.0 1325.0 NA 126 215 0 54 NA NA NA 186 278 0 92 NA NA NA 1394 1888 2103 274 NA NA NA 1543 1989 2141 438 NA NA
1457474400.0 1326.0 NA 126 209 0 NA NA NA NA 184 278 0 NA NA NA NA 1081 1680 2119 NA NA NA NA 1250 1838 2156 NA NA NA
1457474400.0 1327.0 NA 121 209 0 NA NA NA NA 182 278 0 NA NA NA NA 1082 1547 1897 NA NA NA NA 1433 1675 1936 NA NA NA
1457474400.0 1328.0 NA 131 210 0 NA NA NA NA 183 278 0 NA NA NA NA 1123 1827 2152 NA NA NA NA 1301 2023 2244 NA NA NA
1457474400.0 1329.0 NA 133 208 0 NA NA NA NA 184 278 0 NA NA NA NA 695 1056 1404 NA NA NA NA 798 1530 1432 NA NA NA
1457474400.0 133.0 56 84 175 NA NA NA NA 100 143 229 NA NA NA NA 7731 496 931 NA NA NA NA 8035 592 983 NA NA NA NA
1457474400.0 1330.0 NA 123 208 0 NA NA NA NA 185 278 0 NA NA NA NA 1208 1717 2243 NA NA NA NA 1342 2004 2273 NA NA NA
1457474400.0 1331.0 NA 125 208 0 NA NA NA NA 184 278 0 NA NA NA NA 1057 1429 2347 NA NA NA NA 1181 1603 2393 NA NA NA
1457474400.0 1332.0 NA 121 210 0 NA NA NA NA 184 278 0 NA NA NA NA 1113 1812 2351 NA NA NA NA 1293 1985 2418 NA NA NA
1457474400.0 1333.0 NA 131 210 0 NA NA NA NA 183 278 0 NA NA NA NA 1077 1485 2108 NA NA NA NA 1245 1640 2141 NA NA NA
1457474400.0 1334.0 NA 125 211 0 NA NA NA NA 184 278 0 NA NA NA NA 1140 1959 2384 NA NA NA NA 1318 2256 2423 NA NA NA
1457474400.0 1335.0 NA 127 210 0 NA NA NA NA 183 278 0 NA NA NA NA 681 1013 1376 NA NA NA NA 776 1078 1404 NA NA NA
1457474400.0 1336.0 NA 129 216 0 NA NA NA NA 188 279 0 NA NA NA NA 1143 2041 1414 NA NA NA NA 1380 2156 1465 NA NA NA
1457474400.0 1337.0 NA 141 217 0 NA NA NA NA 191 284 0 NA NA NA NA 1356 1943 1440 NA NA NA NA 1462 2051 1468 NA NA NA
1457474400.0 1338.0 NA 127 210 0 NA NA NA NA 187 278 0 NA NA NA NA 1343 2125 2198 NA NA NA NA 1543 2246 2252 NA NA NA
1457474400.0 1339.0 NA 128 215 0 NA NA NA NA 189 279 0 NA NA NA NA 1068 1779 1402 NA NA NA NA 1492 2070 1425 NA NA NA
1457474400.0 134.0 NA 183 36 0 NA NA NA NA 249 66 0 NA NA NA NA 2943 13 13 NA NA NA NA 3267 70 147 NA NA NA
1457474400.0 134.701 NA 96 205 0 NA NA NA NA 164 267 0 NA NA NA NA 1996 8274 1208 NA NA NA NA 2276 8554 1228 NA NA NA
1457474400.0 134.702 NA 98 198 0 NA NA NA NA 162 263 0 NA NA NA NA 2817 11217 1102 NA NA NA NA 3007 12137 1127 NA NA NA
1457474400.0 134.703 NA 102 207 0 NA NA NA NA 163 271 0 NA NA NA NA 2795 11086 1142 NA NA NA NA 3061 12287 1177 NA NA NA
1457474400.0 134.704 NA 104 201 0 NA NA NA NA 163 264 0 NA NA NA NA 2589 10508 1109 NA NA NA NA 2899 12512 1139 NA NA NA
1457474400.0 134.705 NA 102 205 0 NA NA NA NA 165 272 0 NA NA NA NA 2972 11882 1237 NA NA NA NA 3112 12682 1249 NA NA NA
1457474400.0 134.706 NA 101 207 0 NA NA NA NA 162 269 0 NA NA NA NA 3380 11847 1157 NA NA NA NA 3746 14055 1189 NA NA NA
1457474400.0 134.707 NA 113 201 0 NA NA NA NA 164 261 0 NA NA NA NA 2806 10561 1119 NA NA NA NA 2935 10733 1153 NA NA NA
1457474400.0 134.708 NA 99 199 0 NA NA NA NA 166 264 0 NA NA NA NA 2885 10338 1147 NA NA NA NA 3199 11016 1160 NA NA NA
1457474400.0 134.709 NA 103 212 0 NA NA NA NA 161 288 0 NA NA NA NA 2693 11815 1127 NA NA NA NA 2959 12892 1164 NA NA NA
1457474400.0 134.71 NA 93 200 0 NA NA NA NA 157 258 0 NA NA NA NA 1149 4704 829 NA NA NA NA 1297 5413 884 NA NA NA
1457474400.0 134.801 NA 105 198 0 NA NA NA NA 165 262 0 NA NA NA NA 2252 8137 1106 NA NA NA NA 2374 8801 1119 NA NA NA
1457474400.0 134.802 NA 106 201 0 NA NA NA NA 168 267 0 NA NA NA NA 2885 10837 921 NA NA NA NA 2960 11813 933 NA NA NA
1457474400.0 134.803 NA 106 201 0 NA NA NA NA 169 267 0 NA NA NA NA 3510 12657 1088 NA NA NA NA 3773 14709 1244 NA NA NA
1457474400.0 134.804 NA 110 210 0 NA NA NA NA 168 277 0 NA NA NA NA 3963 14715 1179 NA NA NA NA 4253 15427 1204 NA NA NA
1457474400.0 134.805 NA 110 213 0 NA NA NA NA 172 276 0 NA NA NA NA 3069 10601 935 NA NA NA NA 3198 10729 947 NA NA NA
1457474400.0 134.806 NA 108 214 0 NA NA NA NA 169 276 0 NA NA NA NA 3532 11754 978 NA NA NA NA 3715 12296 991 NA NA NA
1457474400.0 134.807 NA 133 221 0 NA NA NA NA 207 287 0 NA NA NA NA 3971 10781 1113 NA NA NA NA 4484 11956 1137 NA NA NA
1457474400.0 134.808 NA 127 222 0 NA NA NA NA 205 287 0 NA NA NA NA 3654 11428 1008 NA NA NA NA 3857 13221 1038 NA NA NA
1457474400.0 134.809 NA 107 204 0 NA NA NA NA 169 266 0 NA NA NA NA 2857 9964 942 NA NA NA NA 2943 10481 954 NA NA NA
1457474400.0 134.81 NA 112 204 0 NA NA NA NA 167 268 0 NA NA NA NA 3855 13134 1111 NA NA NA NA 3997 13435 1157 NA NA NA
1457474400.0 134.811 NA 111 207 0 NA NA NA NA 172 271 0 NA NA NA NA 4098 14485 1099 NA NA NA NA 4592 14912 1128 NA NA NA
1457474400.0 134.812 NA 102 200 0 NA NA NA NA 164 261 0 NA NA NA NA 1386 5176 853 NA NA NA NA 1600 5615 865 NA NA NA
1457474400.0 134.901 NA 111 200 0 NA NA NA NA 166 263 0 NA NA NA NA 2408 8483 1164 NA NA NA NA 2678 8636 1183 NA NA NA
1457474400.0 134.902 NA 111 196 0 NA NA NA NA 168 264 0 NA NA NA NA 3099 10468 1080 NA NA NA NA 3272 11658 1110 NA NA NA
1457474400.0 134.903 NA 106 198 0 NA NA NA NA 168 261 0 NA NA NA NA 2949 9823 1131 NA NA NA NA 3403 10736 1146 NA NA NA
1457474400.0 134.904 NA 107 201 0 NA NA NA NA 171 265 0 NA NA NA NA 3992 11978 1150 NA NA NA NA 4436 12324 1164 NA NA NA
1457474400.0 134.905 NA 107 196 0 NA NA NA NA 168 263 0 NA NA NA NA 2942 9881 1142 NA NA NA NA 3381 10691 1160 NA NA NA
1457474400.0 134.906 NA 107 202 0 NA NA NA NA 168 266 0 NA NA NA NA 3718 11284 1083 NA NA NA NA 4081 11481 1105 NA NA NA
1457474400.0 134.907 NA 133 214 0 NA NA NA NA 210 280 0 NA NA NA NA 4207 10548 1160 NA NA NA NA 4793 13103 1188 NA NA NA
1457474400.0 134.908 NA 132 220 0 NA NA NA NA 210 281 0 NA NA NA NA 2890 8175 967 NA NA NA NA 3120 8691 988 NA NA NA
1457474400.0 134.909 NA 105 198 0 NA NA NA NA 169 262 0 NA NA NA NA 3172 10586 1115 NA NA NA NA 3415 12856 1138 NA NA NA
1457474400.0 134.91 NA 112 199 0 NA NA NA NA 168 261 0 NA NA NA NA 2011 6976 982 NA NA NA NA 2331 7923 996 NA NA NA
1457474400.0 134.911 NA 109 198 0 NA NA NA NA 169 262 0 NA NA NA NA 3230 10091 1119 NA NA NA NA 3703 10791 1142 NA NA NA
1457474400.0 134.912 NA 100 197 0 NA NA NA NA 164 256 0 NA NA NA NA 1418 4810 847 NA NA NA NA 1882 5118 860 NA NA NA
1457474400.0 1340.0 NA 124 206 0 NA NA NA NA 183 278 0 NA NA NA NA 1147 1707 2400 NA NA NA NA 1323 1974 2545 NA NA NA
1457474400.0 1341.0 NA 128 213 0 NA NA NA NA 186 278 0 NA NA NA NA 1838 2683 2081 NA NA NA NA 2159 2850 2128 NA NA NA
1457474400.0 1343.0 NA 124 208 0 NA NA NA NA 185 278 0 NA NA NA NA 1139 2053 2252 NA NA NA NA 1330 2316 2287 NA NA NA
1457474400.0 1344.0 NA 123 204 0 NA NA NA NA 184 278 0 NA NA NA NA 1216 1893 2355 NA NA NA NA 1412 2112 2396 NA NA NA
1457474400.0 1345.0 NA 125 212 0 NA NA NA NA 187 279 0 NA NA NA NA 1224 1722 1841 NA NA NA NA 1359 1864 1882 NA NA NA
1457474400.0 1347.0 NA 133 212 0 NA NA NA NA 185 278 0 NA NA NA NA 1212 1751 1887 NA NA NA NA 1283 1967 1985 NA NA NA
1457474400.0 1348.0 NA 126 208 0 NA NA NA NA 182 278 0 NA NA NA NA 980 1409 2089 NA NA NA NA 1154 1550 2117 NA NA NA
1457474400.0 135.1 178 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1781 380 666 NA NA NA NA 2021 405 868 NA NA NA NA
1457474400.0 135.11 186 0 91 NA NA NA NA 253 0 143 NA NA NA NA 2415 491 727 NA NA NA NA 2597 509 910 NA NA NA NA
1457474400.0 135.12 181 0 91 NA NA NA NA 247 0 142 NA NA NA NA 1586 356 422 NA NA NA NA 1794 372 562 NA NA NA NA
1457474400.0 135.2 174 0 96 NA NA NA NA 229 0 142 NA NA NA NA 1193 240 428 NA NA NA NA 1303 256 527 NA NA NA NA
