Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458597600.0 1.0 52 69 119 NA NA NA NA 97 143 168 NA NA NA NA 3430 695 730 NA NA NA NA 3837 746 778 NA NA NA NA
1458597600.0 10.0 NA 75 173 0 NA NA NA NA 140 229 0 NA NA NA NA 3896 3944 1116 NA NA NA NA 3984 4094 1156 NA NA NA
1458597600.0 1000.0 NA 174 100 0 36 NA NA NA 236 153 0 66 NA NA NA 2566 566 626 124 NA NA NA 2655 703 645 158 NA NA
1458597600.0 1001.0 NA 166 171 0 0 0 0 NA 222 202 0 0 0 0 NA 2341 406 89 87 969 64 NA 2449 454 95 97 1131 77
1458597600.0 1002.0 NA 179 61 NA NA NA NA NA 248 93 NA NA NA NA NA 3883 329 NA NA NA NA NA 4399 497 NA NA NA NA
1458597600.0 1003.0 NA 156 0 NA NA NA NA NA 218 0 NA NA NA NA NA 5631 845 NA NA NA NA NA 6099 864 NA NA NA NA
1458597600.0 101.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1302 NA NA NA NA NA NA 1398 NA NA NA NA NA NA
1458597600.0 102.0 85 NA NA NA NA NA NA 135 NA NA NA NA NA NA 955 NA NA NA NA NA NA 1021 NA NA NA NA NA NA
1458597600.0 103.0 46 71 171 NA NA NA NA 91 143 227 NA NA NA NA 1301 393 835 NA NA NA NA 1339 424 880 NA NA NA NA
1458597600.0 105.0 51 75 21 NA NA NA NA 97 143 53 NA NA NA NA 2992 673 7 NA NA NA NA 3103 714 11 NA NA NA NA
1458597600.0 106.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 531 105 269 NA NA NA NA 607 114 307 NA NA NA NA
1458597600.0 107.0 53 82 172 NA NA NA NA 98 143 227 NA NA NA NA 4334 427 691 NA NA NA NA 4614 484 759 NA NA NA NA
1458597600.0 108.0 61 84 170 NA NA NA NA 100 143 228 NA NA NA NA 8175 787 1166 NA NA NA NA 8483 820 1434 NA NA NA NA
1458597600.0 109.0 56 74 174 NA NA NA NA 100 143 228 NA NA NA NA 9046 821 1478 NA NA NA NA 9200 842 1524 NA NA NA NA
1458597600.0 11.0 NA 69 179 0 38 NA NA NA 139 235 0 76 NA NA NA 1788 1193 891 62 NA NA NA 1830 1222 917 87 NA NA
1458597600.0 110.0 45 72 170 NA NA NA NA 88 143 227 NA NA NA NA 1046 643 844 NA NA NA NA 1068 676 893 NA NA NA NA
1458597600.0 1102.0 NA 66 173 105 59 NA NA NA 139 231 154 100 NA NA NA 3903 5273 3371 290 NA NA NA 3967 6748 3593 309 NA NA
1458597600.0 111.0 51 82 170 NA NA NA NA 97 143 227 NA NA NA NA 3277 555 1009 NA NA NA NA 3685 663 1470 NA NA NA NA
1458597600.0 112.0 52 74 169 NA NA NA NA 98 143 225 NA NA NA NA 4185 457 689 NA NA NA NA 4289 511 780 NA NA NA NA
1458597600.0 113.0 53 74 172 NA NA NA NA 98 144 227 NA NA NA NA 4072 442 652 NA NA NA NA 4310 472 688 NA NA NA NA
1458597600.0 114.0 52 74 171 NA NA NA NA 98 143 227 NA NA NA NA 3804 467 695 NA NA NA NA 3907 725 780 NA NA NA NA
1458597600.0 115.0 55 78 169 NA NA NA NA 99 144 226 NA NA NA NA 5001 471 737 NA NA NA NA 5466 486 874 NA NA NA NA
1458597600.0 116.0 53 74 170 NA NA NA NA 99 144 226 NA NA NA NA 4678 465 733 NA NA NA NA 4794 525 851 NA NA NA NA
1458597600.0 117.0 56 75 173 NA NA NA NA 100 143 227 NA NA NA NA 9242 786 1318 NA NA NA NA 9826 837 1585 NA NA NA NA
1458597600.0 118.0 53 73 170 NA NA NA NA 99 144 226 NA NA NA NA 6942 855 1155 NA NA NA NA 7066 884 1195 NA NA NA NA
1458597600.0 119.0 54 82 171 NA NA NA NA 97 143 226 NA NA NA NA 3822 441 670 NA NA NA NA 4017 505 706 NA NA NA NA
1458597600.0 12.0 NA 72 175 0 NA NA NA NA 139 228 0 NA NA NA NA 3462 4270 1160 NA NA NA NA 3517 4343 1174 NA NA NA
1458597600.0 120.0 45 69 167 NA NA NA NA 87 143 222 NA NA NA NA 925 628 864 NA NA NA NA 1178 657 962 NA NA NA NA
1458597600.0 121.0 53 73 175 NA NA NA NA 99 143 227 NA NA NA NA 6299 464 802 NA NA NA NA 6898 2034 856 NA NA NA NA
1458597600.0 122.0 50 74 167 NA NA NA NA 96 143 224 NA NA NA NA 2168 488 891 NA NA NA NA 2458 514 937 NA NA NA NA
1458597600.0 123.1 156 NA NA NA NA NA NA 213 NA NA NA NA NA NA 785 NA NA NA NA NA NA 819 NA NA NA NA NA NA
1458597600.0 123.2 159 NA NA NA NA NA NA 215 NA NA NA NA NA NA 892 NA NA NA NA NA NA 1048 NA NA NA NA NA NA
1458597600.0 123.3 144 NA NA NA NA NA NA 203 NA NA NA NA NA NA 525 NA NA NA NA NA NA 704 NA NA NA NA NA NA
1458597600.0 124.1 148 NA NA NA NA NA NA 205 NA NA NA NA NA NA 551 NA NA NA NA NA NA 576 NA NA NA NA NA NA
1458597600.0 124.2 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 652 NA NA NA NA NA NA 682 NA NA NA NA NA NA
1458597600.0 124.4 152 NA NA NA NA NA NA 205 NA NA NA NA NA NA 522 NA NA NA NA NA NA 538 NA NA NA NA NA NA
1458597600.0 124.5 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 543 NA NA NA NA NA NA 563 NA NA NA NA NA NA
1458597600.0 124.6 142 NA NA NA NA NA NA 203 NA NA NA NA NA NA 556 NA NA NA NA NA NA 579 NA NA NA NA NA NA
1458597600.0 125.0 55 75 173 NA NA NA NA 99 144 227 NA NA NA NA 4847 460 675 NA NA NA NA 5217 481 720 NA NA NA NA
1458597600.0 126.0 44 69 167 NA NA NA NA 84 143 223 NA NA NA NA 1916 711 957 NA NA NA NA 2036 774 1223 NA NA NA NA
1458597600.0 127.0 45 70 168 NA NA NA NA 88 143 226 NA NA NA NA 2333 717 970 NA NA NA NA 2427 756 1174 NA NA NA NA
1458597600.0 128.0 43 70 166 NA NA NA NA 83 143 222 NA NA NA NA 856 658 878 NA NA NA NA 875 1007 935 NA NA NA NA
1458597600.0 129.0 43 72 171 NA NA NA NA 83 143 226 NA NA NA NA 916 630 864 NA NA NA NA 940 672 931 NA NA NA NA
1458597600.0 13.0 NA 71 170 0 NA NA NA NA 139 227 0 NA NA NA NA 489 1887 1010 NA NA NA NA 876 1963 1044 NA NA NA
1458597600.0 130.0 46 69 168 NA NA NA NA 88 143 226 NA NA NA NA 1034 625 912 NA NA NA NA 1072 781 971 NA NA NA NA
1458597600.0 1301.0 58 110 139 NA NA NA NA 103 171 206 NA NA NA NA 2303 993 1188 NA NA NA NA 2586 1249 1388 NA NA NA NA
1458597600.0 1302.0 64 115 153 NA NA NA NA 109 171 209 NA NA NA NA 8250 829 1128 NA NA NA NA 8887 2387 1501 NA NA NA NA
1458597600.0 1303.0 64 123 150 NA NA NA NA 109 171 214 NA NA NA NA 12068 933 1505 NA NA NA NA 12866 1184 1612 NA NA NA NA
1458597600.0 1306.0 NA 126 206 0 NA NA NA NA 179 278 0 NA NA NA NA 631 864 1299 NA NA NA NA 757 1042 1314 NA NA NA
1458597600.0 1307.0 NA 109 119 38 0 NA NA NA 176 188 74 0 NA NA NA 993 1197 230 729 NA NA NA 1664 1578 328 757 NA NA
1458597600.0 1308.0 NA 108 118 44 0 NA NA NA 176 188 74 0 NA NA NA 1008 1055 234 705 NA NA NA 1223 1187 246 716 NA NA
1458597600.0 1309.0 NA 125 214 0 NA NA NA NA 186 278 0 NA NA NA NA 1433 1903 1987 NA NA NA NA 1689 2137 2015 NA NA NA
1458597600.0 131.0 45 71 170 NA NA NA NA 89 143 226 NA NA NA NA 2080 646 922 NA NA NA NA 2216 699 979 NA NA NA NA
1458597600.0 1310.0 NA 126 212 0 NA NA NA NA 185 278 0 NA NA NA NA 796 1127 1404 NA NA NA NA 916 1332 4386 NA NA NA
