Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458684000.0 1.0 76 70 129 NA NA NA NA 142 145 189 NA NA NA NA 1724 454 389 NA NA NA NA 801 346 370 NA NA NA NA
1458684000.0 10.0 NA 103 353 0 NA NA NA NA 161 418 0 NA NA NA NA 2539 2977 679 NA NA NA NA 1043 1470 693 NA NA NA
1458684000.0 1000.0 NA 311 112 0 46 NA NA NA 382 170 0 81 NA NA NA 3367 581 585 161 NA NA NA 1773 445 597 189 NA NA
1458684000.0 1001.0 NA 287 227 0 0 0 0 NA 347 266 0 0 0 0 NA 2730 698 48 46 630 71 NA 1536 678 52 50 633 80
1458684000.0 1002.0 NA 320 60 NA NA NA NA NA 388 104 NA NA NA NA NA 4504 283 NA NA NA NA NA 2396 221 NA NA NA NA
1458684000.0 10021.0 NA 86 163 0 NA NA NA NA 183 219 0 NA NA NA NA 754 756 205 NA NA NA NA 671 657 215 NA NA NA
1458684000.0 10023.0 NA 89 163 0 NA NA NA NA 184 218 0 NA NA NA NA 664 588 202 NA NA NA NA 592 680 221 NA NA NA
1458684000.0 10024.0 NA 97 173 0 NA NA NA NA 184 233 0 NA NA NA NA 753 725 216 NA NA NA NA 691 628 241 NA NA NA
1458684000.0 10025.0 NA 88 166 0 NA NA NA NA 169 219 0 NA NA NA NA 662 591 216 NA NA NA NA 605 595 245 NA NA NA
1458684000.0 10026.0 NA 99 180 0 NA NA NA NA 183 232 0 NA NA NA NA 1693 1674 427 NA NA NA NA 9532 1307 444 NA NA NA
1458684000.0 1003.0 NA 261 0 NA NA NA NA NA 335 0 NA NA NA NA NA 2954 398 NA NA NA NA NA 1536 448 NA NA NA NA
1458684000.0 1004.0 NA 336 153 0 0 0 NA NA 409 195 0 0 0 NA NA 751 157 27 27 331 NA NA 673 263 96 32 351 NA
1458684000.0 101.0 98 NA NA NA NA NA NA 163 NA NA NA NA NA NA 695 NA NA NA NA NA NA 708 NA NA NA NA NA NA
1458684000.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 684 NA NA NA NA NA NA 699 NA NA NA NA NA NA
1458684000.0 10224.0 NA 190 367 0 NA NA NA NA 267 457 0 NA NA NA NA 3717 4019 337 NA NA NA NA 4574 5124 348 NA NA NA
1458684000.0 10225.0 NA 182 358 0 NA NA NA NA 261 444 0 NA NA NA NA 3707 4441 317 NA NA NA NA 4720 4798 323 NA NA NA
1458684000.0 103.0 59 74 325 NA NA NA NA 101 152 395 NA NA NA NA 2850 614 1442 NA NA NA NA 1815 626 1457 NA NA NA NA
1458684000.0 105.0 74 78 19 NA NA NA NA 142 152 58 NA NA NA NA 2237 623 4 NA NA NA NA 1041 474 7 NA NA NA NA
1458684000.0 106.0 36 0 0 NA NA NA NA 81 0 0 NA NA NA NA 344 195 340 NA NA NA NA 356 201 353 NA NA NA NA
1458684000.0 107.0 84 92 338 NA NA NA NA 151 152 403 NA NA NA NA 7369 977 1610 NA NA NA NA 2552 715 1422 NA NA NA NA
1458684000.0 108.0 85 86 351 NA NA NA NA 151 152 417 NA NA NA NA 7111 685 1302 NA NA NA NA 2511 533 1063 NA NA NA NA
1458684000.0 109.0 90 85 342 NA NA NA NA 151 152 408 NA NA NA NA 8688 970 1714 NA NA NA NA 2920 740 1428 NA NA NA NA
1458684000.0 11.0 NA 97 371 0 60 NA NA NA 161 439 0 94 NA NA NA 3467 2376 1016 87 NA NA NA 1364 1702 1035 87 NA NA
1458684000.0 110.0 59 77 327 NA NA NA NA 111 152 394 NA NA NA NA 1003 491 733 NA NA NA NA 552 428 807 NA NA NA NA
