Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457474400.0 1.0 75 71 133 NA NA NA NA 142 145 189 NA NA NA NA 4044 919 868 NA NA NA NA 1742 686 818 NA NA NA NA
1457474400.0 10.0 NA 95 345 0 NA NA NA NA 161 413 0 NA NA NA NA 2389 3219 647 NA NA NA NA 976 1553 672 NA NA NA
1457474400.0 1000.0 NA 320 112 0 45 NA NA NA 382 169 0 79 NA NA NA 3423 597 601 164 NA NA NA 1938 473 613 179 NA NA
1457474400.0 1001.0 NA 281 220 0 0 0 0 NA 347 265 0 0 0 0 NA 2023 425 28 28 396 57 NA 1153 424 33 31 400 72
1457474400.0 1002.0 NA 319 65 NA NA NA NA NA 390 105 NA NA NA NA NA 2262 143 NA NA NA NA NA 1831 178 NA NA NA NA
1457474400.0 10021.0 NA 88 161 0 NA NA NA NA 184 217 0 NA NA NA NA 717 755 204 NA NA NA NA 684 580 214 NA NA NA
1457474400.0 10023.0 NA 89 165 0 NA NA NA NA 184 220 0 NA NA NA NA 658 574 210 NA NA NA NA 633 553 245 NA NA NA
1457474400.0 10024.0 NA 100 174 0 NA NA NA NA 184 231 0 NA NA NA NA 737 733 226 NA NA NA NA 692 625 253 NA NA NA
1457474400.0 10025.0 NA 88 165 0 NA NA NA NA 169 219 0 NA NA NA NA 692 589 207 NA NA NA NA 1058 555 245 NA NA NA
1457474400.0 10026.0 NA 98 172 0 NA NA NA NA 184 232 0 NA NA NA NA 748 805 239 NA NA NA NA 705 628 247 NA NA NA
1457474400.0 1003.0 NA 260 0 NA NA NA NA NA 334 0 NA NA NA NA NA 2879 358 NA NA NA NA NA 1350 429 NA NA NA NA
1457474400.0 1004.0 NA 336 154 0 0 0 NA NA 405 195 0 0 0 NA NA 1692 452 62 64 892 NA NA 1406 457 67 71 897 NA
1457474400.0 101.0 102 NA NA NA NA NA NA 163 NA NA NA NA NA NA 1053 NA NA NA NA NA NA 1086 NA NA NA NA NA NA
1457474400.0 102.0 99 NA NA NA NA NA NA 162 NA NA NA NA NA NA 1022 NA NA NA NA NA NA 1041 NA NA NA NA NA NA
1457474400.0 10224.0 NA 192 362 0 NA NA NA NA 274 447 0 NA NA NA NA 5190 5795 494 NA NA NA NA 5883 6848 508 NA NA NA
1457474400.0 10225.0 NA 185 377 0 NA NA NA NA 255 464 0 NA NA NA NA 5133 6389 458 NA NA NA NA 5594 6451 513 NA NA NA
1457474400.0 103.0 49 73 324 NA NA NA NA 101 152 395 NA NA NA NA 1495 299 683 NA NA NA NA 933 312 758 NA NA NA NA
1457474400.0 105.0 77 80 20 NA NA NA NA 142 152 58 NA NA NA NA 4063 982 6 NA NA NA NA 1769 749 11 NA NA NA NA
1457474400.0 106.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 714 418 817 NA NA NA NA 727 426 837 NA NA NA NA
1457474400.0 107.0 84 82 337 NA NA NA NA 151 152 403 NA NA NA NA 3426 465 824 NA NA NA NA 1251 370 717 NA NA NA NA
1457474400.0 108.0 85 94 337 NA NA NA NA 151 152 409 NA NA NA NA 4922 630 818 NA NA NA NA 1630 522 694 NA NA NA NA
1457474400.0 109.0 86 84 347 NA NA NA NA 151 152 415 NA NA NA NA 4551 514 899 NA NA NA NA 1535 402 768 NA NA NA NA
1457474400.0 11.0 NA 94 375 0 60 NA NA NA 160 444 0 94 NA NA NA 2021 1616 757 61 NA NA NA 853 1162 766 45 NA NA
1457474400.0 110.0 59 77 328 NA NA NA NA 111 152 394 NA NA NA NA 1014 417 733 NA NA NA NA 563 344 697 NA NA NA NA
1457474400.0 1102.0 NA 101 349 113 67 NA NA NA 160 416 175 110 NA NA NA 2556 3831 3138 190 NA NA NA 1236 1692 1259 121 NA NA
1457474400.0 111.0 74 82 334 NA NA NA NA 144 152 400 NA NA NA NA 1938 381 727 NA NA NA NA 835 328 738 NA NA NA NA
1457474400.0 112.0 85 81 334 NA NA NA NA 150 152 402 NA NA NA NA 2831 428 704 NA NA NA NA 1110 337 642 NA NA NA NA
1457474400.0 113.0 84 82 342 NA NA NA NA 149 152 408 NA NA NA NA 3203 446 791 NA NA NA NA 1129 350 713 NA NA NA NA
1457474400.0 114.0 85 85 338 NA NA NA NA 153 152 408 NA NA NA NA 3271 430 723 NA NA NA NA 1212 334 640 NA NA NA NA
