Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458079200.0 1.0 84 78 141 NA NA NA NA 142 145 190 NA NA NA NA 3502 847 766 NA NA NA NA 1806 627 754 NA NA NA NA
1458079200.0 10.0 NA 94 352 0 NA NA NA NA 162 413 0 NA NA NA NA 4183 4650 986 NA NA NA NA 1594 2340 1000 NA NA NA
1458079200.0 1000.0 NA 313 111 0 45 NA NA NA 384 172 0 81 NA NA NA 4954 1067 937 395 NA NA NA 2691 801 952 384 NA NA
1458079200.0 1001.0 NA 285 223 0 0 0 0 NA 347 265 0 0 0 0 NA 4037 1058 58 58 853 126 NA 2286 1000 60 60 855 139
1458079200.0 1002.0 NA 321 69 NA NA NA NA NA 388 105 NA NA NA NA NA 4335 272 NA NA NA NA NA 2345 246 NA NA NA NA
1458079200.0 10021.0 NA 89 164 0 NA NA NA NA 183 217 0 NA NA NA NA 1450 1495 346 NA NA NA NA 1333 1139 367 NA NA NA
1458079200.0 10023.0 NA 93 165 0 NA NA NA NA 183 221 0 NA NA NA NA 1368 1094 362 NA NA NA NA 1661 1065 375 NA NA NA
1458079200.0 10024.0 NA 108 175 0 NA NA NA NA 169 231 0 NA NA NA NA 1544 1458 403 NA NA NA NA 1431 1160 413 NA NA NA
1458079200.0 10025.0 NA 99 169 0 NA NA NA NA 169 219 0 NA NA NA NA 1413 1142 378 NA NA NA NA 1470 1077 390 NA NA NA
1458079200.0 10026.0 NA 106 177 0 NA NA NA NA 183 232 0 NA NA NA NA 1565 1598 403 NA NA NA NA 1298 1502 421 NA NA NA
1458079200.0 1003.0 NA 263 0 NA NA NA NA NA 333 0 NA NA NA NA NA 5626 628 NA NA NA NA NA 2544 640 NA NA NA NA
1458079200.0 1004.0 NA 337 162 0 0 0 NA NA 406 195 0 0 0 NA NA 1461 575 58 56 981 NA NA 1230 588 61 59 986 NA
1458079200.0 101.0 101 NA NA NA NA NA NA 163 NA NA NA NA NA NA 621 NA NA NA NA NA NA 689 NA NA NA NA NA NA
1458079200.0 102.0 100 NA NA NA NA NA NA 162 NA NA NA NA NA NA 624 NA NA NA NA NA NA 693 NA NA NA NA NA NA
1458079200.0 10224.0 NA 175 353 0 NA NA NA NA 254 436 0 NA NA NA NA 4006 4973 304 NA NA NA NA 5458 6307 327 NA NA NA
1458079200.0 10225.0 NA 188 373 0 NA NA NA NA 258 461 0 NA NA NA NA 4577 3259 311 NA NA NA NA 5581 6105 328 NA NA NA
1458079200.0 103.0 51 75 326 NA NA NA NA 101 152 395 NA NA NA NA 2829 800 1326 NA NA NA NA 1842 635 1432 NA NA NA NA
1458079200.0 105.0 76 88 24 NA NA NA NA 142 152 58 NA NA NA NA 2319 544 4 NA NA NA NA 1053 425 12 NA NA NA NA
1458079200.0 106.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 469 266 527 NA NA NA NA 480 277 549 NA NA NA NA
1458079200.0 107.0 84 83 342 NA NA NA NA 151 152 405 NA NA NA NA 6961 1000 1783 NA NA NA NA 2427 743 1543 NA NA NA NA
1458079200.0 108.0 88 96 344 NA NA NA NA 151 152 411 NA NA NA NA 10667 995 1944 NA NA NA NA 3616 729 1525 NA NA NA NA
