Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457517600.0 1.0 50 68 118 NA NA NA NA 164 229 278 NA NA NA NA 2116 430 476 NA NA NA NA 2442 481 533 NA NA NA NA
1457517600.0 10.0 NA 75 185 0 NA NA NA NA 235 383 0 NA NA NA NA 3462 3815 1182 NA NA NA NA 3571 3967 1218 NA NA NA
1457517600.0 1000.0 NA 194 104 0 36 NA NA NA 394 237 0 136 NA NA NA 2493 559 691 178 NA NA NA 2924 824 750 287 NA NA
1457517600.0 1001.0 NA 171 192 0 0 0 0 NA 362 319 0 0 0 0 NA 2308 550 69 72 567 69 NA 2606 740 136 93 612 85
1457517600.0 1002.0 NA 194 58 NA NA NA NA NA 396 141 NA NA NA NA NA 2642 166 NA NA NA NA NA 3083 317 NA NA NA NA
1457517600.0 10021.0 NA 72 130 0 NA NA NA NA 249 344 0 NA NA NA NA 819 1046 203 NA NA NA NA 974 1134 213 NA NA NA
1457517600.0 10023.0 NA 74 134 0 NA NA NA NA 249 321 0 NA NA NA NA 681 664 202 NA NA NA NA 962 748 210 NA NA NA
1457517600.0 10024.0 NA 80 135 0 NA NA NA NA 249 321 0 NA NA NA NA 847 993 272 NA NA NA NA 969 1101 295 NA NA NA
1457517600.0 10025.0 NA 73 134 0 NA NA NA NA 249 320 0 NA NA NA NA 739 679 198 NA NA NA NA 1253 724 205 NA NA NA
1457517600.0 10026.0 NA 78 136 0 NA NA NA NA 249 321 0 NA NA NA NA 820 1106 281 NA NA NA NA 973 1443 308 NA NA NA
1457517600.0 1003.0 NA 165 0 NA NA NA NA NA 357 0 NA NA NA NA NA 3371 518 NA NA NA NA NA 3903 533 NA NA NA NA
1457517600.0 1004.0 NA 166 151 0 0 0 NA NA 349 260 0 0 0 NA NA 625 237 66 66 465 NA NA 751 264 74 71 476 NA
1457517600.0 101.0 79 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1548 NA NA NA NA NA NA 1672 NA NA NA NA NA NA
1457517600.0 102.0 81 NA NA NA NA NA NA 226 NA NA NA NA NA NA 1036 NA NA NA NA NA NA 1157 NA NA NA NA NA NA
1457517600.0 10224.0 NA 114 199 0 NA NA NA NA 262 398 0 NA NA NA NA 3025 3267 355 NA NA NA NA 14354 14050 386 NA NA NA
1457517600.0 10225.0 NA 113 192 0 NA NA NA NA 257 392 0 NA NA NA NA 2917 3148 350 NA NA NA NA 15144 15744 372 NA NA NA
1457517600.0 103.0 47 73 176 NA NA NA NA 159 231 382 NA NA NA NA 900 272 616 NA NA NA NA 1003 293 723 NA NA NA NA
1457517600.0 105.0 51 72 23 NA NA NA NA 164 231 119 NA NA NA NA 2395 450 4 NA NA NA NA 2651 490 17 NA NA NA NA
1457517600.0 106.0 37 0 0 NA NA NA NA 142 0 0 NA NA NA NA 487 118 209 NA NA NA NA 496 129 241 NA NA NA NA
1457517600.0 107.0 53 80 181 NA NA NA NA 165 232 382 NA NA NA NA 6298 722 1178 NA NA NA NA 6461 754 1212 NA NA NA NA
1457517600.0 108.0 54 74 182 NA NA NA NA 167 231 382 NA NA NA NA 9154 766 1262 NA NA NA NA 9423 833 1322 NA NA NA NA
1457517600.0 109.0 53 73 180 NA NA NA NA 167 232 382 NA NA NA NA 10419 739 1341 NA NA NA NA 10568 818 1424 NA NA NA NA
1457517600.0 11.0 NA 74 190 0 50 NA NA NA 234 394 0 157 NA NA NA 1872 1250 872 55 NA NA NA 2061 1536 901 77 NA NA
1457517600.0 110.0 44 70 178 NA NA NA NA 154 231 382 NA NA NA NA 673 438 450 NA NA NA NA 823 467 471 NA NA NA NA
1457517600.0 1102.0 NA 75 183 102 64 NA NA NA 234 383 254 152 NA NA NA 3601 5090 2939 200 NA NA NA 3709 5240 3011 260 NA NA
1457517600.0 111.0 51 72 179 NA NA NA NA 165 231 382 NA NA NA NA 2320 395 714 NA NA NA NA 2528 489 884 NA NA NA NA
1457517600.0 112.0 53 73 175 NA NA NA NA 165 231 376 NA NA NA NA 3683 501 728 NA NA NA NA 4101 630 900 NA NA NA NA
1457517600.0 113.0 55 81 179 NA NA NA NA 166 232 382 NA NA NA NA 5689 808 1153 NA NA NA NA 5773 849 1200 NA NA NA NA
1457517600.0 114.0 54 82 181 NA NA NA NA 165 231 382 NA NA NA NA 5563 736 1171 NA NA NA NA 5724 785 1255 NA NA NA NA
1457517600.0 115.0 53 74 181 NA NA NA NA 166 232 382 NA NA NA NA 5813 655 809 NA NA NA NA 5856 667 824 NA NA NA NA
1457517600.0 116.0 56 83 179 NA NA NA NA 167 232 382 NA NA NA NA 6952 770 1246 NA NA NA NA 7278 801 1304 NA NA NA NA
1457517600.0 117.0 54 72 176 NA NA NA NA 167 232 382 NA NA NA NA 9468 818 1306 NA NA NA NA 9608 899 1406 NA NA NA NA
1457517600.0 118.0 55 74 178 NA NA NA NA 166 232 382 NA NA NA NA 7891 733 1286 NA NA NA NA 8050 788 1379 NA NA NA NA
1457517600.0 119.0 52 84 178 NA NA NA NA 165 231 382 NA NA NA NA 5779 720 1107 NA NA NA NA 6124 805 1191 NA NA NA NA
1457517600.0 12.0 NA 74 181 0 NA NA NA NA 234 382 0 NA NA NA NA 3227 4190 1171 NA NA NA NA 3323 4399 1207 NA NA NA
1457517600.0 120.0 45 78 174 NA NA NA NA 154 231 382 NA NA NA NA 637 432 620 NA NA NA NA 660 456 651 NA NA NA NA
1457517600.0 121.0 55 75 178 NA NA NA NA 166 231 382 NA NA NA NA 9270 733 1315 NA NA NA NA 9602 787 1386 NA NA NA NA
1457517600.0 122.0 50 72 177 NA NA NA NA 164 231 382 NA NA NA NA 1358 335 472 NA NA NA NA 1648 375 491 NA NA NA NA
1457517600.0 123.1 164 NA NA NA NA NA NA 364 NA NA NA NA NA NA 755 NA NA NA NA NA NA 821 NA NA NA NA NA NA
1457517600.0 123.2 165 NA NA NA NA NA NA 364 NA NA NA NA NA NA 951 NA NA NA NA NA NA 1050 NA NA NA NA NA NA
1457517600.0 123.3 151 NA NA NA NA NA NA 350 NA NA NA NA NA NA 597 NA NA NA NA NA NA 656 NA NA NA NA NA NA
1457517600.0 124.1 158 NA NA NA NA NA NA 354 NA NA NA NA NA NA 594 NA NA NA NA NA NA 663 NA NA NA NA NA NA
1457517600.0 124.2 164 NA NA NA NA NA NA 364 NA NA NA NA NA NA 725 NA NA NA NA NA NA 802 NA NA NA NA NA NA
1457517600.0 124.4 160 NA NA NA NA NA NA 354 NA NA NA NA NA NA 592 NA NA NA NA NA NA 677 NA NA NA NA NA NA
1457517600.0 124.5 159 NA NA NA NA NA NA 358 NA NA NA NA NA NA 620 NA NA NA NA NA NA 684 NA NA NA NA NA NA
1457517600.0 124.6 152 NA NA NA NA NA NA 350 NA NA NA NA NA NA 611 NA NA NA NA NA NA 660 NA NA NA NA NA NA
1457517600.0 125.0 53 74 177 NA NA NA NA 167 232 382 NA NA NA NA 8398 734 1068 NA NA NA NA 8603 777 1134 NA NA NA NA
1457517600.0 126.0 44 69 175 NA NA NA NA 156 231 373 NA NA NA NA 1724 405 542 NA NA NA NA 1816 468 575 NA NA NA NA
1457517600.0 127.0 43 68 176 NA NA NA NA 155 231 373 NA NA NA NA 1592 395 532 NA NA NA NA 1687 469 581 NA NA NA NA
1457517600.0 128.0 44 71 177 NA NA NA NA 149 231 382 NA NA NA NA 573 420 633 NA NA NA NA 591 464 675 NA NA NA NA
1457517600.0 129.0 52 77 179 NA NA NA NA 150 231 382 NA NA NA NA 593 417 618 NA NA NA NA 622 442 655 NA NA NA NA
