Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457949600.0 1.0 51 69 119 NA NA NA NA 165 230 278 NA NA NA NA 2273 413 528 NA NA NA NA 2579 436 551 NA NA NA NA
1457949600.0 10.0 NA 76 183 0 NA NA NA NA 235 383 0 NA NA NA NA 4424 4745 1189 NA NA NA NA 4475 4851 1214 NA NA NA
1457949600.0 1000.0 NA 194 105 0 45 NA NA NA 393 238 0 137 NA NA NA 3407 665 763 143 NA NA NA 3507 833 783 249 NA NA
1457949600.0 1001.0 NA 172 194 0 0 0 0 NA 361 320 0 0 0 0 NA 2277 688 77 79 983 72 NA 2584 776 84 84 1012 84
1457949600.0 1002.0 NA 194 66 NA NA NA NA NA 395 141 NA NA NA NA NA 2619 165 NA NA NA NA NA 2928 177 NA NA NA NA
1457949600.0 10021.0 NA 73 132 0 NA NA NA NA 249 344 0 NA NA NA NA 756 1062 291 NA NA NA NA 873 1126 307 NA NA NA
1457949600.0 10023.0 NA 75 133 0 NA NA NA NA 249 321 0 NA NA NA NA 715 828 309 NA NA NA NA 877 959 332 NA NA NA
1457949600.0 10024.0 NA 80 137 0 NA NA NA NA 249 345 0 NA NA NA NA 786 1019 330 NA NA NA NA 1351 1103 346 NA NA NA
1457949600.0 10025.0 NA 74 133 0 NA NA NA NA 249 320 0 NA NA NA NA 721 849 324 NA NA NA NA 854 957 347 NA NA NA
1457949600.0 10026.0 NA 79 138 0 NA NA NA NA 249 321 0 NA NA NA NA 796 1108 332 NA NA NA NA 1538 1384 353 NA NA NA
1457949600.0 1003.0 NA 167 0 NA NA NA NA NA 357 0 NA NA NA NA NA 3476 548 NA NA NA NA NA 3744 612 NA NA NA NA
1457949600.0 1004.0 NA 173 162 0 0 0 NA NA 348 261 0 0 0 NA NA 630 319 76 74 620 NA NA 647 343 80 77 624 NA
1457949600.0 101.0 78 NA NA NA NA NA NA 228 NA NA NA NA NA NA 2341 NA NA NA NA NA NA 2430 NA NA NA NA NA NA
1457949600.0 102.0 78 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1606 NA NA NA NA NA NA 1639 NA NA NA NA NA NA
1457949600.0 10224.0 NA 115 191 0 NA NA NA NA 262 398 0 NA NA NA NA 4470 5138 532 NA NA NA NA 13882 13941 723 NA NA NA
1457949600.0 10225.0 NA 110 193 0 NA NA NA NA 258 393 0 NA NA NA NA 4792 4955 547 NA NA NA NA 14865 16737 562 NA NA NA
1457949600.0 103.0 46 72 178 NA NA NA NA 159 232 382 NA NA NA NA 953 288 605 NA NA NA NA 1022 328 640 NA NA NA NA
1457949600.0 105.0 51 71 19 NA NA NA NA 165 232 120 NA NA NA NA 3308 739 5 NA NA NA NA 3557 757 7 NA NA NA NA
1457949600.0 106.0 37 0 0 NA NA NA NA 143 0 0 NA NA NA NA 761 175 326 NA NA NA NA 779 206 338 NA NA NA NA
1457949600.0 107.0 51 81 175 NA NA NA NA 165 232 382 NA NA NA NA 5353 748 1132 NA NA NA NA 5846 846 1228 NA NA NA NA
1457949600.0 108.0 56 75 181 NA NA NA NA 168 232 382 NA NA NA NA 10427 975 1556 NA NA NA NA 11225 1085 1597 NA NA NA NA
1457949600.0 109.0 55 74 184 NA NA NA NA 168 232 382 NA NA NA NA 11863 936 1443 NA NA NA NA 13166 1323 1558 NA NA NA NA
1457949600.0 11.0 NA 74 190 0 50 NA NA NA 234 394 0 157 NA NA NA 1935 1247 914 56 NA NA NA 2084 1317 978 104 NA NA
1457949600.0 110.0 46 78 177 NA NA NA NA 155 232 382 NA NA NA NA 1151 726 1047 NA NA NA NA 1173 744 1077 NA NA NA NA
1457949600.0 1102.0 NA 75 182 103 62 NA NA NA 235 383 254 152 NA NA NA 3339 4866 2968 230 NA NA NA 3815 5339 3102 255 NA NA
1457949600.0 111.0 53 79 180 NA NA NA NA 165 232 383 NA NA NA NA 2427 409 717 NA NA NA NA 2736 467 764 NA NA NA NA
1457949600.0 112.0 53 74 178 NA NA NA NA 166 232 376 NA NA NA NA 5005 584 827 NA NA NA NA 5102 601 858 NA NA NA NA
1457949600.0 113.0 54 74 176 NA NA NA NA 166 232 383 NA NA NA NA 5568 717 1149 NA NA NA NA 5699 870 1263 NA NA NA NA
1457949600.0 114.0 53 73 175 NA NA NA NA 166 232 375 NA NA NA NA 5192 715 1134 NA NA NA NA 5412 800 1243 NA NA NA NA
1457949600.0 115.0 53 84 179 NA NA NA NA 167 232 382 NA NA NA NA 6943 748 1308 NA NA NA NA 7279 765 1393 NA NA NA NA
1457949600.0 116.0 56 84 178 NA NA NA NA 168 232 382 NA NA NA NA 7305 816 1361 NA NA NA NA 7561 843 1781 NA NA NA NA
1457949600.0 117.0 56 74 180 NA NA NA NA 168 232 382 NA NA NA NA 11083 842 1666 NA NA NA NA 11725 868 1729 NA NA NA NA
1457949600.0 118.0 55 85 181 NA NA NA NA 167 232 382 NA NA NA NA 8446 838 1434 NA NA NA NA 8841 865 1484 NA NA NA NA
1457949600.0 119.0 52 73 176 NA NA NA NA 166 232 382 NA NA NA NA 5210 689 1131 NA NA NA NA 5691 791 1264 NA NA NA NA
1457949600.0 12.0 NA 75 186 0 NA NA NA NA 234 383 0 NA NA NA NA 4301 5081 1543 NA NA NA NA 4350 5217 1677 NA NA NA
1457949600.0 120.0 45 70 176 NA NA NA NA 155 232 382 NA NA NA NA 1007 684 983 NA NA NA NA 1047 708 1008 NA NA NA NA
1457949600.0 121.0 56 83 180 NA NA NA NA 168 232 382 NA NA NA NA 10124 876 1725 NA NA NA NA 10776 894 1784 NA NA NA NA
1457949600.0 122.0 50 73 179 NA NA NA NA 165 232 382 NA NA NA NA 1484 333 637 NA NA NA NA 1516 348 665 NA NA NA NA
1457949600.0 123.1 163 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1234 NA NA NA NA NA NA 1282 NA NA NA NA NA NA
1457949600.0 123.2 166 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1520 NA NA NA NA NA NA 1563 NA NA NA NA NA NA
1457949600.0 123.3 152 NA NA NA NA NA NA 349 NA NA NA NA NA NA 989 NA NA NA NA NA NA 1032 NA NA NA NA NA NA
1457949600.0 124.1 158 NA NA NA NA NA NA 357 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 1041 NA NA NA NA NA NA
1457949600.0 124.2 163 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1168 NA NA NA NA NA NA 1199 NA NA NA NA NA NA
1457949600.0 124.4 161 NA NA NA NA NA NA 357 NA NA NA NA NA NA 1002 NA NA NA NA NA NA 1049 NA NA NA NA NA NA
1457949600.0 124.5 159 NA NA NA NA NA NA 357 NA NA NA NA NA NA 1012 NA NA NA NA NA NA 1073 NA NA NA NA NA NA
1457949600.0 124.6 152 NA NA NA NA NA NA 349 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 1049 NA NA NA NA NA NA
1457949600.0 125.0 55 82 178 NA NA NA NA 167 232 383 NA NA NA NA 7532 980 1380 NA NA NA NA 7831 1018 1603 NA NA NA NA
1457949600.0 126.0 44 70 176 NA NA NA NA 156 232 373 NA NA NA NA 1932 423 651 NA NA NA NA 2042 448 689 NA NA NA NA
1457949600.0 127.0 43 69 175 NA NA NA NA 156 232 373 NA NA NA NA 1758 445 670 NA NA NA NA 1783 471 698 NA NA NA NA
1457949600.0 128.0 44 77 177 NA NA NA NA 150 232 382 NA NA NA NA 625 435 645 NA NA NA NA 646 453 790 NA NA NA NA
1457949600.0 129.0 43 69 175 NA NA NA NA 150 232 373 NA NA NA NA 622 417 634 NA NA NA NA 771 475 717 NA NA NA NA
1457949600.0 13.0 NA 70 180 0 NA NA NA NA 234 382 0 NA NA NA NA 355 1191 740 NA NA NA NA 436 1323 760 NA NA NA
1457949600.0 130.0 45 70 175 NA NA NA NA 156 232 373 NA NA NA NA 801 413 645 NA NA NA NA 917 462 683 NA NA NA NA
1457949600.0 1301.0 57 111 155 NA NA NA NA 171 295 336 NA NA NA NA 2236 928 1067 NA NA NA NA 2438 1033 1188 NA NA NA NA
1457949600.0 1302.0 63 117 159 NA NA NA NA 176 296 336 NA NA NA NA 8553 785 1019 NA NA NA NA 9276 1188 1112 NA NA NA NA
1457949600.0 1303.0 65 124 159 NA NA NA NA 178 295 343 NA NA NA NA 18506 1577 2370 NA NA NA NA 19657 6396 2523 NA NA NA NA
1457949600.0 1306.0 NA 126 217 0 NA NA NA NA 306 436 0 NA NA NA NA 878 1239 1430 NA NA NA NA 938 1324 1445 NA NA NA
1457949600.0 1307.0 NA 112 121 46 0 NA NA NA 301 303 146 0 NA NA NA 617 653 74 508 NA NA NA 686 741 80 523 NA NA
1457949600.0 1308.0 NA 112 122 44 0 NA NA NA 301 290 146 0 NA NA NA 637 572 75 503 NA NA NA 773 701 103 532 NA NA
1457949600.0 1309.0 NA 132 222 0 NA NA NA NA 316 437 0 NA NA NA NA 1064 1705 2118 NA NA NA NA 1161 2004 2206 NA NA NA
1457949600.0 131.0 45 71 177 NA NA NA NA 153 232 382 NA NA NA NA 2049 430 672 NA NA NA NA 2214 554 702 NA NA NA NA
1457949600.0 1310.0 NA 136 221 0 NA NA NA NA 317 436 0 NA NA NA NA 1371 2261 2308 NA NA NA NA 1767 2353 2375 NA NA NA
1457949600.0 1311.0 NA 127 205 0 58 NA NA NA 308 410 0 167 NA NA NA 949 1277 1614 104 NA NA NA 1059 1350 1630 134 NA NA
1457949600.0 1312.0 NA 130 222 0 NA NA NA NA 316 437 0 NA NA NA NA 1085 1483 1331 NA NA NA NA 1214 1573 1339 NA NA NA
1457949600.0 1313.0 NA 146 223 0 NA NA NA NA 326 437 0 NA NA NA NA 2492 3834 2452 NA NA NA NA 2614 3963 2478 NA NA NA
1457949600.0 1314.0 NA 135 222 0 NA NA NA NA 317 437 0 NA NA NA NA 944 1581 1996 NA NA NA NA 1203 1886 2047 NA NA NA
1457949600.0 1315.0 NA 127 218 0 NA NA NA NA 306 436 0 NA NA NA NA 946 1199 1350 NA NA NA NA 1053 1298 1372 NA NA NA
1457949600.0 1316.0 NA 132 220 0 NA NA NA NA 307 436 0 NA NA NA NA 710 1008 1398 NA NA NA NA 985 1132 1428 NA NA NA
1457949600.0 1317.0 NA 138 214 0 NA NA NA NA 306 436 0 NA NA NA NA 1062 1803 2081 NA NA NA NA 1182 1909 2250 NA NA NA
1457949600.0 1318.0 NA 126 211 0 NA NA NA NA 306 436 0 NA NA NA NA 893 1334 2018 NA NA NA NA 985 1671 2094 NA NA NA
1457949600.0 1319.0 NA 127 216 0 NA NA NA NA 306 436 0 NA NA NA NA 921 1205 1242 NA NA NA NA 1011 1265 1250 NA NA NA
1457949600.0 132.0 52 81 178 NA NA NA NA 163 232 375 NA NA NA NA 3427 460 737 NA NA NA NA 3679 630 768 NA NA NA NA
1457949600.0 1320.0 NA 124 218 0 NA NA NA NA 308 436 0 NA NA NA NA 941 1432 1899 NA NA NA NA 1042 1545 1958 NA NA NA
1457949600.0 1321.0 NA 138 216 0 NA NA NA NA 308 436 0 NA NA NA NA 1122 2045 2207 NA NA NA NA 1178 2195 2306 NA NA NA
1457949600.0 1322.0 NA 129 216 0 NA NA NA NA 308 436 0 NA NA NA NA 1225 2232 2287 NA NA NA NA 1324 2398 2363 NA NA NA
1457949600.0 1323.0 NA 130 219 0 NA NA NA NA 306 436 0 NA NA NA NA 1076 1476 1852 NA NA NA NA 1434 1565 1867 NA NA NA
1457949600.0 1324.0 NA 132 224 0 NA NA NA NA 314 437 0 NA NA NA NA 1287 2129 2065 NA NA NA NA 1594 2243 2149 NA NA NA
1457949600.0 1325.0 NA 136 224 0 62 NA NA NA 315 437 0 172 NA NA NA 1280 2708 2707 415 NA NA NA 1355 2912 2770 708 NA NA
1457949600.0 1326.0 NA 129 218 0 NA NA NA NA 312 437 0 NA NA NA NA 1001 1255 1302 NA NA NA NA 1090 1336 1310 NA NA NA
1457949600.0 1327.0 NA 129 218 0 NA NA NA NA 311 436 0 NA NA NA NA 1286 2037 2370 NA NA NA NA 1399 2216 2400 NA NA NA
1457949600.0 1328.0 NA 134 220 0 NA NA NA NA 313 437 0 NA NA NA NA 1273 2236 2438 NA NA NA NA 1347 2561 2483 NA NA NA
1457949600.0 1329.0 NA 133 225 0 NA NA NA NA 312 437 0 NA NA NA NA 1087 1865 1991 NA NA NA NA 1184 1964 2092 NA NA NA
1457949600.0 133.0 56 74 180 NA NA NA NA 168 232 382 NA NA NA NA 10471 682 1381 NA NA NA NA 11250 728 1480 NA NA NA NA
1457949600.0 1330.0 NA 136 220 0 NA NA NA NA 315 436 0 NA NA NA NA 1172 2034 2162 NA NA NA NA 1336 2104 2329 NA NA NA
1457949600.0 1331.0 NA 129 219 0 NA NA NA NA 310 436 0 NA NA NA NA 995 1295 1421 NA NA NA NA 1112 1380 1434 NA NA NA
1457949600.0 1332.0 NA 131 224 0 NA NA NA NA 311 436 0 NA NA NA NA 1168 1831 2166 NA NA NA NA 1418 1949 2215 NA NA NA
1457949600.0 1333.0 NA 132 223 0 NA NA NA NA 310 436 0 NA NA NA NA 1249 2080 2238 NA NA NA NA 1648 2217 2369 NA NA NA
1457949600.0 1334.0 NA 131 219 0 NA NA NA NA 313 437 0 NA NA NA NA 972 1575 2100 NA NA NA NA 1109 1817 2154 NA NA NA
1457949600.0 1335.0 NA 130 220 0 NA NA NA NA 311 437 0 NA NA NA NA 982 1477 1848 NA NA NA NA 1151 1646 1862 NA NA NA
1457949600.0 1336.0 NA 135 221 0 NA NA NA NA 318 436 0 NA NA NA NA 1837 3756 2639 NA NA NA NA 1966 3995 2748 NA NA NA
1457949600.0 1337.0 NA 136 226 0 NA NA NA NA 320 437 0 NA NA NA NA 1914 3662 2565 NA NA NA NA 2041 3827 2632 NA NA NA
1457949600.0 1338.0 NA 129 224 0 NA NA NA NA 317 437 0 NA NA NA NA 1182 1669 1573 NA NA NA NA 1338 1751 1584 NA NA NA
1457949600.0 1339.0 NA 140 229 0 NA NA NA NA 316 437 0 NA NA NA NA 1886 3223 2221 NA NA NA NA 2029 3338 2268 NA NA NA
1457949600.0 134.0 NA 198 33 0 NA NA NA NA 396 135 0 NA NA NA NA 3061 12 13 NA NA NA NA 3286 82 23 NA NA NA
1457949600.0 134.701 NA 40 210 0 NA NA NA NA 144 405 0 NA NA NA NA 100 1603 792 NA NA NA NA 152 2042 826 NA NA NA
1457949600.0 134.702 NA 30 228 0 NA NA NA NA 147 423 0 NA NA NA NA 218 10039 3688 NA NA NA NA 344 11089 3776 NA NA NA
1457949600.0 134.703 NA 47 227 0 NA NA NA NA 151 444 0 NA NA NA NA 172 7191 2653 NA NA NA NA 283 9027 2696 NA NA NA
1457949600.0 134.704 NA 43 219 0 NA NA NA NA 150 418 0 NA NA NA NA 329 11875 2192 NA NA NA NA 410 12477 2234 NA NA NA
1457949600.0 134.705 NA 51 227 0 NA NA NA NA 159 448 0 NA NA NA NA 159 6765 4177 NA NA NA NA 462 7621 4245 NA NA NA
1457949600.0 134.706 NA 45 234 0 NA NA NA NA 154 445 0 NA NA NA NA 361 15769 11950 NA NA NA NA 510 19533 12034 NA NA NA
1457949600.0 134.707 NA 38 226 0 NA NA NA NA 154 427 0 NA NA NA NA 217 9410 2386 NA NA NA NA 318 10561 2509 NA NA NA
1457949600.0 134.708 NA 43 220 0 NA NA NA NA 150 430 0 NA NA NA NA 313 11635 2841 NA NA NA NA 461 13213 2872 NA NA NA
1457949600.0 134.709 NA 38 236 0 NA NA NA NA 154 436 0 NA NA NA NA 214 9515 2151 NA NA NA NA 318 10504 2241 NA NA NA
1457949600.0 134.71 NA 32 207 0 NA NA NA NA 141 401 0 NA NA NA NA 138 3010 963 NA NA NA NA 182 3190 979 NA NA NA
1457949600.0 134.801 NA 113 217 0 NA NA NA NA 282 410 0 NA NA NA NA 1725 7202 1249 NA NA NA NA 1839 7973 1293 NA NA NA
