Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458554400.0 1.0 51 68 119 NA NA NA NA 165 230 278 NA NA NA NA 2592 436 590 NA NA NA NA 2924 521 647 NA NA NA NA
1458554400.0 10.0 NA 77 183 0 NA NA NA NA 235 384 0 NA NA NA NA 3936 3986 1138 NA NA NA NA 3988 4674 1166 NA NA NA
1458554400.0 1000.0 NA 196 107 0 45 NA NA NA 394 238 0 138 NA NA NA 2558 505 724 174 NA NA NA 2798 619 745 260 NA NA
1458554400.0 1001.0 NA 179 202 0 0 0 0 NA 362 321 0 0 0 0 NA 2189 518 75 73 609 69 NA 2692 594 82 94 616 83
1458554400.0 1002.0 NA 195 59 NA NA NA NA NA 397 141 NA NA NA NA NA 2861 163 NA NA NA NA NA 3397 205 NA NA NA NA
1458554400.0 10021.0 NA 73 172 0 NA NA NA NA 250 402 0 NA NA NA NA 832 1391 461 NA NA NA NA 1641 1888 475 NA NA NA
1458554400.0 10023.0 NA 75 NA NA NA NA NA NA 250 NA NA NA NA NA NA 763 NA NA NA NA NA NA 922 NA NA NA NA NA
1458554400.0 10024.0 NA 80 NA NA NA NA NA NA 250 NA NA NA NA NA NA 887 NA NA NA NA NA NA 1121 NA NA NA NA NA
1458554400.0 10025.0 NA 74 NA NA NA NA NA NA 250 NA NA NA NA NA NA 789 NA NA NA NA NA NA 1416 NA NA NA NA NA
1458554400.0 10026.0 NA 80 NA NA NA NA NA NA 250 NA NA NA NA NA NA 831 NA NA NA NA NA NA 1707 NA NA NA NA NA
1458554400.0 1003.0 NA 166 0 NA NA NA NA NA 359 0 NA NA NA NA NA 3812 568 NA NA NA NA NA 4450 595 NA NA NA NA
1458554400.0 1004.0 NA 168 154 0 0 0 NA NA 354 261 0 0 0 NA NA 607 160 51 52 393 NA NA 802 181 109 56 400 NA
1458554400.0 102.0 79 NA NA NA NA NA NA 228 NA NA NA NA NA NA 1396 NA NA NA NA NA NA 1440 NA NA NA NA NA NA
1458554400.0 10224.0 NA 115 NA NA NA NA NA NA 265 NA NA NA NA NA NA 3841 NA NA NA NA NA NA 12578 NA NA NA NA NA
1458554400.0 10225.0 NA 109 NA NA NA NA NA NA 264 NA NA NA NA NA NA 3931 NA NA NA NA NA NA 13469 NA NA NA NA NA
1458554400.0 103.0 47 73 179 NA NA NA NA 160 233 383 NA NA NA NA 939 232 451 NA NA NA NA 1143 416 467 NA NA NA NA
1458554400.0 105.0 51 72 24 NA NA NA NA 165 233 120 NA NA NA NA 2975 609 5 NA NA NA NA 3104 642 12 NA NA NA NA
1458554400.0 106.0 36 0 0 NA NA NA NA 143 0 0 NA NA NA NA 667 171 295 NA NA NA NA 716 205 314 NA NA NA NA
1458554400.0 107.0 53 73 182 NA NA NA NA 166 233 383 NA NA NA NA 4368 465 740 NA NA NA NA 4743 530 949 NA NA NA NA
1458554400.0 108.0 57 77 184 NA NA NA NA 169 233 383 NA NA NA NA 8491 778 1292 NA NA NA NA 8724 806 1331 NA NA NA NA
1458554400.0 109.0 55 75 181 NA NA NA NA 169 233 379 NA NA NA NA 9931 844 1362 NA NA NA NA 10170 873 1463 NA NA NA NA
1458554400.0 11.0 NA 76 197 0 58 NA NA NA 235 394 0 158 NA NA NA 1877 1203 864 51 NA NA NA 2205 1765 882 70 NA NA
1458554400.0 110.0 45 73 176 NA NA NA NA 156 233 374 NA NA NA NA 1043 634 923 NA NA NA NA 1074 671 1004 NA NA NA NA
1458554400.0 1102.0 NA 76 183 104 59 NA NA NA 236 384 255 153 NA NA NA 2399 3553 2135 172 NA NA NA 2479 3639 2278 236 NA NA
1458554400.0 111.0 51 73 179 NA NA NA NA 166 233 383 NA NA NA NA 2660 393 644 NA NA NA NA 3105 465 765 NA NA NA NA
1458554400.0 112.0 55 80 187 NA NA NA NA 167 233 383 NA NA NA NA 3898 461 738 NA NA NA NA 4334 1692 1199 NA NA NA NA
1458554400.0 113.0 56 76 181 NA NA NA NA 167 233 383 NA NA NA NA 4040 483 770 NA NA NA NA 4311 635 937 NA NA NA NA
1458554400.0 114.0 55 84 179 NA NA NA NA 167 233 383 NA NA NA NA 3804 494 753 NA NA NA NA 4050 612 958 NA NA NA NA
1458554400.0 115.0 56 85 179 NA NA NA NA 168 233 383 NA NA NA NA 6856 750 1190 NA NA NA NA 7100 789 1331 NA NA NA NA
1458554400.0 116.0 56 77 180 NA NA NA NA 168 233 383 NA NA NA NA 6640 755 1182 NA NA NA NA 6779 891 1532 NA NA NA NA
1458554400.0 117.0 56 74 182 NA NA NA NA 168 233 383 NA NA NA NA 9557 797 1298 NA NA NA NA 9969 856 1340 NA NA NA NA
1458554400.0 118.0 61 75 180 NA NA NA NA 167 233 383 NA NA NA NA 6929 749 1262 NA NA NA NA 7136 777 1304 NA NA NA NA
1458554400.0 119.0 56 84 179 NA NA NA NA 166 233 383 NA NA NA NA 5418 712 1155 NA NA NA NA 5713 728 1267 NA NA NA NA
1458554400.0 12.0 NA 76 188 0 NA NA NA NA 235 383 0 NA NA NA NA 3668 4146 1215 NA NA NA NA 3700 4234 1240 NA NA NA
1458554400.0 120.0 44 72 175 NA NA NA NA 156 233 383 NA NA NA NA 896 615 911 NA NA NA NA 929 658 972 NA NA NA NA
1458554400.0 121.0 56 83 180 NA NA NA NA 168 233 383 NA NA NA NA 8600 784 1346 NA NA NA NA 8892 814 1394 NA NA NA NA
1458554400.0 122.0 51 73 179 NA NA NA NA 165 233 383 NA NA NA NA 1705 310 559 NA NA NA NA 1873 344 836 NA NA NA NA
1458554400.0 123.1 164 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1113 NA NA NA NA NA NA 1146 NA NA NA NA NA NA
1458554400.0 123.2 163 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1363 NA NA NA NA NA NA 1404 NA NA NA NA NA NA
1458554400.0 123.3 151 NA NA NA NA NA NA 350 NA NA NA NA NA NA 847 NA NA NA NA NA NA 881 NA NA NA NA NA NA
1458554400.0 124.1 158 NA NA NA NA NA NA 358 NA NA NA NA NA NA 899 NA NA NA NA NA NA 952 NA NA NA NA NA NA
1458554400.0 124.2 163 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1076 NA NA NA NA NA NA 1130 NA NA NA NA NA NA
