Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458597600.0 1.0 51 68 118 NA NA NA NA 165 230 278 NA NA NA NA 2249 449 479 NA NA NA NA 2567 525 516 NA NA NA NA
1458597600.0 10.0 NA 76 188 0 NA NA NA NA 235 383 0 NA NA NA NA 2471 2893 904 NA NA NA NA 2523 3030 928 NA NA NA
1458597600.0 1000.0 NA 194 104 0 38 NA NA NA 394 237 0 137 NA NA NA 3538 716 1044 209 NA NA NA 3897 892 1073 349 NA NA
1458597600.0 1001.0 NA 171 194 0 0 0 0 NA 362 320 0 0 0 0 NA 2540 527 66 62 454 57 NA 2621 561 70 65 468 66
1458597600.0 1002.0 NA 194 58 NA NA NA NA NA 396 141 NA NA NA NA NA 2605 170 NA NA NA NA NA 3173 278 NA NA NA NA
1458597600.0 10021.0 NA 72 171 0 NA NA NA NA 249 402 0 NA NA NA NA 752 1331 389 NA NA NA NA 1175 1500 420 NA NA NA
1458597600.0 10023.0 NA 74 NA NA NA NA NA NA 250 NA NA NA NA NA NA 698 NA NA NA NA NA NA 878 NA NA NA NA NA
1458597600.0 10024.0 NA 79 NA NA NA NA NA NA 250 NA NA NA NA NA NA 804 NA NA NA NA NA NA 915 NA NA NA NA NA
1458597600.0 10025.0 NA 73 NA NA NA NA NA NA 250 NA NA NA NA NA NA 732 NA NA NA NA NA NA 865 NA NA NA NA NA
1458597600.0 10026.0 NA 79 NA NA NA NA NA NA 250 NA NA NA NA NA NA 736 NA NA NA NA NA NA 992 NA NA NA NA NA
1458597600.0 1003.0 NA 165 0 NA NA NA NA NA 358 0 NA NA NA NA NA 3194 553 NA NA NA NA NA 3805 619 NA NA NA NA
1458597600.0 1004.0 NA 171 161 0 0 0 NA NA 353 260 0 0 0 NA NA 1037 433 97 97 1134 NA NA 1065 439 101 102 1140 NA
1458597600.0 101.0 77 NA NA NA NA NA NA 228 NA NA NA NA NA NA 2320 NA NA NA NA NA NA 2381 NA NA NA NA NA NA
1458597600.0 102.0 79 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1622 NA NA NA NA NA NA 1743 NA NA NA NA NA NA
1458597600.0 10224.0 NA 112 NA NA NA NA NA NA 262 NA NA NA NA NA NA 4579 NA NA NA NA NA NA 13127 NA NA NA NA NA
1458597600.0 10225.0 NA 111 NA NA NA NA NA NA 263 NA NA NA NA NA NA 4642 NA NA NA NA NA NA 13340 NA NA NA NA NA
1458597600.0 103.0 46 73 177 NA NA NA NA 159 232 374 NA NA NA NA 836 213 409 NA NA NA NA 889 243 423 NA NA NA NA
1458597600.0 105.0 53 71 23 NA NA NA NA 164 232 120 NA NA NA NA 3444 728 7 NA NA NA NA 3708 756 15 NA NA NA NA
1458597600.0 106.0 37 0 0 NA NA NA NA 142 0 0 NA NA NA NA 737 174 342 NA NA NA NA 755 180 427 NA NA NA NA
1458597600.0 107.0 51 73 180 NA NA NA NA 165 232 382 NA NA NA NA 6118 719 1058 NA NA NA NA 6401 766 1246 NA NA NA NA
1458597600.0 108.0 56 75 185 NA NA NA NA 168 232 382 NA NA NA NA 6808 570 890 NA NA NA NA 7179 606 936 NA NA NA NA
1458597600.0 109.0 56 81 181 NA NA NA NA 168 232 382 NA NA NA NA 8052 488 1055 NA NA NA NA 8585 545 1123 NA NA NA NA
1458597600.0 11.0 NA 74 190 0 58 NA NA NA 235 394 0 157 NA NA NA 2690 1402 738 44 NA NA NA 2794 1436 745 51 NA NA
1458597600.0 110.0 46 79 176 NA NA NA NA 155 232 373 NA NA NA NA 1162 676 1003 NA NA NA NA 1299 698 1047 NA NA NA NA
1458597600.0 1102.0 NA 75 183 102 57 NA NA NA 235 384 254 152 NA NA NA 2560 3217 1983 152 NA NA NA 2704 3779 2228 249 NA NA
1458597600.0 111.0 51 75 179 NA NA NA NA 165 232 382 NA NA NA NA 2071 400 683 NA NA NA NA 2643 499 854 NA NA NA NA
1458597600.0 112.0 54 74 178 NA NA NA NA 166 232 382 NA NA NA NA 4897 566 809 NA NA NA NA 5019 588 826 NA NA NA NA
1458597600.0 113.0 55 74 178 NA NA NA NA 166 232 383 NA NA NA NA 5399 689 1074 NA NA NA NA 6231 757 1149 NA NA NA NA
1458597600.0 114.0 52 74 175 NA NA NA NA 166 232 376 NA NA NA NA 5053 707 1099 NA NA NA NA 5441 758 1166 NA NA NA NA
1458597600.0 115.0 55 76 178 NA NA NA NA 167 232 376 NA NA NA NA 5612 570 821 NA NA NA NA 5874 597 1039 NA NA NA NA
1458597600.0 116.0 55 75 177 NA NA NA NA 167 232 377 NA NA NA NA 5474 550 862 NA NA NA NA 5758 633 948 NA NA NA NA
1458597600.0 117.0 53 79 182 NA NA NA NA 167 232 382 NA NA NA NA 7592 528 875 NA NA NA NA 8251 788 942 NA NA NA NA
1458597600.0 118.0 56 74 180 NA NA NA NA 167 232 382 NA NA NA NA 6129 509 986 NA NA NA NA 6495 666 1096 NA NA NA NA
1458597600.0 119.0 52 73 187 NA NA NA NA 166 232 376 NA NA NA NA 4686 509 749 NA NA NA NA 5142 575 771 NA NA NA NA
1458597600.0 12.0 NA 74 186 0 NA NA NA NA 234 383 0 NA NA NA NA 2335 3090 899 NA NA NA NA 2370 3175 936 NA NA NA
1458597600.0 120.0 46 75 176 NA NA NA NA 155 232 382 NA NA NA NA 1013 651 971 NA NA NA NA 1128 672 1016 NA NA NA NA
1458597600.0 121.0 54 77 182 NA NA NA NA 167 232 382 NA NA NA NA 7357 532 915 NA NA NA NA 7846 857 988 NA NA NA NA
1458597600.0 122.0 51 73 175 NA NA NA NA 165 232 382 NA NA NA NA 1352 314 624 NA NA NA NA 1539 398 665 NA NA NA NA
1458597600.0 123.1 163 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1312 NA NA NA NA NA NA 1357 NA NA NA NA NA NA
1458597600.0 123.2 165 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1595 NA NA NA NA NA NA 1640 NA NA NA NA NA NA
1458597600.0 123.3 150 NA NA NA NA NA NA 349 NA NA NA NA NA NA 992 NA NA NA NA NA NA 1033 NA NA NA NA NA NA
1458597600.0 124.1 157 NA NA NA NA NA NA 357 NA NA NA NA NA NA 1052 NA NA NA NA NA NA 1079 NA NA NA NA NA NA
1458597600.0 124.2 164 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1261 NA NA NA NA NA NA 1303 NA NA NA NA NA NA
1458597600.0 124.4 161 NA NA NA NA NA NA 357 NA NA NA NA NA NA 975 NA NA NA NA NA NA 1013 NA NA NA NA NA NA
1458597600.0 124.5 158 NA NA NA NA NA NA 357 NA NA NA NA NA NA 1069 NA NA NA NA NA NA 1105 NA NA NA NA NA NA
1458597600.0 124.6 151 NA NA NA NA NA NA 349 NA NA NA NA NA NA 1031 NA NA NA NA NA NA 1065 NA NA NA NA NA NA
1458597600.0 125.0 56 81 179 NA NA NA NA 167 232 383 NA NA NA NA 5731 511 901 NA NA NA NA 6029 559 936 NA NA NA NA
1458597600.0 126.0 44 69 175 NA NA NA NA 156 232 382 NA NA NA NA 1714 408 661 NA NA NA NA 1845 501 713 NA NA NA NA
1458597600.0 127.0 43 68 175 NA NA NA NA 156 232 382 NA NA NA NA 1538 402 654 NA NA NA NA 1590 532 737 NA NA NA NA
1458597600.0 128.0 43 70 174 NA NA NA NA 150 232 382 NA NA NA NA 552 424 669 NA NA NA NA 611 500 766 NA NA NA NA
1458597600.0 129.0 43 69 176 NA NA NA NA 150 232 382 NA NA NA NA 583 434 428 NA NA NA NA 644 473 460 NA NA NA NA
1458597600.0 13.0 NA 70 176 0 NA NA NA NA 235 377 0 NA NA NA NA 299 1137 724 NA NA NA NA 406 1296 760 NA NA NA
1458597600.0 130.0 44 69 177 NA NA NA NA 156 232 382 NA NA NA NA 756 348 451 NA NA NA NA 835 369 465 NA NA NA NA
1458597600.0 1301.0 57 111 154 NA NA NA NA 171 295 336 NA NA NA NA 2262 868 890 NA NA NA NA 2358 926 943 NA NA NA NA
1458597600.0 1302.0 62 117 156 NA NA NA NA 176 296 336 NA NA NA NA 11863 1069 1397 NA NA NA NA 12296 1626 1483 NA NA NA NA
1458597600.0 1303.0 65 132 150 NA NA NA NA 177 295 343 NA NA NA NA 18271 1580 2521 NA NA NA NA 18782 1692 3947 NA NA NA NA
1458597600.0 1306.0 NA 125 218 0 NA NA NA NA 306 436 0 NA NA NA NA 891 1206 1403 NA NA NA NA 948 1260 1414 NA NA NA
1458597600.0 1307.0 NA 110 120 39 0 NA NA NA 301 303 146 0 NA NA NA 604 603 79 515 NA NA NA 728 782 209 543 NA NA
1458597600.0 1308.0 NA 111 122 41 0 NA NA NA 301 303 146 0 NA NA NA 594 574 74 452 NA NA NA 737 732 104 473 NA NA
1458597600.0 1309.0 NA 134 219 0 NA NA NA NA 315 437 0 NA NA NA NA 840 1313 1565 NA NA NA NA 934 1597 1597 NA NA NA
1458597600.0 131.0 45 71 176 NA NA NA NA 153 232 382 NA NA NA NA 1810 414 696 NA NA NA NA 2160 487 748 NA NA NA NA
1458597600.0 1310.0 NA 134 222 0 NA NA NA NA 316 437 0 NA NA NA NA 864 1272 1513 NA NA NA NA 946 1407 1529 NA NA NA
1458597600.0 1311.0 NA 129 205 0 56 NA NA NA 308 410 0 166 NA NA NA 1025 1354 2077 133 NA NA NA 1166 1443 2093 176 NA NA
1458597600.0 1312.0 NA 133 222 0 NA NA NA NA 316 437 0 NA NA NA NA 1076 1656 2104 NA NA NA NA 1233 1813 2151 NA NA NA
1458597600.0 1313.0 NA 143 227 0 NA NA NA NA 325 437 0 NA NA NA NA 1391 2203 1637 NA NA NA NA 1475 2406 1669 NA NA NA
1458597600.0 1314.0 NA 137 220 0 NA NA NA NA 317 437 0 NA NA NA NA 722 1242 1549 NA NA NA NA 788 1478 1573 NA NA NA
1458597600.0 1315.0 NA 128 218 0 NA NA NA NA 306 436 0 NA NA NA NA 936 1139 1294 NA NA NA NA 1030 1191 1302 NA NA NA
1458597600.0 1316.0 NA 128 219 0 NA NA NA NA 308 436 0 NA NA NA NA 915 1426 1740 NA NA NA NA 993 1516 1767 NA NA NA
1458597600.0 1317.0 NA 127 218 0 NA NA NA NA 307 436 0 NA NA NA NA 939 1463 1898 NA NA NA NA 1006 1577 1956 NA NA NA
1458597600.0 1318.0 NA 126 217 0 NA NA NA NA 306 436 0 NA NA NA NA 928 1227 1989 NA NA NA NA 1172 1447 2032 NA NA NA
1458597600.0 1319.0 NA 126 217 0 NA NA NA NA 306 436 0 NA NA NA NA 916 1235 1356 NA NA NA NA 985 1300 1363 NA NA NA
1458597600.0 132.0 50 73 178 NA NA NA NA 163 232 382 NA NA NA NA 3068 436 714 NA NA NA NA 3702 540 900 NA NA NA NA
1458597600.0 1320.0 NA 126 219 0 NA NA NA NA 308 436 0 NA NA NA NA 948 1540 2017 NA NA NA NA 1097 1690 2160 NA NA NA
1458597600.0 1321.0 NA 128 218 0 NA NA NA NA 308 436 0 NA NA NA NA 967 1580 2077 NA NA NA NA 1027 1763 2130 NA NA NA
1458597600.0 1322.0 NA 130 220 0 NA NA NA NA 308 436 0 NA NA NA NA 755 1217 1485 NA NA NA NA 833 1341 1514 NA NA NA
1458597600.0 1323.0 NA 124 215 0 NA NA NA NA 306 436 0 NA NA NA NA 915 1186 1995 NA NA NA NA 1094 1429 2090 NA NA NA
1458597600.0 1324.0 NA 135 229 0 NA NA NA NA 314 437 0 NA NA NA NA 815 1358 1553 NA NA NA NA 1060 1491 1608 NA NA NA
1458597600.0 1325.0 NA 143 223 0 71 NA NA NA 315 437 0 172 NA NA NA 795 1351 1567 182 NA NA NA 891 1514 1595 236 NA NA
1458597600.0 1326.0 NA 130 221 0 NA NA NA NA 312 437 0 NA NA NA NA 975 1282 1536 NA NA NA NA 1056 1351 1547 NA NA NA
1458597600.0 1327.0 NA 131 217 0 NA NA NA NA 311 437 0 NA NA NA NA 722 1188 1491 NA NA NA NA 776 1420 1518 NA NA NA
1458597600.0 1328.0 NA 134 219 0 NA NA NA NA 313 437 0 NA NA NA NA 787 1359 1549 NA NA NA NA 880 1764 1574 NA NA NA
1458597600.0 1329.0 NA 128 220 0 NA NA NA NA 312 437 0 NA NA NA NA 1004 1651 2107 NA NA NA NA 1067 1817 2173 NA NA NA
1458597600.0 133.0 55 73 180 NA NA NA NA 168 232 382 NA NA NA NA 11171 723 1309 NA NA NA NA 11601 870 1361 NA NA NA NA
1458597600.0 1330.0 NA 130 220 0 NA NA NA NA 315 437 0 NA NA NA NA 1015 1646 2128 NA NA NA NA 1087 1779 2204 NA NA NA
