Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457690400.0 1.0 51 68 120 NA NA NA NA 165 230 278 NA NA NA NA 3368 690 829 NA NA NA NA 3656 709 855 NA NA NA NA
1457690400.0 10.0 NA 86 181 0 NA NA NA NA 235 383 0 NA NA NA NA 4509 4679 1254 NA NA NA NA 4728 4923 1320 NA NA NA
1457690400.0 1000.0 NA 194 109 0 42 NA NA NA 393 236 0 137 NA NA NA 2621 511 731 169 NA NA NA 2980 688 779 269 NA NA
1457690400.0 1001.0 NA 173 195 0 0 0 0 NA 361 320 0 0 0 0 NA 3537 954 102 104 1060 124 NA 3775 1101 147 134 1066 141
1457690400.0 1002.0 NA 238 58 NA NA NA NA NA 445 141 NA NA NA NA NA 4030 265 NA NA NA NA NA 4186 333 NA NA NA NA
1457690400.0 10021.0 NA 73 131 0 NA NA NA NA 249 344 0 NA NA NA NA 1272 1723 423 NA NA NA NA 1368 1889 443 NA NA NA
1457690400.0 10023.0 NA 75 135 0 NA NA NA NA 249 321 0 NA NA NA NA 1139 1318 399 NA NA NA NA 1237 1384 413 NA NA NA
1457690400.0 10024.0 NA 80 136 0 NA NA NA NA 249 321 0 NA NA NA NA 1289 1672 492 NA NA NA NA 1385 1771 513 NA NA NA
1457690400.0 10025.0 NA 73 133 0 NA NA NA NA 249 320 0 NA NA NA NA 1193 1388 472 NA NA NA NA 1325 1501 486 NA NA NA
1457690400.0 10026.0 NA 79 138 0 NA NA NA NA 249 321 0 NA NA NA NA 1313 1804 482 NA NA NA NA 2092 2399 506 NA NA NA
1457690400.0 1003.0 NA 165 0 NA NA NA NA NA 357 0 NA NA NA NA NA 5386 766 NA NA NA NA NA 5578 791 NA NA NA NA
1457690400.0 1004.0 NA 167 155 0 0 0 NA NA 353 260 0 0 0 NA NA 1037 409 109 98 873 NA NA 1118 417 115 105 878 NA
1457690400.0 101.0 77 NA NA NA NA NA NA 228 NA NA NA NA NA NA 2079 NA NA NA NA NA NA 2141 NA NA NA NA NA NA
1457690400.0 102.0 78 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1417 NA NA NA NA NA NA 1500 NA NA NA NA NA NA
1457690400.0 10224.0 NA 113 198 0 NA NA NA NA 264 399 0 NA NA NA NA 3857 3904 509 NA NA NA NA 14259 15199 539 NA NA NA
1457690400.0 10225.0 NA 108 191 0 NA NA NA NA 263 393 0 NA NA NA NA 3995 3888 465 NA NA NA NA 13633 15897 484 NA NA NA
1457690400.0 103.0 46 81 187 NA NA NA NA 159 232 382 NA NA NA NA 1357 412 874 NA NA NA NA 1386 425 896 NA NA NA NA
1457690400.0 105.0 51 71 18 NA NA NA NA 165 232 120 NA NA NA NA 2901 618 5 NA NA NA NA 3263 662 25 NA NA NA NA
1457690400.0 106.0 37 0 0 NA NA NA NA 143 0 0 NA NA NA NA 612 167 306 NA NA NA NA 810 244 371 NA NA NA NA
1457690400.0 107.0 53 83 177 NA NA NA NA 165 232 382 NA NA NA NA 4152 450 769 NA NA NA NA 6091 581 917 NA NA NA NA
1457690400.0 108.0 56 75 187 NA NA NA NA 168 232 382 NA NA NA NA 10181 820 1422 NA NA NA NA 10645 851 1457 NA NA NA NA
