Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457823600.0 1.0 51 68 118 NA NA NA NA 165 230 278 NA NA NA NA 3163 622 692 NA NA NA NA 3403 764 771 NA NA NA NA
1457823600.0 10.0 NA 84 182 0 NA NA NA NA 235 383 0 NA NA NA NA 4071 4082 1188 NA NA NA NA 4153 4236 1204 NA NA NA
1457823600.0 1000.0 NA 198 116 0 44 NA NA NA 393 237 0 137 NA NA NA 4070 973 991 374 NA NA NA 4141 1037 1011 403 NA NA
1457823600.0 1001.0 NA 174 195 0 0 0 0 NA 362 320 0 0 0 0 NA 3371 830 98 102 1040 84 NA 3516 992 138 121 1210 245
1457823600.0 1002.0 NA 195 58 NA NA NA NA NA 396 141 NA NA NA NA NA 3236 222 NA NA NA NA NA 3920 277 NA NA NA NA
1457823600.0 10021.0 NA 73 130 0 NA NA NA NA 249 344 0 NA NA NA NA 1119 1330 368 NA NA NA NA 1290 1542 379 NA NA NA
1457823600.0 10023.0 NA 74 133 0 NA NA NA NA 250 321 0 NA NA NA NA 847 861 261 NA NA NA NA 1136 921 274 NA NA NA
1457823600.0 10024.0 NA 79 136 0 NA NA NA NA 250 321 0 NA NA NA NA 1149 1315 461 NA NA NA NA 1317 1582 498 NA NA NA
1457823600.0 10025.0 NA 73 132 0 NA NA NA NA 250 321 0 NA NA NA NA 1081 1060 286 NA NA NA NA 1229 1123 302 NA NA NA
1457823600.0 10026.0 NA 78 136 0 NA NA NA NA 250 321 0 NA NA NA NA 1006 1597 415 NA NA NA NA 1590 1695 480 NA NA NA
1457823600.0 1003.0 NA 165 0 NA NA NA NA NA 358 0 NA NA NA NA NA 4703 786 NA NA NA NA NA 5294 821 NA NA NA NA
1457823600.0 1004.0 NA 165 152 0 0 0 NA NA 353 261 0 0 0 NA NA 985 468 89 91 938 NA NA 1042 579 107 97 1035 NA
1457823600.0 101.0 77 NA NA NA NA NA NA 228 NA NA NA NA NA NA 2196 NA NA NA NA NA NA 2252 NA NA NA NA NA NA
1457823600.0 102.0 78 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1437 NA NA NA NA NA NA 1494 NA NA NA NA NA NA
1457823600.0 10224.0 NA 113 197 0 NA NA NA NA 265 395 0 NA NA NA NA 3732 4672 448 NA NA NA NA 12945 13328 542 NA NA NA
1457823600.0 10225.0 NA 108 193 0 NA NA NA NA 260 393 0 NA NA NA NA 3863 4464 502 NA NA NA NA 13580 12933 524 NA NA NA
1457823600.0 103.0 46 72 180 NA NA NA NA 159 232 382 NA NA NA NA 1196 382 536 NA NA NA NA 1260 416 564 NA NA NA NA
1457823600.0 105.0 51 71 23 NA NA NA NA 165 232 120 NA NA NA NA 2476 399 4 NA NA NA NA 2564 410 9 NA NA NA NA
1457823600.0 106.0 36 0 0 NA NA NA NA 143 0 0 NA NA NA NA 671 155 310 NA NA NA NA 709 196 359 NA NA NA NA
1457823600.0 107.0 54 74 178 NA NA NA NA 166 232 376 NA NA NA NA 5951 773 1225 NA NA NA NA 6474 1154 1266 NA NA NA NA
1457823600.0 108.0 56 74 182 NA NA NA NA 168 232 378 NA NA NA NA 8723 805 1389 NA NA NA NA 8835 837 1432 NA NA NA NA
1457823600.0 109.0 56 72 180 NA NA NA NA 168 232 382 NA NA NA NA 10321 821 1398 NA NA NA NA 10635 868 1427 NA NA NA NA
1457823600.0 11.0 NA 74 188 0 58 NA NA NA 235 394 0 157 NA NA NA 2863 1762 1205 67 NA NA NA 2974 1881 1277 114 NA NA
1457823600.0 110.0 44 72 174 NA NA NA NA 155 232 373 NA NA NA NA 989 626 900 NA NA NA NA 1029 660 990 NA NA NA NA
1457823600.0 1102.0 NA 82 183 99 66 NA NA NA 235 383 254 152 NA NA NA 4165 5149 3195 210 NA NA NA 4364 7295 3308 217 NA NA
1457823600.0 111.0 51 75 179 NA NA NA NA 165 232 382 NA NA NA NA 3221 491 987 NA NA NA NA 3544 685 1095 NA NA NA NA
1457823600.0 112.0 53 80 180 NA NA NA NA 166 232 382 NA NA NA NA 5704 715 1079 NA NA NA NA 5960 742 1112 NA NA NA NA
1457823600.0 113.0 54 74 179 NA NA NA NA 166 232 382 NA NA NA NA 5429 747 1188 NA NA NA NA 5571 766 1227 NA NA NA NA
1457823600.0 114.0 55 75 178 NA NA NA NA 166 232 382 NA NA NA NA 5469 719 1126 NA NA NA NA 5652 746 1158 NA NA NA NA
1457823600.0 115.0 55 80 180 NA NA NA NA 167 232 382 NA NA NA NA 7724 778 1173 NA NA NA NA 7961 799 1357 NA NA NA NA
1457823600.0 116.0 56 81 176 NA NA NA NA 167 232 377 NA NA NA NA 6579 749 1217 NA NA NA NA 6805 784 4358 NA NA NA NA
1457823600.0 117.0 55 77 180 NA NA NA NA 168 232 377 NA NA NA NA 10322 830 1341 NA NA NA NA 10558 870 1411 NA NA NA NA
1457823600.0 118.0 56 84 181 NA NA NA NA 167 232 382 NA NA NA NA 7099 778 1331 NA NA NA NA 7310 879 1391 NA NA NA NA
1457823600.0 119.0 55 78 179 NA NA NA NA 166 232 382 NA NA NA NA 5962 901 1150 NA NA NA NA 6323 939 1188 NA NA NA NA
1457823600.0 12.0 NA 78 183 0 NA NA NA NA 234 383 0 NA NA NA NA 3747 4176 1256 NA NA NA NA 3777 4292 1275 NA NA NA
1457823600.0 120.0 44 70 173 NA NA NA NA 155 232 372 NA NA NA NA 884 686 870 NA NA NA NA 949 728 925 NA NA NA NA
1457823600.0 121.0 54 82 183 NA NA NA NA 168 232 382 NA NA NA NA 8921 816 1340 NA NA NA NA 9070 882 1380 NA NA NA NA
1457823600.0 122.0 51 73 179 NA NA NA NA 165 232 382 NA NA NA NA 2237 442 800 NA NA NA NA 2338 564 841 NA NA NA NA
1457823600.0 123.1 163 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1165 NA NA NA NA NA NA 1247 NA NA NA NA NA NA
1457823600.0 123.2 164 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1436 NA NA NA NA NA NA 1510 NA NA NA NA NA NA
1457823600.0 123.3 151 NA NA NA NA NA NA 349 NA NA NA NA NA NA 931 NA NA NA NA NA NA 978 NA NA NA NA NA NA
1457823600.0 124.1 158 NA NA NA NA NA NA 357 NA NA NA NA NA NA 941 NA NA NA NA NA NA 1013 NA NA NA NA NA NA
1457823600.0 124.2 161 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1114 NA NA NA NA NA NA 1206 NA NA NA NA NA NA
1457823600.0 124.4 159 NA NA NA NA NA NA 357 NA NA NA NA NA NA 895 NA NA NA NA NA NA 935 NA NA NA NA NA NA
1457823600.0 124.5 158 NA NA NA NA NA NA 357 NA NA NA NA NA NA 957 NA NA NA NA NA NA 1039 NA NA NA NA NA NA
1457823600.0 124.6 151 NA NA NA NA NA NA 349 NA NA NA NA NA NA 955 NA NA NA NA NA NA 1046 NA NA NA NA NA NA
1457823600.0 125.0 55 76 180 NA NA NA NA 167 232 383 NA NA NA NA 6805 781 1128 NA NA NA NA 7096 806 1452 NA NA NA NA
1457823600.0 126.0 44 69 174 NA NA NA NA 156 232 373 NA NA NA NA 2564 629 843 NA NA NA NA 2643 714 909 NA NA NA NA
