Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457647200.0 1.0 50 68 113 NA NA NA NA 164 230 278 NA NA NA NA 2259 435 487 NA NA NA NA 2362 462 560 NA NA NA NA
1457647200.0 10.0 NA 79 181 0 NA NA NA NA 235 383 0 NA NA NA NA 3582 3909 1198 NA NA NA NA 3690 4075 1246 NA NA NA
1457647200.0 1000.0 NA 194 105 0 37 NA NA NA 393 237 0 137 NA NA NA 2352 482 538 119 NA NA NA 2471 544 545 183 NA NA
1457647200.0 1001.0 NA 171 193 0 0 0 0 NA 362 320 0 0 0 0 NA 2513 728 86 86 949 77 NA 2702 776 101 99 964 326
1457647200.0 1002.0 NA 241 58 NA NA NA NA NA 446 141 NA NA NA NA NA 2782 176 NA NA NA NA NA 2931 256 NA NA NA NA
1457647200.0 10021.0 NA 72 130 0 NA NA NA NA 249 344 0 NA NA NA NA 823 1095 252 NA NA NA NA 959 1490 274 NA NA NA
1457647200.0 10023.0 NA 75 134 0 NA NA NA NA 250 321 0 NA NA NA NA 645 624 224 NA NA NA NA 714 667 233 NA NA NA
1457647200.0 10024.0 NA 79 135 0 NA NA NA NA 250 321 0 NA NA NA NA 819 1049 319 NA NA NA NA 1120 1681 334 NA NA NA
1457647200.0 10025.0 NA 74 134 0 NA NA NA NA 250 321 0 NA NA NA NA 741 659 236 NA NA NA NA 833 709 244 NA NA NA
1457647200.0 10026.0 NA 78 135 0 NA NA NA NA 250 321 0 NA NA NA NA 810 1148 325 NA NA NA NA 1509 1765 338 NA NA NA
1457647200.0 1003.0 NA 165 0 NA NA NA NA NA 358 0 NA NA NA NA NA 3569 564 NA NA NA NA NA 3752 662 NA NA NA NA
1457647200.0 1004.0 NA 166 152 0 0 0 NA NA 349 260 0 0 0 NA NA 595 181 54 53 378 NA NA 616 188 64 59 382 NA
1457647200.0 101.0 77 NA NA NA NA NA NA 228 NA NA NA NA NA NA 2175 NA NA NA NA NA NA 2234 NA NA NA NA NA NA
1457647200.0 102.0 78 NA NA NA NA NA NA 227 NA NA NA NA NA NA 1463 NA NA NA NA NA NA 1514 NA NA NA NA NA NA
1457647200.0 10224.0 NA 113 198 0 NA NA NA NA 262 397 0 NA NA NA NA 3858 4387 466 NA NA NA NA 13498 14385 554 NA NA NA
1457647200.0 10225.0 NA 109 193 0 NA NA NA NA 263 389 0 NA NA NA NA 3955 4228 480 NA NA NA NA 13937 13458 499 NA NA NA
1457647200.0 103.0 46 73 178 NA NA NA NA 159 232 382 NA NA NA NA 1253 422 877 NA NA NA NA 1364 462 919 NA NA NA NA
1457647200.0 105.0 51 71 19 NA NA NA NA 165 232 120 NA NA NA NA 2949 634 5 NA NA NA NA 3134 670 16 NA NA NA NA
1457647200.0 106.0 37 0 0 NA NA NA NA 143 0 0 NA NA NA NA 657 177 308 NA NA NA NA 732 196 413 NA NA NA NA
1457647200.0 107.0 51 73 177 NA NA NA NA 165 232 382 NA NA NA NA 4161 529 803 NA NA NA NA 4665 568 878 NA NA NA NA
1457647200.0 108.0 56 74 177 NA NA NA NA 168 232 378 NA NA NA NA 9001 773 1276 NA NA NA NA 9313 854 1374 NA NA NA NA
1457647200.0 109.0 53 75 183 NA NA NA NA 168 232 382 NA NA NA NA 10427 764 1335 NA NA NA NA 10709 822 1486 NA NA NA NA
1457647200.0 11.0 NA 74 192 0 58 NA NA NA 235 394 0 157 NA NA NA 1900 1049 589 35 NA NA NA 2062 1073 598 41 NA NA
1457647200.0 110.0 44 71 177 NA NA NA NA 155 232 382 NA NA NA NA 1046 565 915 NA NA NA NA 1148 590 967 NA NA NA NA
1457647200.0 1102.0 NA 76 181 99 62 NA NA NA 235 383 254 152 NA NA NA 3565 5054 2075 207 NA NA NA 3634 5286 3095 234 NA NA
1457647200.0 111.0 51 72 178 NA NA NA NA 165 232 382 NA NA NA NA 2501 406 731 NA NA NA NA 2922 473 828 NA NA NA NA
1457647200.0 112.0 53 74 179 NA NA NA NA 166 232 382 NA NA NA NA 3298 442 526 NA NA NA NA 3536 453 555 NA NA NA NA
1457647200.0 113.0 54 74 178 NA NA NA NA 167 232 382 NA NA NA NA 3926 465 774 NA NA NA NA 4309 495 795 NA NA NA NA
1457647200.0 114.0 53 73 178 NA NA NA NA 166 232 382 NA NA NA NA 4374 526 714 NA NA NA NA 4601 566 919 NA NA NA NA
1457647200.0 115.0 53 74 179 NA NA NA NA 167 232 376 NA NA NA NA 6404 666 741 NA NA NA NA 6580 688 762 NA NA NA NA
1457647200.0 116.0 53 75 179 NA NA NA NA 167 232 382 NA NA NA NA 7016 711 1203 NA NA NA NA 7239 813 1313 NA NA NA NA
1457647200.0 117.0 53 73 181 NA NA NA NA 167 232 377 NA NA NA NA 10087 749 899 NA NA NA NA 10475 815 976 NA NA NA NA
1457647200.0 118.0 54 74 177 NA NA NA NA 167 232 377 NA NA NA NA 7659 703 1289 NA NA NA NA 7872 764 1395 NA NA NA NA
1457647200.0 119.0 53 74 178 NA NA NA NA 166 232 382 NA NA NA NA 5060 737 951 NA NA NA NA 5240 788 992 NA NA NA NA
1457647200.0 12.0 NA 74 180 0 NA NA NA NA 235 382 0 NA NA NA NA 3115 4159 1238 NA NA NA NA 3199 4336 1268 NA NA NA
1457647200.0 120.0 44 69 174 NA NA NA NA 155 232 382 NA NA NA NA 850 552 926 NA NA NA NA 883 578 976 NA NA NA NA
1457647200.0 121.0 54 72 181 NA NA NA NA 167 232 382 NA NA NA NA 9281 754 940 NA NA NA NA 9548 807 1794 NA NA NA NA
1457647200.0 122.0 50 72 178 NA NA NA NA 164 232 382 NA NA NA NA 1535 295 502 NA NA NA NA 1635 404 559 NA NA NA NA
1457647200.0 123.1 163 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1194 NA NA NA NA NA NA 1265 NA NA NA NA NA NA
1457647200.0 123.2 164 NA NA NA NA NA NA 364 NA NA NA NA NA NA 1377 NA NA NA NA NA NA 1481 NA NA NA NA NA NA
1457647200.0 123.3 151 NA NA NA NA NA NA 349 NA NA NA NA NA NA 970 NA NA NA NA NA NA 1041 NA NA NA NA NA NA
1457647200.0 124.1 160 NA NA NA NA NA NA 357 NA NA NA NA NA NA 1009 NA NA NA NA NA NA 1085 NA NA NA NA NA NA
1457647200.0 124.2 163 NA NA NA NA NA NA 363 NA NA NA NA NA NA 1156 NA NA NA NA NA NA 1255 NA NA NA NA NA NA
1457647200.0 124.4 159 NA NA NA NA NA NA 357 NA NA NA NA NA NA 970 NA NA NA NA NA NA 1042 NA NA NA NA NA NA
1457647200.0 124.5 158 NA NA NA NA NA NA 357 NA NA NA NA NA NA 982 NA NA NA NA NA NA 1078 NA NA NA NA NA NA
1457647200.0 124.6 151 NA NA NA NA NA NA 349 NA NA NA NA NA NA 977 NA NA NA NA NA NA 1058 NA NA NA NA NA NA
1457647200.0 125.0 53 74 177 NA NA NA NA 167 232 376 NA NA NA NA 8221 735 1040 NA NA NA NA 8501 813 1175 NA NA NA NA
1457647200.0 126.0 43 68 176 NA NA NA NA 156 232 382 NA NA NA NA 1993 436 639 NA NA NA NA 2040 469 690 NA NA NA NA
1457647200.0 127.0 43 69 175 NA NA NA NA 156 232 382 NA NA NA NA 1835 414 532 NA NA NA NA 1858 483 553 NA NA NA NA
1457647200.0 128.0 43 70 175 NA NA NA NA 150 232 382 NA NA NA NA 576 441 575 NA NA NA NA 612 481 596 NA NA NA NA
1457647200.0 129.0 43 69 176 NA NA NA NA 150 232 382 NA NA NA NA 599 375 465 NA NA NA NA 664 390 497 NA NA NA NA
1457647200.0 13.0 NA 69 178 0 NA NA NA NA 235 382 0 NA NA NA NA 345 1278 758 NA NA NA NA 406 1351 786 NA NA NA
1457647200.0 130.0 44 69 176 NA NA NA NA 156 232 382 NA NA NA NA 1038 586 892 NA NA NA NA 1104 608 941 NA NA NA NA
1457647200.0 1301.0 57 111 203 NA NA NA NA 171 295 390 NA NA NA NA 1555 599 651 NA NA NA NA 1804 676 689 NA NA NA NA
1457647200.0 1302.0 62 114 207 NA NA NA NA 176 296 390 NA NA NA NA 9440 886 1060 NA NA NA NA 9697 1742 1140 NA NA NA NA
1457647200.0 1303.0 63 123 204 NA NA NA NA 177 295 397 NA NA NA NA 16683 1075 1966 NA NA NA NA 17510 1306 2048 NA NA NA NA
1457647200.0 1306.0 NA 126 263 0 NA NA NA NA 306 485 0 NA NA NA NA 641 873 995 NA NA NA NA 789 910 1007 NA NA NA
1457647200.0 1307.0 NA 110 122 41 0 NA NA NA 301 303 146 0 NA NA NA 626 634 74 399 NA NA NA 858 745 79 424 NA NA
1457647200.0 1308.0 NA 110 121 41 0 NA NA NA 301 303 146 0 NA NA NA 621 570 71 405 NA NA NA 701 661 77 428 NA NA
1457647200.0 1309.0 NA 130 266 0 NA NA NA NA 316 486 0 NA NA NA NA 766 1342 1510 NA NA NA NA 863 1436 1575 NA NA NA
1457647200.0 131.0 44 72 175 NA NA NA NA 153 232 373 NA NA NA NA 2093 453 705 NA NA NA NA 2184 482 841 NA NA NA NA
1457647200.0 1310.0 NA 132 269 0 NA NA NA NA 318 486 0 NA NA NA NA 1050 1661 1708 NA NA NA NA 1250 1740 1731 NA NA NA
1457647200.0 1311.0 NA 128 206 0 56 NA NA NA 308 410 0 166 NA NA NA 680 1098 1834 153 NA NA NA 745 1188 1879 234 NA NA
1457647200.0 1312.0 NA 130 267 0 NA NA NA NA 316 486 0 NA NA NA NA 736 1088 996 NA NA NA NA 844 1123 1004 NA NA NA
1457647200.0 1313.0 NA 144 271 0 NA NA NA NA 326 486 0 NA NA NA NA 1973 2927 2049 NA NA NA NA 2090 3121 2104 NA NA NA
1457647200.0 1314.0 NA 131 264 0 NA NA NA NA 317 486 0 NA NA NA NA 753 1273 1469 NA NA NA NA 842 1374 1544 NA NA NA
1457647200.0 1315.0 NA 126 264 0 NA NA NA NA 306 485 0 NA NA NA NA 647 800 974 NA NA NA NA 746 846 982 NA NA NA
1457647200.0 1316.0 NA 127 263 0 NA NA NA NA 308 486 0 NA NA NA NA 692 1151 1572 NA NA NA NA 767 1279 1601 NA NA NA
1457647200.0 1317.0 NA 125 259 0 NA NA NA NA 307 485 0 NA NA NA NA 671 1114 1503 NA NA NA NA 985 1587 1573 NA NA NA
1457647200.0 1318.0 NA 126 261 0 NA NA NA NA 306 485 0 NA NA NA NA 678 1050 1306 NA NA NA NA 757 1147 1395 NA NA NA
1457647200.0 1319.0 NA 126 262 0 NA NA NA NA 306 485 0 NA NA NA NA 673 1106 1657 NA NA NA NA 749 1382 1699 NA NA NA
1457647200.0 132.0 51 73 176 NA NA NA NA 163 232 376 NA NA NA NA 3703 459 847 NA NA NA NA 3802 553 893 NA NA NA NA
1457647200.0 1320.0 NA 125 263 0 NA NA NA NA 308 485 0 NA NA NA NA 778 1005 1291 NA NA NA NA 861 1176 1303 NA NA NA
1457647200.0 1321.0 NA 130 263 0 NA NA NA NA 308 486 0 NA NA NA NA 973 1531 2055 NA NA NA NA 1064 1744 2119 NA NA NA
1457647200.0 1322.0 NA 127 265 0 NA NA NA NA 308 486 0 NA NA NA NA 933 1569 1664 NA NA NA NA 1050 1642 1679 NA NA NA
1457647200.0 1323.0 NA 128 259 0 NA NA NA NA 306 485 0 NA NA NA NA 812 1308 1551 NA NA NA NA 858 1383 1564 NA NA NA
1457647200.0 1324.0 NA 131 267 0 NA NA NA NA 315 486 0 NA NA NA NA 791 1353 1485 NA NA NA NA 1147 1651 1580 NA NA NA
1457647200.0 1325.0 NA 143 267 0 62 NA NA NA 315 486 0 172 NA NA NA 1130 1917 2133 222 NA NA NA 1233 2066 2191 262 NA NA
1457647200.0 1326.0 NA 128 265 0 NA NA NA NA 312 486 0 NA NA NA NA 713 932 915 NA NA NA NA 771 965 922 NA NA NA
1457647200.0 1327.0 NA 132 264 0 NA NA NA NA 311 486 0 NA NA NA NA 720 1062 1446 NA NA NA NA 782 2277 1520 NA NA NA
1457647200.0 1328.0 NA 136 265 0 NA NA NA NA 314 486 0 NA NA NA NA 765 1176 1520 NA NA NA NA 812 2412 1591 NA NA NA
1457647200.0 1329.0 NA 129 266 0 NA NA NA NA 312 486 0 NA NA NA NA 932 1416 1492 NA NA NA NA 1020 1516 1506 NA NA NA
1457647200.0 133.0 52 74 183 NA NA NA NA 168 232 382 NA NA NA NA 8007 519 953 NA NA NA NA 11974 678 1114 NA NA NA NA
1457647200.0 1330.0 NA 130 264 0 NA NA NA NA 315 486 0 NA NA NA NA 763 1293 1550 NA NA NA NA 1107 1658 1647 NA NA NA
1457647200.0 1331.0 NA 128 266 0 NA NA NA NA 310 486 0 NA NA NA NA 675 830 1000 NA NA NA NA 786 869 1017 NA NA NA
1457647200.0 1332.0 NA 128 264 0 NA NA NA NA 311 486 0 NA NA NA NA 735 1247 1510 NA NA NA NA 1065 1647 1576 NA NA NA
1457647200.0 1333.0 NA 130 263 0 NA NA NA NA 310 486 0 NA NA NA NA 999 1507 2113 NA NA NA NA 1078 1681 2183 NA NA NA
1457647200.0 1334.0 NA 131 263 0 NA NA NA NA 313 486 0 NA NA NA NA 764 1272 1514 NA NA NA NA 1093 1681 1604 NA NA NA
1457647200.0 1335.0 NA 129 266 0 NA NA NA NA 311 486 0 NA NA NA NA 691 924 953 NA NA NA NA 799 983 960 NA NA NA
1457647200.0 1336.0 NA 138 264 0 NA NA NA NA 319 486 0 NA NA NA NA 1501 2917 2132 NA NA NA NA 1616 3102 2172 NA NA NA
1457647200.0 1337.0 NA 135 271 0 NA NA NA NA 320 486 0 NA NA NA NA 1501 2811 2153 NA NA NA NA 1602 3059 2211 NA NA NA
1457647200.0 1338.0 NA 131 270 0 NA NA NA NA 317 486 0 NA NA NA NA 794 1060 993 NA NA NA NA 912 1092 1000 NA NA NA
1457647200.0 1339.0 NA 134 270 0 NA NA NA NA 317 486 0 NA NA NA NA 1462 2552 2055 NA NA NA NA 1567 2806 2119 NA NA NA
1457647200.0 134.0 NA 243 38 0 NA NA NA NA 447 135 0 NA NA NA NA 3451 14 12 NA NA NA NA 3641 19 59 NA NA NA
1457647200.0 134.701 NA 41 256 0 NA NA NA NA 144 454 0 NA NA NA NA 102 1603 835 NA NA NA NA 158 2443 868 NA NA NA
1457647200.0 134.702 NA 31 273 0 NA NA NA NA 148 473 0 NA NA NA NA 183 8194 2854 NA NA NA NA 259 9431 3163 NA NA NA
1457647200.0 134.703 NA 37 274 0 NA NA NA NA 153 494 0 NA NA NA NA 180 7740 2754 NA NA NA NA 309 8921 2834 NA NA NA
1457647200.0 134.704 NA 39 266 0 NA NA NA NA 151 468 0 NA NA NA NA 178 5739 1490 NA NA NA NA 224 8190 1561 NA NA NA
1457647200.0 134.705 NA 44 275 0 NA NA NA NA 159 497 0 NA NA NA NA 170 7469 4576 NA NA NA NA 335 8615 4636 NA NA NA
1457647200.0 134.706 NA 40 279 0 NA NA NA NA 155 494 0 NA NA NA NA 275 12960 9726 NA NA NA NA 418 13449 10046 NA NA NA
1457647200.0 134.707 NA 42 255 0 NA NA NA NA 155 477 0 NA NA NA NA 184 6006 1890 NA NA NA NA 298 9276 1973 NA NA NA
1457647200.0 134.708 NA 39 255 0 NA NA NA NA 151 480 0 NA NA NA NA 160 5894 1913 NA NA NA NA 232 8482 1995 NA NA NA
1457647200.0 134.709 NA 42 261 0 NA NA NA NA 154 485 0 NA NA NA NA 189 6036 1790 NA NA NA NA 296 8331 1888 NA NA NA
1457647200.0 134.71 NA 32 252 0 NA NA NA NA 141 451 0 NA NA NA NA 95 1909 509 NA NA NA NA 178 2215 519 NA NA NA
1457647200.0 134.801 NA 116 259 0 NA NA NA NA 283 459 0 NA NA NA NA 1687 6941 1237 NA NA NA NA 1838 7574 1260 NA NA NA
1457647200.0 134.802 NA 113 262 0 NA NA NA NA 284 464 0 NA NA NA NA 2660 10014 866 NA NA NA NA 3163 11659 885 NA NA NA
1457647200.0 134.803 NA 114 265 0 NA NA NA NA 284 464 0 NA NA NA NA 2530 10777 1146 NA NA NA NA 2699 11197 1507 NA NA NA
1457647200.0 134.804 NA 114 276 0 NA NA NA NA 284 474 0 NA NA NA NA 2644 9894 908 NA NA NA NA 3215 11393 928 NA NA NA
1457647200.0 134.805 NA 117 273 0 NA NA NA NA 292 475 0 NA NA NA NA 3559 10043 708 NA NA NA NA 3785 10433 723 NA NA NA
1457647200.0 134.806 NA 116 273 0 NA NA NA NA 284 474 0 NA NA NA NA 3595 12738 1248 NA NA NA NA 3704 14770 1302 NA NA NA
1457647200.0 134.807 NA 138 279 0 NA NA NA NA 322 480 0 NA NA NA NA 3711 11922 1334 NA NA NA NA 3870 13083 1385 NA NA NA
1457647200.0 134.808 NA 135 285 0 NA NA NA NA 320 485 0 NA NA NA NA 3829 10216 750 NA NA NA NA 4075 10574 760 NA NA NA
1457647200.0 134.809 NA 115 264 0 NA NA NA NA 284 465 0 NA NA NA NA 3250 11102 999 NA NA NA NA 3355 11670 1692 NA NA NA
1457647200.0 134.81 NA 114 266 0 NA NA NA NA 283 466 0 NA NA NA NA 2862 11174 992 NA NA NA NA 2952 11728 1427 NA NA NA
1457647200.0 134.811 NA 117 270 0 NA NA NA NA 287 469 0 NA NA NA NA 2841 9881 903 NA NA NA NA 3369 11461 923 NA NA NA
1457647200.0 134.812 NA 113 256 0 NA NA NA NA 278 459 0 NA NA NA NA 1641 6907 1231 NA NA NA NA 1803 7763 1258 NA NA NA
1457647200.0 134.901 NA 112 261 0 NA NA NA NA 281 460 0 NA NA NA NA 1479 4449 879 NA NA NA NA 1854 6394 921 NA NA NA
1457647200.0 134.902 NA 112 256 0 NA NA NA NA 285 459 0 NA NA NA NA 2132 7437 893 NA NA NA NA 2641 9067 918 NA NA NA
1457647200.0 134.903 NA 112 257 0 NA NA NA NA 284 459 0 NA NA NA NA 1837 5064 852 NA NA NA NA 2265 8872 876 NA NA NA
1457647200.0 134.904 NA 114 261 0 NA NA NA NA 287 466 0 NA NA NA NA 2809 8122 886 NA NA NA NA 3325 9819 913 NA NA NA
1457647200.0 134.905 NA 113 257 0 NA NA NA NA 287 459 0 NA NA NA NA 1990 6818 942 NA NA NA NA 2512 8534 1001 NA NA NA
1457647200.0 134.906 NA 114 262 0 NA NA NA NA 285 463 0 NA NA NA NA 2551 8022 919 NA NA NA NA 3108 9696 948 NA NA NA
1457647200.0 134.907 NA 135 274 0 NA NA NA NA 322 473 0 NA NA NA NA 2593 5499 843 NA NA NA NA 2982 8187 925 NA NA NA
1457647200.0 134.908 NA 140 275 0 NA NA NA NA 321 477 0 NA NA NA NA 2606 7556 946 NA NA NA NA 3143 9454 976 NA NA NA
1457647200.0 134.909 NA 112 258 0 NA NA NA NA 285 459 0 NA NA NA NA 2037 5216 897 NA NA NA NA 2421 8239 926 NA NA NA
1457647200.0 134.91 NA 113 255 0 NA NA NA NA 285 459 0 NA NA NA NA 1765 4809 875 NA NA NA NA 2137 8593 896 NA NA NA
1457647200.0 134.911 NA 113 261 0 NA NA NA NA 287 462 0 NA NA NA NA 2075 5088 867 NA NA NA NA 2498 7975 884 NA NA NA
1457647200.0 134.912 NA 112 255 0 NA NA NA NA 278 456 0 NA NA NA NA 1636 6532 1243 NA NA NA NA 1781 7498 1293 NA NA NA
1457647200.0 134.99601 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1457647200.0 134.99602 NA 111 257 0 NA NA NA NA 281 459 0 NA NA NA NA 1404 4965 910 NA NA NA NA 1803 6830 953 NA NA NA
1457647200.0 134.99603 NA 114 262 0 NA NA NA NA 284 465 0 NA NA NA NA 2456 8946 877 NA NA NA NA 3009 10611 897 NA NA NA
1457647200.0 134.99901 NA 111 260 0 NA NA NA NA 285 459 0 NA NA NA NA 1622 4911 911 NA NA NA NA 1957 6507 952 NA NA NA
1457647200.0 1340.0 NA 130 267 0 NA NA NA NA 313 486 0 NA NA NA NA 727 1002 1148 NA NA NA NA 847 1330 1156 NA NA NA
1457647200.0 1341.0 NA 134 271 0 NA NA NA NA 318 486 0 NA NA NA NA 1264 2239 1357 NA NA NA NA 1518 2313 1364 NA NA NA
1457647200.0 1343.0 NA 130 267 0 NA NA NA NA 315 486 0 NA NA NA NA 698 1098 994 NA NA NA NA 828 1134 1002 NA NA NA
1457647200.0 1344.0 NA 128 265 0 NA NA NA NA 313 486 0 NA NA NA NA 716 1235 1545 NA NA NA NA 940 1641 1660 NA NA NA
1457647200.0 1345.0 NA 133 264 0 NA NA NA NA 316 486 0 NA NA NA NA 1073 1647 2149 NA NA NA NA 1158 1825 2212 NA NA NA
1457647200.0 1347.0 NA 132 266 0 NA NA NA NA 317 486 0 NA NA NA NA 794 1261 1367 NA NA NA NA 858 1386 1446 NA NA NA
1457647200.0 1348.0 NA 130 261 0 NA NA NA NA 310 486 0 NA NA NA NA 742 1254 1465 NA NA NA NA 835 1381 1496 NA NA NA
1457647200.0 135.1 195 0 142 NA NA NA NA 405 0 289 NA NA NA NA 1850 727 549 NA NA NA NA 2053 754 601 NA NA NA NA
1457647200.0 135.11 198 0 144 NA NA NA NA 412 0 290 NA NA NA NA 2369 765 677 NA NA NA NA 2512 800 746 NA NA NA NA
1457647200.0 135.12 189 0 142 NA NA NA NA 401 0 289 NA NA NA NA 1720 717 524 NA NA NA NA 1931 741 563 NA NA NA NA
1457647200.0 135.2 177 0 141 NA NA NA NA 383 0 289 NA NA NA NA 918 470 358 NA NA NA NA 1887 509 476 NA NA NA NA
1457647200.0 135.3 178 0 141 NA NA NA NA 383 0 289 NA NA NA NA 1327 674 581 NA NA NA NA 1479 701 662 NA NA NA NA
1457647200.0 135.4 189 0 143 NA NA NA NA 402 0 289 NA NA NA NA 1587 708 594 NA NA NA NA 1747 730 710 NA NA NA NA
1457647200.0 135.5 188 0 141 NA NA NA NA 400 0 289 NA NA NA NA 1602 710 545 NA NA NA NA 1815 753 613 NA NA NA NA
1457647200.0 135.6 189 0 143 NA NA NA NA 402 0 289 NA NA NA NA 1796 720 532 NA NA NA NA 1991 746 582 NA NA NA NA
1457647200.0 135.7 188 0 142 NA NA NA NA 401 0 289 NA NA NA NA 1512 693 529 NA NA NA NA 1661 727 583 NA NA NA NA
1457647200.0 135.8 78 NA NA NA NA NA NA 210 NA NA NA NA NA NA 427 NA NA NA NA NA NA 478 NA NA NA NA NA NA
1457647200.0 135.9 193 0 143 NA NA NA NA 404 0 289 NA NA NA NA 1498 726 517 NA NA NA NA 1689 753 577 NA NA NA NA
