Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458036000.0 1.0 51 69 120 NA NA NA NA 98 144 174 NA NA NA NA 2827 624 719 NA NA NA NA 2970 706 838 NA NA NA NA
1458036000.0 10.0 NA 85 182 0 NA NA NA NA 148 243 0 NA NA NA NA 2237 2527 813 NA NA NA NA 2324 2634 829 NA NA NA
1458036000.0 1000.0 NA 203 113 0 43 NA NA NA 264 161 0 76 NA NA NA 2514 518 724 148 NA NA NA 2576 576 754 188 NA NA
1458036000.0 1001.0 NA 171 195 0 0 0 0 NA 234 237 0 0 0 0 NA 3080 848 99 102 876 94 NA 3342 1043 115 114 927 103
1458036000.0 1002.0 NA 191 58 NA NA NA NA NA 264 99 NA NA NA NA NA 2323 156 NA NA NA NA NA 3104 191 NA NA NA NA
1458036000.0 10021.0 NA 72 119 0 NA NA NA NA 166 172 0 NA NA NA NA 697 972 309 NA NA NA NA 859 1043 334 NA NA NA
1458036000.0 10023.0 NA 74 120 0 NA NA NA NA 166 174 0 NA NA NA NA 616 730 303 NA NA NA NA 903 808 316 NA NA NA
1458036000.0 10024.0 NA 79 122 0 NA NA NA NA 166 178 0 NA NA NA NA 707 944 343 NA NA NA NA 1009 1021 364 NA NA NA
1458036000.0 10025.0 NA 75 119 0 NA NA NA NA 166 173 0 NA NA NA NA 639 777 319 NA NA NA NA 1027 1096 332 NA NA NA
1458036000.0 10026.0 NA 79 123 0 NA NA NA NA 166 179 0 NA NA NA NA 697 898 301 NA NA NA NA 1801 1054 526 NA NA NA
1458036000.0 1003.0 NA 167 0 NA NA NA NA NA 233 0 NA NA NA NA NA 3556 461 NA NA NA NA NA 3633 470 NA NA NA NA
1458036000.0 1004.0 NA 167 161 0 0 0 NA NA 232 191 0 0 0 NA NA 698 230 72 72 550 NA NA 733 247 85 78 562 NA
1458036000.0 101.0 77 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1876 NA NA NA NA NA NA 1988 NA NA NA NA NA NA
1458036000.0 102.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1324 NA NA NA NA NA NA 1406 NA NA NA NA NA NA
1458036000.0 10224.0 NA 110 176 0 NA NA NA NA 171 258 0 NA NA NA NA 4249 3411 559 NA NA NA NA 17096 16576 664 NA NA NA
1458036000.0 10225.0 NA 109 182 0 NA NA NA NA 180 260 0 NA NA NA NA 4033 3253 548 NA NA NA NA 16999 16393 689 NA NA NA
1458036000.0 103.0 46 72 178 NA NA NA NA 92 145 243 NA NA NA NA 846 309 428 NA NA NA NA 876 340 441 NA NA NA NA
1458036000.0 105.0 50 71 17 NA NA NA NA 98 146 54 NA NA NA NA 2795 650 6 NA NA NA NA 3280 722 14 NA NA NA NA
1458036000.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 634 171 335 NA NA NA NA 663 186 380 NA NA NA NA
1458036000.0 107.0 51 72 179 NA NA NA NA 98 146 243 NA NA NA NA 5306 687 831 NA NA NA NA 5451 785 858 NA NA NA NA
1458036000.0 108.0 55 75 182 NA NA NA NA 101 146 239 NA NA NA NA 5409 467 811 NA NA NA NA 5734 512 848 NA NA NA NA
1458036000.0 109.0 54 83 183 NA NA NA NA 101 146 243 NA NA NA NA 6294 466 881 NA NA NA NA 7203 626 943 NA NA NA NA
1458036000.0 11.0 NA 74 196 0 58 NA NA NA 147 253 0 89 NA NA NA 1763 1216 877 51 NA NA NA 1818 1278 900 68 NA NA
