Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1459242000.0 500205.0 NA 105 224 0 NA NA NA 163 296 0 NA NA NA 6049 3180 692 NA NA NA 6671 3307 701 NA NA
1459242000.0 500206.0 NA 106 232 0 NA NA NA 158 298 0 NA NA NA 6505 3488 1094 NA NA NA 7553 6863 1274 NA NA
1459242000.0 500207.0 NA 99 222 0 NA NA NA 156 293 0 NA NA NA 5394 3012 891 NA NA NA 7311 3461 1042 NA NA
1459242000.0 50200.0 NA 97 248 0 NA NA NA 154 328 0 NA NA NA 2449 4638 1149 NA NA NA 4217 6269 1163 NA NA
1459242000.0 50202.0 NA 99 251 0 NA NA NA 153 328 0 NA NA NA 2128 4047 695 NA NA NA 3676 5458 706 NA NA
1459242000.0 50203.0 NA 100 246 0 NA NA NA 151 322 0 NA NA NA 1531 2854 887 NA NA NA 2986 6758 934 NA NA
1459242000.0 50204.0 NA 99 249 0 NA NA NA 154 327 0 NA NA NA 2260 4187 1037 NA NA NA 2664 6318 1169 NA NA
1459242000.0 50205.0 NA 97 240 0 NA NA NA 154 331 0 NA NA NA 2374 4236 1148 NA NA NA 3923 29043 1165 NA NA
1459242000.0 50206.0 NA 95 243 0 NA NA NA 154 321 0 NA NA NA 1674 3974 1115 NA NA NA 5269 5578 1151 NA NA
1459242000.0 50207.0 NA 100 249 0 NA NA NA 155 326 0 NA NA NA 2014 3623 1052 NA NA NA 3968 5399 1097 NA NA
1459242000.0 50208.0 NA 106 257 0 NA NA NA 154 335 0 NA NA NA 2159 5986 1081 NA NA NA 3803 7931 1095 NA NA
1459242000.0 503.0 25 0 NA NA NA NA 63 0 NA NA NA NA 143 16 NA NA NA NA 168 32 NA NA NA NA
1459242000.0 504.0 26 0 NA NA NA NA 63 0 NA NA NA NA 62 13 NA NA NA NA 98 18 NA NA NA NA
1459242000.0 505.0 26 0 NA NA NA NA 63 0 NA NA NA NA 53 14 NA NA NA NA 74 27 NA NA NA NA
1459242000.0 506.0 25 0 NA NA NA NA 63 0 NA NA NA NA 55 13 NA NA NA NA 91 24 NA NA NA NA
1459242000.0 507.0 25 0 NA NA NA NA 62 0 NA NA NA NA 121 17 NA NA NA NA 154 30 NA NA NA NA
1459242000.0 508.0 26 0 NA NA NA NA 63 0 NA NA NA NA 63 15 NA NA NA NA 102 22 NA NA NA NA
1459242000.0 509.0 32 0 NA NA NA NA 62 0 NA NA NA NA 41 13 NA NA NA NA 47 19 NA NA NA NA
1459242000.0 510.0 25 0 NA NA NA NA 63 0 NA NA NA NA 246 21 NA NA NA NA 333 30 NA NA NA NA
1459242000.0 512.0 14 30 0 NA NA NA 117 65 0 NA NA NA 30 56 17 NA NA NA 15730 147 60 NA NA NA
1459242000.0 513.0 14 28 0 NA NA NA 117 65 0 NA NA NA 14 58 23 NA NA NA 7955 164 39 NA NA NA
1459242000.0 514.0 14 28 0 NA NA NA 117 65 0 NA NA NA 13 69 19 NA NA NA 779 101 35 NA NA NA
1459242000.0 515.0 14 27 0 NA NA NA 117 65 0 NA NA NA 14 66 20 NA NA NA 10762 142 48 NA NA NA
1459242000.0 516.0 14 32 0 NA NA NA 117 65 0 NA NA NA 14 60 18 NA NA NA 12394 102 75 NA NA NA
1459242000.0 517.0 14 27 0 NA NA NA 117 65 0 NA NA NA 14 86 19 NA NA NA 3236 112 29 NA NA NA
1459242000.0 518.0 14 28 0 NA NA NA 117 66 0 NA NA NA 18 53 18 NA NA NA 16895 258 69 NA NA NA
1459242000.0 519.0 14 34 0 NA NA NA 117 64 0 NA NA NA 16 61 18 NA NA NA 8347 108 66 NA NA NA
1459242000.0 520.0 14 27 0 NA NA NA 117 65 0 NA NA NA 13 82 19 NA NA NA 3202 111 29 NA NA NA
1459242000.0 521.0 14 27 0 NA NA NA 117 65 0 NA NA NA 20 71 20 NA NA NA 10463 113 34 NA NA NA
1459242000.0 522.0 14 35 0 NA NA NA 117 65 0 NA NA NA 12 61 16 NA NA NA 15305 87 21 NA NA NA
1459242000.0 523.0 14 28 0 NA NA NA 117 67 0 NA NA NA 13 137 18 NA NA NA 3052 155 33 NA NA NA
1459242000.0 524.0 14 27 0 NA NA NA 117 65 0 NA NA NA 12 84 20 NA NA NA 3202 109 33 NA NA NA
1459242000.0 525.0 14 31 0 NA NA NA 117 65 0 NA NA NA 13 51 16 NA NA NA 6198 122 30 NA NA NA
1459242000.0 526.0 14 32 0 NA NA NA 117 65 0 NA NA NA 13 52 15 NA NA NA 14391 70 19 NA NA NA
1459242000.0 527.0 14 27 0 NA NA NA 117 65 0 NA NA NA 14 85 17 NA NA NA 2982 99 34 NA NA NA
1459242000.0 528.0 14 28 0 NA NA NA 117 65 0 NA NA NA 28 72 20 NA NA NA 7786 171 39 NA NA NA
1459242000.0 529.0 14 31 0 NA NA NA 117 65 0 NA NA NA 11 49 12 NA NA NA 21288 73 23 NA NA NA
1459242000.0 530.0 14 27 0 NA NA NA 117 65 0 NA NA NA 11 77 20 NA NA NA 3392 113 38 NA NA NA
1459242000.0 531.0 56 0 NA NA NA NA 174 0 NA NA NA NA 38 13 NA NA NA NA 45 23 NA NA NA NA
1459242000.0 534.0 29 0 NA NA NA NA 173 0 NA NA NA NA 224 20 NA NA NA NA 313 37 NA NA NA NA
1459242000.0 541.0 28 0 NA NA NA NA 65 0 NA NA NA NA 127 20 NA NA NA NA 154 34 NA NA NA NA
1459242000.0 545.0 28 0 NA NA NA NA 64 0 NA NA NA NA 114 18 NA NA NA NA 139 30 NA NA NA NA
1459242000.0 551.0 14 26 0 NA NA NA 117 65 0 NA NA NA 13 72 19 NA NA NA 3104 88 40 NA NA NA
1459242000.0 552.0 14 27 0 NA NA NA 117 65 0 NA NA NA 14 82 16 NA NA NA 2991 100 30 NA NA NA
1459242000.0 554.0 14 26 0 NA NA NA 117 65 0 NA NA NA 10 74 19 NA NA NA 8325 184 68 NA NA NA
1459242000.0 555.0 14 27 0 NA NA NA 117 65 0 NA NA NA 13 69 20 NA NA NA 1830 97 35 NA NA NA
1459242000.0 556.0 14 31 0 NA NA NA 117 65 0 NA NA NA 15 81 20 NA NA NA 673 105 30 NA NA NA
1459242000.0 560.0 26 0 NA NA NA NA 63 0 NA NA NA NA 71 14 NA NA NA NA 118 19 NA NA NA NA
1459242000.0 561.0 25 0 NA NA NA NA 63 0 NA NA NA NA 54 14 NA NA NA NA 78 21 NA NA NA NA
1459242000.0 562.0 14 26 0 NA NA NA 117 65 0 NA NA NA 14 86 20 NA NA NA 632 111 36 NA NA NA
1459242000.0 6.0 NA 73 178 0 NA NA NA 148 244 0 NA NA NA 2556 1402 961 NA NA NA 2855 1678 1033 NA NA
1459242000.0 7.0 35 0 0 0 0 NA 74 0 0 0 0 NA 553 135 242 31 264 NA 593 177 258 62 276 NA
1459242000.0 7.1 35 0 0 0 0 NA 74 0 0 0 0 NA 576 146 243 31 263 NA 669 205 307 40 279 NA
1459242000.0 8.0 NA 66 106 38 0 NA NA 144 177 77 0 NA NA 2165 710 35 213 NA NA 2693 1055 284 270 NA
1459242000.0 9.0 NA 75 186 0 NA NA NA 146 242 0 NA NA NA 2293 3267 879 NA NA NA 2352 3340 920 NA NA
