Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1458252000.0 1.0 52 71 117 NA NA NA NA 98 144 174 NA NA NA NA 2185 467 553 NA NA NA NA 2470 494 566 NA NA NA NA
1458252000.0 10.0 NA 79 183 0 NA NA NA NA 148 243 0 NA NA NA NA 4156 3960 1280 NA NA NA NA 4254 4066 1310 NA NA NA
1458252000.0 1000.0 NA 199 106 0 45 NA NA NA 264 161 0 77 NA NA NA 4138 1059 1115 435 NA NA NA 4198 1119 1134 461 NA NA
1458252000.0 1001.0 NA 171 194 0 0 0 0 NA 232 237 0 0 0 0 NA 2098 429 61 52 469 63 NA 2419 776 92 84 475 76
1458252000.0 1002.0 NA 196 59 NA NA NA NA NA 263 99 NA NA NA NA NA 2851 186 NA NA NA NA NA 3249 216 NA NA NA NA
1458252000.0 10021.0 NA 73 121 0 NA NA NA NA 165 172 0 NA NA NA NA 859 1098 311 NA NA NA NA 970 1454 335 NA NA NA
1458252000.0 10023.0 NA 75 121 0 NA NA NA NA 166 174 0 NA NA NA NA 759 723 307 NA NA NA NA 852 815 322 NA NA NA
1458252000.0 10024.0 NA 80 125 0 NA NA NA NA 166 178 0 NA NA NA NA 888 972 366 NA NA NA NA 964 1158 402 NA NA NA
1458252000.0 10025.0 NA 74 120 0 NA NA NA NA 166 173 0 NA NA NA NA 797 775 345 NA NA NA NA 903 863 364 NA NA NA
1458252000.0 10026.0 NA 79 125 0 NA NA NA NA 166 178 0 NA NA NA NA 858 1077 387 NA NA NA NA 1374 1161 409 NA NA NA
1458252000.0 1003.0 NA 168 0 NA NA NA NA NA 231 0 NA NA NA NA NA 3880 604 NA NA NA NA NA 4252 631 NA NA NA NA
1458252000.0 1004.0 NA 170 161 0 0 0 NA NA 231 191 0 0 0 NA NA 707 306 75 77 749 NA NA 762 312 81 83 754 NA
1458252000.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1511 NA NA NA NA NA NA 1619 NA NA NA NA NA NA
1458252000.0 102.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1081 NA NA NA NA NA NA 1166 NA NA NA NA NA NA
1458252000.0 10224.0 NA 112 172 0 NA NA NA NA 171 261 0 NA NA NA NA 3570 3609 451 NA NA NA NA 12587 14572 483 NA NA NA
1458252000.0 10225.0 NA 111 177 0 NA NA NA NA 180 260 0 NA NA NA NA 3720 3414 488 NA NA NA NA 13480 14757 513 NA NA NA
1458252000.0 103.0 47 73 179 NA NA NA NA 92 146 243 NA NA NA NA 996 441 757 NA NA NA NA 1087 464 786 NA NA NA NA
1458252000.0 105.0 51 73 18 NA NA NA NA 98 146 54 NA NA NA NA 2397 489 6 NA NA NA NA 2596 522 12 NA NA NA NA
1458252000.0 106.0 37 0 0 NA NA NA NA 77 0 0 NA NA NA NA 544 128 321 NA NA NA NA 624 142 354 NA NA NA NA
1458252000.0 107.0 50 72 180 NA NA NA NA 99 146 243 NA NA NA NA 4152 482 854 NA NA NA NA 4277 504 895 NA NA NA NA
1458252000.0 108.0 56 82 182 NA NA NA NA 101 146 243 NA NA NA NA 8549 807 1429 NA NA NA NA 8735 837 1484 NA NA NA NA
1458252000.0 109.0 56 81 185 NA NA NA NA 101 146 243 NA NA NA NA 9475 790 1331 NA NA NA NA 9705 817 1378 NA NA NA NA
1458252000.0 11.0 NA 74 191 0 50 NA NA NA 148 253 0 89 NA NA NA 2060 1290 913 58 NA NA NA 2153 1383 944 68 NA NA
1458252000.0 110.0 46 72 178 NA NA NA NA 89 146 234 NA NA NA NA 733 429 645 NA NA NA NA 743 449 663 NA NA NA NA
1458252000.0 1102.0 NA 76 183 108 60 NA NA NA 147 244 159 107 NA NA NA 2583 3625 2346 186 NA NA NA 2633 3667 2384 211 NA NA
1458252000.0 111.0 52 73 178 NA NA NA NA 98 146 243 NA NA NA NA 2778 399 814 NA NA NA NA 3003 425 863 NA NA NA NA
1458252000.0 112.0 53 75 183 NA NA NA NA 99 146 243 NA NA NA NA 3770 506 827 NA NA NA NA 3838 533 866 NA NA NA NA
1458252000.0 113.0 53 74 182 NA NA NA NA 100 146 243 NA NA NA NA 2987 397 521 NA NA NA NA 3375 411 537 NA NA NA NA
1458252000.0 114.0 53 73 182 NA NA NA NA 99 146 243 NA NA NA NA 3746 542 871 NA NA NA NA 3839 570 911 NA NA NA NA
1458252000.0 115.0 56 81 180 NA NA NA NA 101 146 243 NA NA NA NA 6586 753 1317 NA NA NA NA 7288 776 1369 NA NA NA NA
1458252000.0 116.0 56 84 180 NA NA NA NA 101 146 237 NA NA NA NA 7446 803 1422 NA NA NA NA 7614 833 1495 NA NA NA NA
1458252000.0 117.0 56 83 180 NA NA NA NA 101 146 243 NA NA NA NA 8880 811 1295 NA NA NA NA 9221 852 1332 NA NA NA NA
1458252000.0 118.0 57 73 180 NA NA NA NA 100 146 243 NA NA NA NA 6792 769 1349 NA NA NA NA 7001 918 1441 NA NA NA NA
1458252000.0 119.0 53 74 180 NA NA NA NA 99 146 243 NA NA NA NA 3143 398 535 NA NA NA NA 3908 416 549 NA NA NA NA
1458252000.0 12.0 NA 77 182 0 NA NA NA NA 147 243 0 NA NA NA NA 3506 4178 1233 NA NA NA NA 3538 4241 1257 NA NA NA
1458252000.0 120.0 45 70 177 NA NA NA NA 89 146 243 NA NA NA NA 659 475 741 NA NA NA NA 675 500 771 NA NA NA NA
1458252000.0 121.0 55 81 185 NA NA NA NA 101 146 243 NA NA NA NA 9654 814 1306 NA NA NA NA 10578 920 1333 NA NA NA NA
1458252000.0 122.0 51 80 185 NA NA NA NA 97 146 243 NA NA NA NA 1410 331 614 NA NA NA NA 1445 343 644 NA NA NA NA
1458252000.0 123.1 164 NA NA NA NA NA NA 228 NA NA NA NA NA NA 977 NA NA NA NA NA NA 1043 NA NA NA NA NA NA
1458252000.0 123.2 166 NA NA NA NA NA NA 229 NA NA NA NA NA NA 1156 NA NA NA NA NA NA 1237 NA NA NA NA NA NA
1458252000.0 123.3 152 NA NA NA NA NA NA 215 NA NA NA NA NA NA 660 NA NA NA NA NA NA 695 NA NA NA NA NA NA
1458252000.0 124.1 161 NA NA NA NA NA NA 220 NA NA NA NA NA NA 731 NA NA NA NA NA NA 819 NA NA NA NA NA NA
