Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457823600.0 1.0 51 71 122 NA NA NA NA 98 144 174 NA NA NA NA 1414 295 359 NA NA NA NA 1735 362 372 NA NA NA NA
1457823600.0 10.0 NA 80 185 0 NA NA NA NA 148 244 0 NA NA NA NA 4138 4452 1385 NA NA NA NA 4230 4582 1412 NA NA NA
1457823600.0 1000.0 NA 201 106 0 45 NA NA NA 264 161 0 76 NA NA NA 4803 1031 1467 420 NA NA NA 5214 1109 1531 477 NA NA
1457823600.0 1001.0 NA 171 193 0 0 0 0 NA 234 237 0 0 0 0 NA 1877 582 66 66 467 58 NA 2750 1040 173 71 656 254
1457823600.0 1002.0 NA 195 58 NA NA NA NA NA 264 99 NA NA NA NA NA 2173 169 NA NA NA NA NA 3079 316 NA NA NA NA
1457823600.0 10021.0 NA 72 119 0 NA NA NA NA 166 172 0 NA NA NA NA 628 818 236 NA NA NA NA 1393 1256 425 NA NA NA
1457823600.0 10023.0 NA 75 121 0 NA NA NA NA 166 174 0 NA NA NA NA 574 651 249 NA NA NA NA 917 1136 377 NA NA NA
1457823600.0 10024.0 NA 80 123 0 NA NA NA NA 166 178 0 NA NA NA NA 647 783 281 NA NA NA NA 1011 1321 450 NA NA NA
1457823600.0 10025.0 NA 74 119 0 NA NA NA NA 166 173 0 NA NA NA NA 613 621 269 NA NA NA NA 867 1100 431 NA NA NA
1457823600.0 10026.0 NA 79 123 0 NA NA NA NA 166 178 0 NA NA NA NA 671 832 278 NA NA NA NA 1268 1488 406 NA NA NA
1457823600.0 1003.0 NA 166 0 NA NA NA NA NA 232 0 NA NA NA NA NA 2778 538 NA NA NA NA NA 3619 638 NA NA NA NA
1457823600.0 1004.0 NA 167 157 0 0 0 NA NA 232 191 0 0 0 NA NA 758 242 84 87 649 NA NA 800 255 95 97 659 NA
1457823600.0 101.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1430 NA NA NA NA NA NA 1512 NA NA NA NA NA NA
1457823600.0 102.0 77 NA NA NA NA NA NA 136 NA NA NA NA NA NA 968 NA NA NA NA NA NA 1150 NA NA NA NA NA NA
1457823600.0 10224.0 NA 114 181 0 NA NA NA NA 171 262 0 NA NA NA NA 3700 3642 411 NA NA NA NA 11561 11247 477 NA NA NA
1457823600.0 10225.0 NA 119 179 0 NA NA NA NA 180 260 0 NA NA NA NA 3898 3539 401 NA NA NA NA 13088 11237 467 NA NA NA
1457823600.0 103.0 46 72 177 NA NA NA NA 92 145 243 NA NA NA NA 928 335 698 NA NA NA NA 950 361 747 NA NA NA NA
1457823600.0 105.0 50 70 19 NA NA NA NA 98 146 54 NA NA NA NA 2211 500 5 NA NA NA NA 2452 655 20 NA NA NA NA
1457823600.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 423 148 249 NA NA NA NA 546 177 316 NA NA NA NA
1457823600.0 107.0 50 80 178 NA NA NA NA 98 146 243 NA NA NA NA 3189 385 677 NA NA NA NA 4409 515 1020 NA NA NA NA
1457823600.0 108.0 56 75 179 NA NA NA NA 101 145 239 NA NA NA NA 9054 1010 1487 NA NA NA NA 9339 1110 2043 NA NA NA NA
1457823600.0 109.0 56 75 182 NA NA NA NA 101 146 243 NA NA NA NA 9544 862 1548 NA NA NA NA 9665 896 1594 NA NA NA NA
1457823600.0 11.0 NA 74 192 0 49 NA NA NA 147 253 0 89 NA NA NA 3638 2109 1667 92 NA NA NA 3709 2234 1713 238 NA NA
1457823600.0 110.0 44 72 177 NA NA NA NA 89 145 243 NA NA NA NA 724 487 746 NA NA NA NA 744 520 794 NA NA NA NA
1457823600.0 1102.0 NA 76 185 100 70 NA NA NA 147 244 159 107 NA NA NA 2501 3796 2383 175 NA NA NA 2557 4339 2587 216 NA NA
1457823600.0 111.0 51 72 178 NA NA NA NA 98 146 243 NA NA NA NA 1703 356 540 NA NA NA NA 3156 622 682 NA NA NA NA
